Obs Sample ID,Date,Month,Group,UTMX,UTMY
OS92759,13-Aug-14,8,Callicebus B,371720.5329,9929495.827
OS92759,13-Aug-14,8,Callicebus B,371648.7901,9929497.296
OS92759,13-Aug-14,8,Callicebus B,371636.0973,9929527.027
OS92759,13-Aug-14,8,Callicebus B,371702.9508,9929527.467
OS92759,13-Aug-14,8,Callicebus B,371705.0663,9929527.673
OS92759,13-Aug-14,8,Callicebus B,371708.7151,9929529.681
OS92759,13-Aug-14,8,Callicebus B,371706.2719,9929531.624
OS92759,13-Aug-14,8,Callicebus B,371728.0892,9929532.165
OS92759,13-Aug-14,8,Callicebus B,371634.7212,9929534.485
OS92759,13-Aug-14,8,Callicebus B,371645.0255,9929535.247
OS92759,13-Aug-14,8,Callicebus B,371642.6544,9929537.991
OS92759,13-Aug-14,8,Callicebus B,371701.1651,9929540.011
OS92759,13-Aug-14,8,Callicebus B,371700.7144,9929544.548
OS92762,16-Aug-14,8,Callicebus L,371536.974,9929333.523
OS92762,16-Aug-14,8,Callicebus L,371500.2643,9929335.319
OS92762,16-Aug-14,8,Callicebus L,371512.021,9929335.643
OS92762,16-Aug-14,8,Callicebus L,371528.7482,9929344.698
OS92762,16-Aug-14,8,Callicebus L,371498.07,9929345.24
OS92762,16-Aug-14,8,Callicebus L,371538.9,9929345.279
OS92762,16-Aug-14,8,Callicebus L,371544.7516,9929345.731
OS92762,16-Aug-14,8,Callicebus L,371524.9245,9929348.509
OS92762,16-Aug-14,8,Callicebus L,371526.99,9929349.39
OS92762,16-Aug-14,8,Callicebus L,371526.99,9929349.39
OS92762,16-Aug-14,8,Callicebus L,371526.99,9929349.39
OS92762,16-Aug-14,8,Callicebus L,371522.62,9929351.69
OS92762,16-Aug-14,8,Callicebus L,371522.62,9929351.69
OS92762,16-Aug-14,8,Callicebus L,371446.2574,9929358.637
OS92762,16-Aug-14,8,Callicebus L,371551.005,9929360.51
OS92762,16-Aug-14,8,Callicebus L,371551.005,9929360.51
OS92762,16-Aug-14,8,Callicebus L,371551.005,9929360.51
OS92762,16-Aug-14,8,Callicebus L,371551.005,9929360.51
OS92762,16-Aug-14,8,Callicebus L,371551.005,9929360.51
OS92762,16-Aug-14,8,Callicebus L,371539.4896,9929361.028
OS92762,16-Aug-14,8,Callicebus L,371538.6248,9929361.304
OS92762,16-Aug-14,8,Callicebus L,371382.4958,9929381.831
OS92762,16-Aug-14,8,Callicebus L,371410.37,9929382.98
OS92762,16-Aug-14,8,Callicebus L,371391.5375,9929395.175
OS92762,16-Aug-14,8,Callicebus L,371405.8793,9929401.164
OS92762,16-Aug-14,8,Callicebus L,371380.84,9929405.679
OS92762,16-Aug-14,8,Callicebus L,371382.5502,9929407.524
OS92762,16-Aug-14,8,Callicebus L,371421.9111,9929459.166
OS92763,17-Aug-14,8,Callicebus L,371588.7895,9929241.012
OS92763,17-Aug-14,8,Callicebus L,371594.7011,9929246.894
OS92763,17-Aug-14,8,Callicebus L,371608.107,9929272.249
OS92763,17-Aug-14,8,Callicebus L,371595.42,9929273.71
OS92763,17-Aug-14,8,Callicebus L,371641.37,9929282.44
OS92763,17-Aug-14,8,Callicebus L,371641.37,9929282.44
OS92763,17-Aug-14,8,Callicebus L,371641.37,9929282.44
OS92763,17-Aug-14,8,Callicebus L,371604.63,9929286.57
OS92763,17-Aug-14,8,Callicebus L,371656.833,9929289.144
OS92763,17-Aug-14,8,Callicebus L,371556.17,9929289.22
OS92763,17-Aug-14,8,Callicebus L,371556.17,9929289.22
OS92763,17-Aug-14,8,Callicebus L,371644.8239,9929307.9
OS92763,17-Aug-14,8,Callicebus L,371649.5114,9929307.92
OS92763,17-Aug-14,8,Callicebus L,371634.57,9929320.43
OS92763,17-Aug-14,8,Callicebus L,371665.9302,9929327.465
OS92763,17-Aug-14,8,Callicebus L,371520.7124,9929327.64
OS92763,17-Aug-14,8,Callicebus L,371669.7661,9929328.745
OS92763,17-Aug-14,8,Callicebus L,371670.055,9929330.873
OS92763,17-Aug-14,8,Callicebus L,371669.3514,9929332.105
OS92763,17-Aug-14,8,Callicebus L,371664.0724,9929334.199
OS92763,17-Aug-14,8,Callicebus L,371629.9924,9929336.54
OS92763,17-Aug-14,8,Callicebus L,371656.7087,9929337.134
OS92763,17-Aug-14,8,Callicebus L,371709.772,9929337.734
OS92763,17-Aug-14,8,Callicebus L,371656.2789,9929338.102
OS92763,17-Aug-14,8,Callicebus L,371651.3393,9929340.347
OS92763,17-Aug-14,8,Callicebus L,371665.5707,9929342.444
OS92763,17-Aug-14,8,Callicebus L,371526.99,9929349.39
OS92763,17-Aug-14,8,Callicebus L,371671.217,9929370.024
OS92763,17-Aug-14,8,Callicebus L,371644.28,9929373.23
OS92763,17-Aug-14,8,Callicebus L,371644.28,9929373.23
OS92763,17-Aug-14,8,Callicebus L,371657.21,9929385.92
OS92763,17-Aug-14,8,Callicebus L,371627.02,9929386.09
OS92763,17-Aug-14,8,Callicebus L,371652.8799,9929388.42
OS92763,17-Aug-14,8,Callicebus L,371653.133,9929391.518
OS92764,18-Aug-14,8,Callicebus L,371570.75,9929275.49
OS92764,18-Aug-14,8,Callicebus L,371705.19,9929277.52
OS92764,18-Aug-14,8,Callicebus L,371705.19,9929277.52
OS92764,18-Aug-14,8,Callicebus L,371619.04,9929277.87
OS92764,18-Aug-14,8,Callicebus L,371604.63,9929286.57
OS92764,18-Aug-14,8,Callicebus L,371604.63,9929286.57
OS92764,18-Aug-14,8,Callicebus L,371604.63,9929286.57
OS92764,18-Aug-14,8,Callicebus L,371604.63,9929286.57
OS92764,18-Aug-14,8,Callicebus L,371556.17,9929289.22
OS92764,18-Aug-14,8,Callicebus L,371700.8,9929297.85
OS92764,18-Aug-14,8,Callicebus L,371566.5,9929309.57
OS92764,18-Aug-14,8,Callicebus L,371566.5,9929309.57
OS92764,18-Aug-14,8,Callicebus L,371701.7575,9929309.875
OS92764,18-Aug-14,8,Callicebus L,371698.6936,9929310.204
OS92764,18-Aug-14,8,Callicebus L,371706.5102,9929312.257
OS92764,18-Aug-14,8,Callicebus L,371693.3536,9929316.692
OS92764,18-Aug-14,8,Callicebus L,371661.1865,9929319.6
OS92764,18-Aug-14,8,Callicebus L,371580.76,9929321.815
OS92764,18-Aug-14,8,Callicebus L,371678.2661,9929325.654
OS92764,18-Aug-14,8,Callicebus L,371657.0647,9929327.698
OS92764,18-Aug-14,8,Callicebus L,371657.1753,9929330.805
OS92764,18-Aug-14,8,Callicebus L,371703.2363,9929330.906
OS92764,18-Aug-14,8,Callicebus L,371660.1454,9929332.143
OS92764,18-Aug-14,8,Callicebus L,371658.8176,9929332.697
OS92764,18-Aug-14,8,Callicebus L,371599.86,9929338.48
OS92764,18-Aug-14,8,Callicebus L,371599.86,9929338.48
OS92764,18-Aug-14,8,Callicebus L,371635.3559,9929339.431
OS92764,18-Aug-14,8,Callicebus L,371623.23,9929339.72
OS92764,18-Aug-14,8,Callicebus L,371670.4151,9929347.807
OS92764,18-Aug-14,8,Callicebus L,371674.584,9929347.908
OS92764,18-Aug-14,8,Callicebus L,371628.14,9929348.541
OS92764,18-Aug-14,8,Callicebus L,371680.7582,9929349.165
OS92764,18-Aug-14,8,Callicebus L,371664.7091,9929353.264
OS92783,6-Sep-14,9,Callicebus K,371943.2217,9929443.843
OS92783,6-Sep-14,9,Callicebus K,371937.13,9929444.25
OS92783,6-Sep-14,9,Callicebus K,371938.4194,9929449.622
OS92783,6-Sep-14,9,Callicebus K,371955.4852,9929467.225
OS92783,6-Sep-14,9,Callicebus K,371941.6049,9929467.683
OS92783,6-Sep-14,9,Callicebus K,371960.0975,9929475.469
OS92783,6-Sep-14,9,Callicebus K,371935.8032,9929478.278
OS92783,6-Sep-14,9,Callicebus K,371969.8723,9929479.774
OS92783,6-Sep-14,9,Callicebus K,371944.0627,9929485.198
OS92783,6-Sep-14,9,Callicebus K,371960.0853,9929499.816
OS92783,6-Sep-14,9,Callicebus K,371929.0398,9929509.027
OS92783,6-Sep-14,9,Callicebus K,371959.5066,9929515.055
OS92783,6-Sep-14,9,Callicebus K,371944.2465,9929519.694
OS92783,6-Sep-14,9,Callicebus K,371956.6801,9929523.552
OS92783,6-Sep-14,9,Callicebus K,371957.172,9929523.779
OS92783,6-Sep-14,9,Callicebus K,371921.2722,9929526.722
OS92783,6-Sep-14,9,Callicebus K,371918.8536,9929528.263
OS92783,6-Sep-14,9,Callicebus K,371896.0886,9929535.075
OS92783,6-Sep-14,9,Callicebus K,371892.4527,9929535.12
OS92783,6-Sep-14,9,Callicebus K,371887.5958,9929545.918
OS92783,6-Sep-14,9,Callicebus K,371937.169,9929556.785
OS92783,6-Sep-14,9,Callicebus K,371938.9076,9929560.522
OS92783,6-Sep-14,9,Callicebus K,371938.4572,9929569.105
OS92783,6-Sep-14,9,Callicebus K,371860.6231,9929582.36
OS92783,6-Sep-14,9,Callicebus K,371923.8471,9929598.197
OS92783,6-Sep-14,9,Callicebus K,371915.4,9929598.56
OS92783,6-Sep-14,9,Callicebus K,371939.3461,9929605.246
OS92783,6-Sep-14,9,Callicebus K,371926.4008,9929605.325
OS92783,6-Sep-14,9,Callicebus K,371935.5029,9929607.053
OS92783,6-Sep-14,9,Callicebus K,371927.3174,9929607.077
OS92783,6-Sep-14,9,Callicebus K,371936.3807,9929608.141
OS92783,6-Sep-14,9,Callicebus K,371938.1821,9929609.983
OS92783,6-Sep-14,9,Callicebus K,371932.9762,9929613.771
OS92784,7-Sep-14,9,Callicebus K,371937.13,9929444.25
OS92784,7-Sep-14,9,Callicebus K,371937.13,9929444.25
OS92784,7-Sep-14,9,Callicebus K,371937.13,9929444.25
OS92784,7-Sep-14,9,Callicebus K,371937.13,9929444.25
OS92784,7-Sep-14,9,Callicebus K,371992.9181,9929446.247
OS92784,7-Sep-14,9,Callicebus K,371946.9573,9929450.771
OS92784,7-Sep-14,9,Callicebus K,371965.9245,9929456.054
OS92784,7-Sep-14,9,Callicebus K,371938.2693,9929458.701
OS92784,7-Sep-14,9,Callicebus K,371937.3907,9929460.981
OS92784,7-Sep-14,9,Callicebus K,371946.92,9929464.02
OS92784,7-Sep-14,9,Callicebus K,371956.4651,9929474.562
OS92784,7-Sep-14,9,Callicebus K,371962.0372,9929490.528
OS92784,7-Sep-14,9,Callicebus K,371958.1716,9929497.959
OS92784,7-Sep-14,9,Callicebus K,371953.0801,9929502.552
OS92784,7-Sep-14,9,Callicebus K,371960.177,9929503.061
OS92784,7-Sep-14,9,Callicebus K,371948.9549,9929505.809
OS92784,7-Sep-14,9,Callicebus K,371958.8264,9929505.829
OS92784,7-Sep-14,9,Callicebus K,371964.4498,9929506.55
OS92784,7-Sep-14,9,Callicebus K,371947.2416,9929513.505
OS92784,7-Sep-14,9,Callicebus K,371945.8055,9929515.308
OS92784,7-Sep-14,9,Callicebus K,371953.0007,9929519.005
OS92784,7-Sep-14,9,Callicebus K,371937.78,9929526.6
OS92784,7-Sep-14,9,Callicebus K,371937.78,9929526.6
OS92784,7-Sep-14,9,Callicebus K,371937.78,9929526.6
OS92784,7-Sep-14,9,Callicebus K,371937.78,9929526.6
OS92784,7-Sep-14,9,Callicebus K,371937.78,9929526.6
OS92784,7-Sep-14,9,Callicebus K,371978.6717,9929546.059
OS92784,7-Sep-14,9,Callicebus K,371958.7739,9929546.456
OS92784,7-Sep-14,9,Callicebus K,371965.5167,9929547.843
OS92784,7-Sep-14,9,Callicebus K,371971.7571,9929551.496
OS92784,7-Sep-14,9,Callicebus K,371980.4432,9929556.958
OS92784,7-Sep-14,9,Callicebus K,371975.0711,9929557.663
OS92784,7-Sep-14,9,Callicebus K,371965.5991,9929557.903
OS92784,7-Sep-14,9,Callicebus K,371978.7263,9929570.591
OS92785,8-Sep-14,9,Callicebus K,371974.8376,9929461.92
OS92785,8-Sep-14,9,Callicebus K,371986.8814,9929482.325
OS92785,8-Sep-14,9,Callicebus K,371965.7928,9929492.683
OS92785,8-Sep-14,9,Callicebus K,371955.5828,9929493.754
OS92785,8-Sep-14,9,Callicebus K,371953.0314,9929496.54
OS92785,8-Sep-14,9,Callicebus K,371970.7195,9929498.454
OS92785,8-Sep-14,9,Callicebus K,371961.3276,9929498.461
OS92785,8-Sep-14,9,Callicebus K,371956.9859,9929499.569
OS92785,8-Sep-14,9,Callicebus K,371947.8298,9929500.816
OS92785,8-Sep-14,9,Callicebus K,372013.7016,9929500.822
OS92785,8-Sep-14,9,Callicebus K,371972.8483,9929509.252
OS92785,8-Sep-14,9,Callicebus K,372063.3741,9929510.224
OS92785,8-Sep-14,9,Callicebus K,371963.2396,9929513.576
OS92785,8-Sep-14,9,Callicebus K,371962.1901,9929513.821
OS92785,8-Sep-14,9,Callicebus K,371960.1464,9929520.414
OS92785,8-Sep-14,9,Callicebus K,372039.3074,9929520.505
OS92785,8-Sep-14,9,Callicebus K,372057.748,9929522.138
OS92785,8-Sep-14,9,Callicebus K,372066.9327,9929522.29
OS92785,8-Sep-14,9,Callicebus K,371939.2141,9929523.74
OS92785,8-Sep-14,9,Callicebus K,372070.8218,9929529.632
OS92785,8-Sep-14,9,Callicebus K,372081.5851,9929532.808
OS92785,8-Sep-14,9,Callicebus K,371988.9932,9929539.175
OS92785,8-Sep-14,9,Callicebus K,371963.2959,9929540.607
OS92785,8-Sep-14,9,Callicebus K,371961.5192,9929542.87
OS92785,8-Sep-14,9,Callicebus K,371958.5855,9929543.204
OS92785,8-Sep-14,9,Callicebus K,371981.8339,9929544.218
OS92785,8-Sep-14,9,Callicebus K,371959.9674,9929544.358
OS92785,8-Sep-14,9,Callicebus K,371962.9637,9929547.838
OS92785,8-Sep-14,9,Callicebus K,372031.026,9929551.573
OS92785,8-Sep-14,9,Callicebus K,371959.1644,9929552.277
OS92785,8-Sep-14,9,Callicebus K,372023.9616,9929570.408
OS92788,11-Sep-14,9,Callicebus B,371784.7806,9929353.812
OS92788,11-Sep-14,9,Callicebus B,371774.613,9929359.044
OS92788,11-Sep-14,9,Callicebus B,371737.0943,9929360.733
OS92788,11-Sep-14,9,Callicebus B,371794.5209,9929364.359
OS92788,11-Sep-14,9,Callicebus B,371749.533,9929372.022
OS92788,11-Sep-14,9,Callicebus B,371750.44,9929374.16
OS92788,11-Sep-14,9,Callicebus B,371750.1766,9929375.294
OS92788,11-Sep-14,9,Callicebus B,371769.7668,9929381.683
OS92788,11-Sep-14,9,Callicebus B,371782.3648,9929382.094
OS92788,11-Sep-14,9,Callicebus B,371784.54,9929382.88
OS92788,11-Sep-14,9,Callicebus B,371780.9189,9929383.32
OS92788,11-Sep-14,9,Callicebus B,371769.1643,9929383.719
OS92788,11-Sep-14,9,Callicebus B,371772.7976,9929384.932
OS92788,11-Sep-14,9,Callicebus B,371778.9252,9929385.394
OS92788,11-Sep-14,9,Callicebus B,371752.8006,9929386.366
OS92788,11-Sep-14,9,Callicebus B,371764.1711,9929386.487
OS92788,11-Sep-14,9,Callicebus B,371774.8404,9929387.072
OS92788,11-Sep-14,9,Callicebus B,371774.7801,9929388.107
OS92788,11-Sep-14,9,Callicebus B,371772.0401,9929388.222
OS92788,11-Sep-14,9,Callicebus B,371762.5264,9929390.678
OS92788,11-Sep-14,9,Callicebus B,371710.9716,9929402.969
OS92788,11-Sep-14,9,Callicebus B,371714.0434,9929407.075
OS92788,11-Sep-14,9,Callicebus B,371702.9831,9929412.758
OS92788,11-Sep-14,9,Callicebus B,371736.5769,9929429.643
OS92788,11-Sep-14,9,Callicebus B,371746.3119,9929437.903
OS92789,12-Sep-14,9,Callicebus B,371748.6064,9929335.046
OS92789,12-Sep-14,9,Callicebus B,371724.2859,9929335.556
OS92789,12-Sep-14,9,Callicebus B,371717.0332,9929340.352
OS92789,12-Sep-14,9,Callicebus B,371714.3254,9929345.663
OS92789,12-Sep-14,9,Callicebus B,371757.4505,9929360.56
OS92789,12-Sep-14,9,Callicebus B,371725.4886,9929361.935
OS92789,12-Sep-14,9,Callicebus B,371723.9872,9929362.3
OS92789,12-Sep-14,9,Callicebus B,371709.2679,9929362.591
OS92789,12-Sep-14,9,Callicebus B,371724.6659,9929363.31
OS92789,12-Sep-14,9,Callicebus B,371756.1218,9929365.04
OS92789,12-Sep-14,9,Callicebus B,371740.8069,9929365.863
OS92789,12-Sep-14,9,Callicebus B,371713.7886,9929366.847
OS92789,12-Sep-14,9,Callicebus B,371695.3655,9929367.332
OS92789,12-Sep-14,9,Callicebus B,371716.5863,9929367.748
OS92789,12-Sep-14,9,Callicebus B,371735.0388,9929370.529
OS92789,12-Sep-14,9,Callicebus B,371741.2693,9929373.452
OS92789,12-Sep-14,9,Callicebus B,371758.5568,9929375.35
OS92789,12-Sep-14,9,Callicebus B,371666.9539,9929377.708
OS92789,12-Sep-14,9,Callicebus B,371725.2869,9929378.097
OS92789,12-Sep-14,9,Callicebus B,371752.4423,9929381.24
OS92789,12-Sep-14,9,Callicebus B,371743.1552,9929385.377
OS92789,12-Sep-14,9,Callicebus B,371649.4767,9929397.984
OS92789,12-Sep-14,9,Callicebus B,371648.965,9929401.923
OS92789,12-Sep-14,9,Callicebus B,371662.5768,9929412.593
OS92789,12-Sep-14,9,Callicebus B,371709.8442,9929412.994
OS92789,12-Sep-14,9,Callicebus B,371741.94,9929421.32
OS92789,12-Sep-14,9,Callicebus B,371741.94,9929421.32
OS92789,12-Sep-14,9,Callicebus B,371685.2231,9929428.783
OS92789,12-Sep-14,9,Callicebus B,371707.6099,9929435.899
OS92789,12-Sep-14,9,Callicebus B,371699.4109,9929456.572
OS92789,12-Sep-14,9,Callicebus B,371676.6454,9929465.736
OS92789,12-Sep-14,9,Callicebus B,371692.5247,9929474.215
OS92790,13-Sep-14,9,Callicebus B,371753.4401,9929432.908
OS92790,13-Sep-14,9,Callicebus B,371671.098,9929439.22
OS92790,13-Sep-14,9,Callicebus B,371692.1998,9929439.297
OS92790,13-Sep-14,9,Callicebus B,371796.8163,9929440.094
OS92790,13-Sep-14,9,Callicebus B,371790.513,9929443.867
OS92790,13-Sep-14,9,Callicebus B,371808.2105,9929443.996
OS92790,13-Sep-14,9,Callicebus B,371801.6465,9929444.052
OS92790,13-Sep-14,9,Callicebus B,371664.5217,9929444.739
OS92790,13-Sep-14,9,Callicebus B,371647.1054,9929446.516
OS92790,13-Sep-14,9,Callicebus B,371661.815,9929450.087
OS92790,13-Sep-14,9,Callicebus B,371655.6994,9929450.635
OS92790,13-Sep-14,9,Callicebus B,371668.4197,9929451.966
OS92790,13-Sep-14,9,Callicebus B,371652.1611,9929452.403
OS92790,13-Sep-14,9,Callicebus B,371632.9231,9929453.563
OS92790,13-Sep-14,9,Callicebus B,371650.4967,9929454.905
OS92790,13-Sep-14,9,Callicebus B,371805.2971,9929458.031
OS92790,13-Sep-14,9,Callicebus B,371648.0699,9929458.056
OS92790,13-Sep-14,9,Callicebus B,371658.7777,9929460.726
OS92790,13-Sep-14,9,Callicebus B,371778.1519,9929469.151
OS92790,13-Sep-14,9,Callicebus B,371658.1828,9929473.492
OS92790,13-Sep-14,9,Callicebus B,371786.6633,9929474.317
OS92790,13-Sep-14,9,Callicebus B,371652.2495,9929485.025
OS92790,13-Sep-14,9,Callicebus B,371777.9775,9929502.391
OS92790,13-Sep-14,9,Callicebus B,371668.8906,9929505.764
OS92790,13-Sep-14,9,Callicebus B,371751.1387,9929521.785
OS92790,13-Sep-14,9,Callicebus B,371752.3381,9929523.453
OS92790,13-Sep-14,9,Callicebus B,371733.2039,9929537.971
OS92790,13-Sep-14,9,Callicebus B,371707.1046,9929550.166
OS92790,13-Sep-14,9,Callicebus B,371710.4563,9929551.933
OS92790,13-Sep-14,9,Callicebus B,371696.937,9929560.285
OS92790,13-Sep-14,9,Callicebus B,371708.9723,9929574.009
OS92790,13-Sep-14,9,Callicebus B,371709.753,9929576.376
OS92790,13-Sep-14,9,Callicebus B,371707.6625,9929578.757
OS92795,18-Sep-14,9,Callicebus L,371665.8711,9929323.158
OS92795,18-Sep-14,9,Callicebus L,371660.8677,9929331.754
OS92795,18-Sep-14,9,Callicebus L,371665.3632,9929339.738
OS92795,18-Sep-14,9,Callicebus L,371661.0521,9929343.514
OS92796,19-Sep-14,9,Callicebus K,371953.329,9929499.309
OS92796,19-Sep-14,9,Callicebus K,371954.3709,9929503.183
OS92801,4-Oct-14,10,Callicebus B,371682.1753,9929451.532
OS92801,4-Oct-14,10,Callicebus L,371599.2928,9929336.584
OS92801,4-Oct-14,10,Callicebus L,371571.8663,9929346.524
OS92801,4-Oct-14,10,Callicebus K,371961.258,9929496.388
OS92801,4-Oct-14,10,Callicebus K,371947.8328,9929512.164
OS92807,10-Oct-14,10,Callicebus L,371626.9099,9929261.007
OS92807,10-Oct-14,10,Callicebus L,371619.5133,9929271.837
OS92807,10-Oct-14,10,Callicebus L,371636.3333,9929274.152
OS92807,10-Oct-14,10,Callicebus L,371686.6318,9929291.231
OS92807,10-Oct-14,10,Callicebus L,371591.7438,9929297.713
OS92807,10-Oct-14,10,Callicebus L,371679.0518,9929310.772
OS92807,10-Oct-14,10,Callicebus L,371681.9489,9929314.786
OS92807,10-Oct-14,10,Callicebus L,371668.4233,9929316.697
OS92807,10-Oct-14,10,Callicebus L,371677.1892,9929318.677
OS92807,10-Oct-14,10,Callicebus L,371711.4063,9929330.34
OS92807,10-Oct-14,10,Callicebus L,371694.1097,9929339.24
OS92807,10-Oct-14,10,Callicebus L,371694.7833,9929347.96
OS92807,10-Oct-14,10,Callicebus L,371598.2892,9929350.37
OS92807,10-Oct-14,10,Callicebus L,371629.4598,9929354.059
OS92807,10-Oct-14,10,Callicebus L,371605.1302,9929360.391
OS92807,10-Oct-14,10,Callicebus L,371699.48,9929366.607
OS92807,10-Oct-14,10,Callicebus L,371687.3489,9929368.552
OS92807,10-Oct-14,10,Callicebus L,371695.9194,9929368.683
OS92807,10-Oct-14,10,Callicebus L,371620.919,9929372.387
OS92807,10-Oct-14,10,Callicebus L,371620.919,9929372.387
OS92807,10-Oct-14,10,Callicebus L,371665.4551,9929376.742
OS92807,10-Oct-14,10,Callicebus L,371624.1894,9929387.133
OS92807,10-Oct-14,10,Callicebus L,371629.0795,9929387.275
OS92807,10-Oct-14,10,Callicebus L,371634.5811,9929390.043
OS92807,10-Oct-14,10,Callicebus L,371617.3676,9929390.796
OS92807,10-Oct-14,10,Callicebus L,371629.8684,9929392.944
OS92807,10-Oct-14,10,Callicebus L,371624.6088,9929393.178
OS92807,10-Oct-14,10,Callicebus L,371631.867,9929393.73
OS92807,10-Oct-14,10,Callicebus L,371628.4264,9929401.508
OS92808,11-Oct-14,10,Callicebus L,371614.5136,9929264.325
OS92808,11-Oct-14,10,Callicebus L,371614.3745,9929269.079
OS92808,11-Oct-14,10,Callicebus L,371613.7086,9929270.969
OS92808,11-Oct-14,10,Callicebus L,371561.8041,9929274.184
OS92808,11-Oct-14,10,Callicebus L,371613.4962,9929275.086
OS92808,11-Oct-14,10,Callicebus L,371547.9898,9929302.53
OS92808,11-Oct-14,10,Callicebus L,371515.322,9929305.455
OS92808,11-Oct-14,10,Callicebus L,371526.99,9929349.39
