Obs Sample ID,Date,Month,Group,UTMX,UTMY
OS92808,11-Oct-14,10,Callicebus L,371526.99,9929349.39
OS92808,11-Oct-14,10,Callicebus L,371474.8796,9929351.642
OS92808,11-Oct-14,10,Callicebus L,371490.9464,9929353.008
OS92808,11-Oct-14,10,Callicebus L,371402.1781,9929375.018
OS92808,11-Oct-14,10,Callicebus L,371402.0244,9929375.318
OS92808,11-Oct-14,10,Callicebus L,371402.8976,9929377.193
OS92808,11-Oct-14,10,Callicebus L,371402.6639,9929377.322
OS92808,11-Oct-14,10,Callicebus L,371430.7337,9929377.326
OS92808,11-Oct-14,10,Callicebus L,371403.5808,9929377.838
OS92808,11-Oct-14,10,Callicebus L,371398.0979,9929380.926
OS92808,11-Oct-14,10,Callicebus L,371392.6457,9929381.322
OS92808,11-Oct-14,10,Callicebus L,371393.6606,9929381.391
OS92808,11-Oct-14,10,Callicebus L,371406.9183,9929383.117
OS92808,11-Oct-14,10,Callicebus L,371412.0121,9929383.306
OS92808,11-Oct-14,10,Callicebus L,371406.4583,9929385.045
OS92808,11-Oct-14,10,Callicebus L,371399.2139,9929386.964
OS92808,11-Oct-14,10,Callicebus L,371403.2587,9929389.785
OS92808,11-Oct-14,10,Callicebus L,371375.9032,9929395.635
OS92808,11-Oct-14,10,Callicebus L,371399.0037,9929441.054
OS92808,11-Oct-14,10,Callicebus L,371392.5506,9929448.32
OS92808,11-Oct-14,10,Callicebus L,371396.5159,9929452.931
OS92808,11-Oct-14,10,Callicebus L,371388.6841,9929468.962
OS92808,11-Oct-14,10,Callicebus L,371387.1464,9929472.27
OS92809,12-Oct-14,10,Callicebus L,371588.2371,9929272.444
OS92809,12-Oct-14,10,Callicebus L,371570.75,9929275.49
OS92809,12-Oct-14,10,Callicebus L,371594.0522,9929286.91
OS92809,12-Oct-14,10,Callicebus L,371582.144,9929287.252
OS92809,12-Oct-14,10,Callicebus L,371669.2928,9929305.421
OS92809,12-Oct-14,10,Callicebus L,371605.8334,9929306.626
OS92809,12-Oct-14,10,Callicebus L,371664.5435,9929307.553
OS92809,12-Oct-14,10,Callicebus L,371517.3733,9929309.526
OS92809,12-Oct-14,10,Callicebus L,371651.5478,9929314.095
OS92809,12-Oct-14,10,Callicebus L,371666.58,9929319.22
OS92809,12-Oct-14,10,Callicebus L,371643.908,9929322.249
OS92809,12-Oct-14,10,Callicebus L,371654.7875,9929323.671
OS92809,12-Oct-14,10,Callicebus L,371667.8021,9929327.52
OS92809,12-Oct-14,10,Callicebus L,371641.72,9929330.4
OS92809,12-Oct-14,10,Callicebus L,371656.0733,9929341.783
OS92809,12-Oct-14,10,Callicebus L,371656.0733,9929341.783
OS92809,12-Oct-14,10,Callicebus L,371653.1255,9929345.487
OS92809,12-Oct-14,10,Callicebus L,371651.3777,9929347.779
OS92809,12-Oct-14,10,Callicebus L,371526.99,9929349.39
OS92809,12-Oct-14,10,Callicebus L,371608.0813,9929356.873
OS92809,12-Oct-14,10,Callicebus L,371631.5078,9929362.909
OS92809,12-Oct-14,10,Callicebus L,371597.1702,9929367.39
OS92809,12-Oct-14,10,Callicebus L,371610.5881,9929379.461
OS92809,12-Oct-14,10,Callicebus L,371646.9109,9929380.919
OS92809,12-Oct-14,10,Callicebus L,371618.1837,9929384.383
OS92809,12-Oct-14,10,Callicebus L,371630.2976,9929389.575
OS92809,12-Oct-14,10,Callicebus L,371640.1994,9929408.254
OS92817,20-Oct-14,10,Callicebus K,371948.21,9929426.21
OS92817,20-Oct-14,10,Callicebus K,371941.4223,9929443.081
OS92817,20-Oct-14,10,Callicebus K,371937.13,9929444.25
OS92817,20-Oct-14,10,Callicebus K,371925.5637,9929446.536
OS92817,20-Oct-14,10,Callicebus K,371910.0845,9929465.644
OS92817,20-Oct-14,10,Callicebus K,371960.88,9929466.38
OS92817,20-Oct-14,10,Callicebus K,371960.88,9929466.38
OS92817,20-Oct-14,10,Callicebus K,371947.2195,9929467.798
OS92817,20-Oct-14,10,Callicebus K,371923.77,9929467.88
OS92817,20-Oct-14,10,Callicebus K,371918.6928,9929470.769
OS92817,20-Oct-14,10,Callicebus K,371913.6393,9929474.926
OS92817,20-Oct-14,10,Callicebus K,371919.77,9929476.17
OS92817,20-Oct-14,10,Callicebus K,371973.5851,9929479.209
OS92817,20-Oct-14,10,Callicebus K,371925.8208,9929481.611
OS92817,20-Oct-14,10,Callicebus K,371963.2441,9929493.567
OS92817,20-Oct-14,10,Callicebus K,371923.1076,9929496.178
OS92817,20-Oct-14,10,Callicebus K,371915.1274,9929499.015
OS92817,20-Oct-14,10,Callicebus K,371971.5136,9929500.565
OS92817,20-Oct-14,10,Callicebus K,371960.2627,9929503.033
OS92817,20-Oct-14,10,Callicebus K,371966.6323,9929510.764
OS92817,20-Oct-14,10,Callicebus K,371967.8604,9929513.311
OS92817,20-Oct-14,10,Callicebus K,371967.83,9929515.04
OS92817,20-Oct-14,10,Callicebus K,371967.83,9929515.04
OS92817,20-Oct-14,10,Callicebus K,371967.83,9929515.04
OS92817,20-Oct-14,10,Callicebus K,371954.0007,9929516.36
OS92817,20-Oct-14,10,Callicebus K,371931.4183,9929528.125
OS92817,20-Oct-14,10,Callicebus K,371925.7327,9929556.871
OS92818,21-Oct-14,10,Callicebus K,371962.8244,9929508.81
OS92818,21-Oct-14,10,Callicebus K,371939.5439,9929532.096
OS92818,21-Oct-14,10,Callicebus K,371971.1534,9929533.558
OS92818,21-Oct-14,10,Callicebus K,371962.02,9929535.45
OS92818,21-Oct-14,10,Callicebus K,371962.02,9929535.45
OS92818,21-Oct-14,10,Callicebus K,371967.3767,9929551.551
OS92818,21-Oct-14,10,Callicebus K,371974.243,9929553.15
OS92818,21-Oct-14,10,Callicebus K,371971.8808,9929555.771
OS92818,21-Oct-14,10,Callicebus K,371971.1268,9929558.109
OS92818,21-Oct-14,10,Callicebus K,371964.1633,9929558.161
OS92818,21-Oct-14,10,Callicebus K,371973.2941,9929561.226
OS92818,21-Oct-14,10,Callicebus K,371978.2445,9929565.069
OS92818,21-Oct-14,10,Callicebus K,371960.3856,9929565.43
OS92818,21-Oct-14,10,Callicebus K,371974.7087,9929565.628
OS92818,21-Oct-14,10,Callicebus K,371954.5902,9929581.461
OS92818,21-Oct-14,10,Callicebus K,371956.0027,9929586.593
OS92818,21-Oct-14,10,Callicebus K,371948.5239,9929606.261
OS92818,21-Oct-14,10,Callicebus K,371948.5239,9929606.261
OS92818,21-Oct-14,10,Callicebus K,371935.5876,9929606.503
OS92818,21-Oct-14,10,Callicebus K,371938.53,9929606.61
OS92818,21-Oct-14,10,Callicebus K,371944.7103,9929625.631
OS92818,21-Oct-14,10,Callicebus K,371944.7103,9929625.631
OS92818,21-Oct-14,10,Callicebus K,371944.7103,9929625.631
OS92818,21-Oct-14,10,Callicebus K,371944.7103,9929625.631
OS92818,21-Oct-14,10,Callicebus K,371944.7103,9929625.631
OS92818,21-Oct-14,10,Callicebus K,371944.7103,9929625.631
OS92819,22-Oct-14,10,Callicebus K,371937.13,9929444.25
OS92819,22-Oct-14,10,Callicebus K,371937.13,9929444.25
OS92819,22-Oct-14,10,Callicebus K,371937.13,9929444.25
OS92819,22-Oct-14,10,Callicebus K,371937.13,9929444.25
OS92819,22-Oct-14,10,Callicebus K,371941.6591,9929469.018
OS92819,22-Oct-14,10,Callicebus K,371916.1203,9929488.19
OS92819,22-Oct-14,10,Callicebus K,371972.1396,9929488.264
OS92819,22-Oct-14,10,Callicebus K,371898.9879,9929489.531
OS92819,22-Oct-14,10,Callicebus K,371919.4539,9929491.068
OS92819,22-Oct-14,10,Callicebus K,371984.3539,9929492.506
OS92819,22-Oct-14,10,Callicebus K,371912.6988,9929500.159
OS92819,22-Oct-14,10,Callicebus K,371921.1045,9929500.559
OS92819,22-Oct-14,10,Callicebus K,371958.6703,9929507.264
OS92819,22-Oct-14,10,Callicebus K,371921.2131,9929507.539
OS92819,22-Oct-14,10,Callicebus K,371956.4855,9929508.017
OS92819,22-Oct-14,10,Callicebus K,371912.1248,9929508.985
OS92819,22-Oct-14,10,Callicebus K,371958.1067,9929509.258
OS92819,22-Oct-14,10,Callicebus K,371912.4328,9929515.227
OS92819,22-Oct-14,10,Callicebus K,371941.8554,9929516.938
OS92819,22-Oct-14,10,Callicebus K,371919.8072,9929518.659
OS92819,22-Oct-14,10,Callicebus K,371922.7775,9929518.851
OS92819,22-Oct-14,10,Callicebus K,371899.4232,9929518.9
OS92819,22-Oct-14,10,Callicebus K,371917.7359,9929519.608
OS92819,22-Oct-14,10,Callicebus K,371949.5648,9929520.693
OS92819,22-Oct-14,10,Callicebus K,371931.8954,9929524.525
OS92819,22-Oct-14,10,Callicebus K,371953.7438,9929530.483
OS92819,22-Oct-14,10,Callicebus K,371954.903,9929532.712
OS92819,22-Oct-14,10,Callicebus K,371950.0058,9929534.379
OS92819,22-Oct-14,10,Callicebus K,371962.02,9929535.45
OS92819,22-Oct-14,10,Callicebus K,371963.0482,9929538.338
OS92826,29-Oct-14,10,Callicebus K,371982.9205,9929477.35
OS92826,29-Oct-14,10,Callicebus K,371982.9553,9929496.183
OS92826,29-Oct-14,10,Callicebus K,371962.6848,9929501.102
OS92826,29-Oct-14,10,Callicebus K,371975.0107,9929503.902
OS92826,29-Oct-14,10,Callicebus K,371973.772,9929504.4
OS92826,29-Oct-14,10,Callicebus K,371992.32,9929504.69
OS92826,29-Oct-14,10,Callicebus K,371979.2351,9929504.891
OS92826,29-Oct-14,10,Callicebus K,371956.2272,9929508.31
OS92826,29-Oct-14,10,Callicebus K,371947.6119,9929522.969
OS92826,29-Oct-14,10,Callicebus K,371971.338,9929529.347
OS92826,29-Oct-14,10,Callicebus K,371962.02,9929535.45
OS92827,30-Oct-14,10,Callicebus B,371713.1306,9929363.491
OS92827,30-Oct-14,10,Callicebus B,371723.2736,9929368.522
OS92827,30-Oct-14,10,Callicebus B,371734.2132,9929369.692
OS92827,30-Oct-14,10,Callicebus B,371692.652,9929373.347
OS92827,30-Oct-14,10,Callicebus B,371708.7166,9929373.996
OS92827,30-Oct-14,10,Callicebus B,371727.1247,9929376.586
OS92827,30-Oct-14,10,Callicebus B,371721.2745,9929379.847
OS92827,30-Oct-14,10,Callicebus B,371767.2662,9929381.376
OS92827,30-Oct-14,10,Callicebus B,371645.1655,9929413.334
OS92827,30-Oct-14,10,Callicebus B,371641.766,9929416.604
OS92827,30-Oct-14,10,Callicebus B,371677.3637,9929428.94
OS92827,30-Oct-14,10,Callicebus B,371696.064,9929433.263
OS92827,30-Oct-14,10,Callicebus B,371692.17,9929433.87
OS92827,30-Oct-14,10,Callicebus B,371692.17,9929433.87
OS92827,30-Oct-14,10,Callicebus B,371712.9033,9929438.787
OS92827,30-Oct-14,10,Callicebus B,371732.0617,9929440.097
OS92827,30-Oct-14,10,Callicebus B,371717.547,9929445.821
OS92827,30-Oct-14,10,Callicebus B,371714.3305,9929446.645
OS92827,30-Oct-14,10,Callicebus B,371725.5441,9929447.138
OS92827,30-Oct-14,10,Callicebus B,371711.8172,9929448.393
OS92827,30-Oct-14,10,Callicebus B,371670.0005,9929479.319
OS92827,30-Oct-14,10,Callicebus B,371652.7545,9929510.956
OS92827,30-Oct-14,10,Callicebus B,371698.7033,9929520.416
OS92827,30-Oct-14,10,Callicebus B,371655.8723,9929523.364
OS92827,30-Oct-14,10,Callicebus B,371645.7416,9929530.609
OS92827,30-Oct-14,10,Callicebus B,371648.2307,9929535.122
OS92827,30-Oct-14,10,Callicebus B,371651.5097,9929538.262
OS92827,30-Oct-14,10,Callicebus B,371657.6295,9929548.698
OS92828,31-Oct-14,10,Callicebus B,371845.853,9929386.401
OS92828,31-Oct-14,10,Callicebus B,371865.217,9929398.902
OS92828,31-Oct-14,10,Callicebus B,371841.51,9929401.405
OS92828,31-Oct-14,10,Callicebus B,371841.51,9929401.405
OS92828,31-Oct-14,10,Callicebus B,371872.4454,9929408.384
OS92828,31-Oct-14,10,Callicebus B,371876.373,9929417.743
OS92828,31-Oct-14,10,Callicebus B,371677.3831,9929436.681
OS92828,31-Oct-14,10,Callicebus B,371830.3726,9929445.532
OS92828,31-Oct-14,10,Callicebus B,371772.2428,9929476.784
OS92828,31-Oct-14,10,Callicebus B,371758.996,9929496.333
OS92828,31-Oct-14,10,Callicebus B,371768.6648,9929496.694
OS92828,31-Oct-14,10,Callicebus B,371717.1857,9929513.769
OS92828,31-Oct-14,10,Callicebus B,371673.7163,9929520.314
OS92828,31-Oct-14,10,Callicebus B,371675.5568,9929521.189
OS92828,31-Oct-14,10,Callicebus B,371761.2435,9929523.734
OS92828,31-Oct-14,10,Callicebus B,371705.8203,9929525.268
OS92828,31-Oct-14,10,Callicebus B,371693.9497,9929526.675
OS92828,31-Oct-14,10,Callicebus B,371676.8422,9929531.089
OS92828,31-Oct-14,10,Callicebus B,371737.5754,9929532.933
OS92828,31-Oct-14,10,Callicebus B,371723.88,9929537.889
OS92828,31-Oct-14,10,Callicebus B,371723.1888,9929538.223
OS92828,31-Oct-14,10,Callicebus B,371744.9808,9929542.601
OS92828,31-Oct-14,10,Callicebus B,371733.7113,9929543.407
OS92828,31-Oct-14,10,Callicebus B,371735.1001,9929544.12
OS92828,31-Oct-14,10,Callicebus B,371728.328,9929544.191
OS92828,31-Oct-14,10,Callicebus B,371746.2007,9929546.977
OS92828,31-Oct-14,10,Callicebus B,371752.7092,9929550.742
OS92828,31-Oct-14,10,Callicebus B,371747.99,9929558.42
OS92828,31-Oct-14,10,Callicebus B,371735.6237,9929561.564
OS92834,6-Nov-14,11,Callicebus L,371501.9634,9929302.128
OS92834,6-Nov-14,11,Callicebus L,371520.1501,9929318.87
OS92834,6-Nov-14,11,Callicebus L,371522.7275,9929327.823
OS92834,6-Nov-14,11,Callicebus L,371602.9505,9929343.456
OS92834,6-Nov-14,11,Callicebus L,371647.335,9929345.721
OS92834,6-Nov-14,11,Callicebus L,371706.8959,9929349.132
OS92834,6-Nov-14,11,Callicebus L,371653.0539,9929352.055
OS92834,6-Nov-14,11,Callicebus L,371639.4386,9929352.16
OS92834,6-Nov-14,11,Callicebus L,371694.1335,9929352.334
OS92834,6-Nov-14,11,Callicebus L,371675.5188,9929353.221
OS92834,6-Nov-14,11,Callicebus L,371648.2493,9929357.888
OS92834,6-Nov-14,11,Callicebus L,371551.005,9929360.51
OS92834,6-Nov-14,11,Callicebus L,371642.3056,9929361.348
OS92834,6-Nov-14,11,Callicebus L,371563.7709,9929361.754
OS92834,6-Nov-14,11,Callicebus L,371599.4651,9929362.097
OS92834,6-Nov-14,11,Callicebus L,371594.187,9929365.504
OS92834,6-Nov-14,11,Callicebus L,371574.3459,9929371.184
OS92834,6-Nov-14,11,Callicebus L,371555.2083,9929376.149
OS92834,6-Nov-14,11,Callicebus L,371635.6576,9929388.584
OS92834,6-Nov-14,11,Callicebus L,371590.9242,9929398.884
OS92834,6-Nov-14,11,Callicebus L,371589.9343,9929401.273
OS92834,6-Nov-14,11,Callicebus L,371636.1702,9929410.8
OS92835,7-Nov-14,11,Callicebus L,371626.6653,9929255.112
OS92835,7-Nov-14,11,Callicebus L,371617.6448,9929256.604
OS92835,7-Nov-14,11,Callicebus L,371625.6231,9929257.147
OS92835,7-Nov-14,11,Callicebus L,371627.7672,9929259.348
OS92835,7-Nov-14,11,Callicebus L,371628.6866,9929263.841
OS92835,7-Nov-14,11,Callicebus L,371631.199,9929266.233
OS92835,7-Nov-14,11,Callicebus L,371631.0194,9929267.997
OS92835,7-Nov-14,11,Callicebus L,371633.9941,9929268.685
OS92835,7-Nov-14,11,Callicebus L,371651.5063,9929270.656
OS92835,7-Nov-14,11,Callicebus L,371626.6116,9929275.85
OS92835,7-Nov-14,11,Callicebus L,371635.4368,9929276.915
OS92835,7-Nov-14,11,Callicebus L,371637.0671,9929277.143
OS92835,7-Nov-14,11,Callicebus L,371647.6307,9929277.673
OS92835,7-Nov-14,11,Callicebus L,371656.1421,9929279.835
OS92835,7-Nov-14,11,Callicebus L,371640.7324,9929284.84
OS92835,7-Nov-14,11,Callicebus L,371620.9102,9929285.765
OS92835,7-Nov-14,11,Callicebus L,371624.6374,9929305.452
OS92835,7-Nov-14,11,Callicebus L,371656.1653,9929323.821
OS92835,7-Nov-14,11,Callicebus L,371625.9182,9929340.543
OS92835,7-Nov-14,11,Callicebus L,371650.8495,9929346.094
OS92835,7-Nov-14,11,Callicebus L,371687.5581,9929352.628
OS92835,7-Nov-14,11,Callicebus L,371687.5581,9929352.628
OS92835,7-Nov-14,11,Callicebus L,371706.5288,9929353.47
OS92835,7-Nov-14,11,Callicebus L,371694.3044,9929354.438
OS92835,7-Nov-14,11,Callicebus L,371702.6237,9929358.156
OS92835,7-Nov-14,11,Callicebus L,371702.7214,9929358.94
OS92835,7-Nov-14,11,Callicebus L,371690.4233,9929380.83
OS92835,7-Nov-14,11,Callicebus L,371599.5485,9929411.962
OS92850,22-Nov-14,11,Callicebus K,371934.6155,9929469.091
OS92850,22-Nov-14,11,Callicebus K,371955.3792,9929473.43
OS92850,22-Nov-14,11,Callicebus K,371960.5433,9929492.355
OS92850,22-Nov-14,11,Callicebus K,371910.8282,9929494.271
OS92850,22-Nov-14,11,Callicebus K,371923.2284,9929498.331
OS92850,22-Nov-14,11,Callicebus K,371911.5078,9929500.743
OS92850,22-Nov-14,11,Callicebus K,371955.5543,9929501.502
OS92850,22-Nov-14,11,Callicebus K,371947.4209,9929507.692
OS92850,22-Nov-14,11,Callicebus K,371968.0408,9929508.193
OS92850,22-Nov-14,11,Callicebus K,371940.2252,9929511.079
OS92850,22-Nov-14,11,Callicebus K,371950.1396,9929513.453
OS92850,22-Nov-14,11,Callicebus K,371913.8849,9929516.058
OS92850,22-Nov-14,11,Callicebus K,371919.4716,9929516.411
OS92850,22-Nov-14,11,Callicebus K,371919.0308,9929517.027
OS92850,22-Nov-14,11,Callicebus K,371930.1008,9929517.43
OS92850,22-Nov-14,11,Callicebus K,371947.5919,9929519.455
OS92850,22-Nov-14,11,Callicebus K,371915.5633,9929520.769
OS92850,22-Nov-14,11,Callicebus K,371912.26,9929528.93
OS92850,22-Nov-14,11,Callicebus K,371931.2133,9929543.92
OS92850,22-Nov-14,11,Callicebus K,371924.0043,9929547.076
OS92850,22-Nov-14,11,Callicebus K,371926.949,9929552.286
OS92856,28-Nov-14,11,Callicebus K,371927.4676,9929477.899
OS92856,28-Nov-14,11,Callicebus K,371951.2318,9929491.351
OS92856,28-Nov-14,11,Callicebus K,371951.0296,9929495.102
OS92856,28-Nov-14,11,Callicebus K,371967.3633,9929501.782
OS92856,28-Nov-14,11,Callicebus K,371963.9018,9929503.309
OS92856,28-Nov-14,11,Callicebus K,371987.2156,9929505.52
OS92856,28-Nov-14,11,Callicebus K,371952.681,9929505.592
OS92856,28-Nov-14,11,Callicebus K,371950.142,9929507.424
OS92856,28-Nov-14,11,Callicebus K,371928.38,9929508.652
OS92856,28-Nov-14,11,Callicebus K,371945.0501,9929508.999
OS92856,28-Nov-14,11,Callicebus K,371954.9779,9929510.976
OS92856,28-Nov-14,11,Callicebus K,371960.6411,9929512.912
OS92856,28-Nov-14,11,Callicebus K,371924.1837,9929516.344
OS92856,28-Nov-14,11,Callicebus K,371980.7871,9929517.328
OS92856,28-Nov-14,11,Callicebus K,371933.1613,9929522.171
OS92856,28-Nov-14,11,Callicebus K,371964.4696,9929522.567
OS92856,28-Nov-14,11,Callicebus K,371947.0132,9929524.179
OS92856,28-Nov-14,11,Callicebus K,371912.26,9929528.93
OS92856,28-Nov-14,11,Callicebus K,371912.26,9929528.93
OS92856,28-Nov-14,11,Callicebus K,371894.7092,9929532.457
OS92856,28-Nov-14,11,Callicebus K,371889.8978,9929533.624
OS92856,28-Nov-14,11,Callicebus K,371908.7224,9929534.986
OS92856,28-Nov-14,11,Callicebus K,371901.91,9929536.268
OS92856,28-Nov-14,11,Callicebus K,371902.4335,9929539.344
OS92856,28-Nov-14,11,Callicebus K,371910.7044,9929550.033
OS92857,29-Nov-14,11,Callicebus K,371930.5447,9929592.709
OS92857,29-Nov-14,11,Callicebus K,371931.2221,9929594.237
OS92857,29-Nov-14,11,Callicebus K,371964.2421,9929594.286
OS92857,29-Nov-14,11,Callicebus K,371915.72,9929596.197
OS92857,29-Nov-14,11,Callicebus K,371923.894,9929597.819
OS92857,29-Nov-14,11,Callicebus K,371918.2169,9929598.185
OS92857,29-Nov-14,11,Callicebus K,371922.5575,9929602.045
OS92857,29-Nov-14,11,Callicebus K,371921.5088,9929603.681
OS92857,29-Nov-14,11,Callicebus K,371923.296,9929604.085
OS92857,29-Nov-14,11,Callicebus K,371924.4087,9929605.112
OS92857,29-Nov-14,11,Callicebus K,371921.6,9929609.129
OS92857,29-Nov-14,11,Callicebus K,371918.7496,9929609.907
OS92857,29-Nov-14,11,Callicebus K,371922.4654,9929610.977
OS92857,29-Nov-14,11,Callicebus K,371953.3931,9929611.012
OS92857,29-Nov-14,11,Callicebus K,371922.1391,9929612.007
OS92857,29-Nov-14,11,Callicebus K,371928.4136,9929612.325
OS92857,29-Nov-14,11,Callicebus K,371927.1766,9929614.713
OS92857,29-Nov-14,11,Callicebus K,371931.3442,9929615.661
OS92857,29-Nov-14,11,Callicebus K,371941.9702,9929615.909
OS92857,29-Nov-14,11,Callicebus K,371951.2579,9929618.794
OS92857,29-Nov-14,11,Callicebus K,371948.0284,9929623.26
OS92862,4-Dec-14,12,Callicebus L,371633.5713,9929317.624
OS92862,4-Dec-14,12,Callicebus L,371571.8102,9929343.407
OS92862,4-Dec-14,12,Callicebus L,371522.1968,9929343.466
OS92862,4-Dec-14,12,Callicebus L,371550.5409,9929355.823
OS92862,4-Dec-14,12,Callicebus L,371533.3831,9929356.269
OS92862,4-Dec-14,12,Callicebus L,371624.6267,9929357.992
OS92862,4-Dec-14,12,Callicebus L,371551.005,9929360.51
OS92862,4-Dec-14,12,Callicebus L,371551.005,9929360.51
OS92862,4-Dec-14,12,Callicebus L,371551.005,9929360.51
OS92862,4-Dec-14,12,Callicebus L,371551.005,9929360.51
OS92862,4-Dec-14,12,Callicebus L,371551.005,9929360.51
OS92862,4-Dec-14,12,Callicebus L,371587.0141,9929361.439
OS92867,9-Dec-14,12,Callicebus K,371916.9266,9929475.827
OS92867,9-Dec-14,12,Callicebus K,371914.6886,9929500.585
OS92867,9-Dec-14,12,Callicebus K,371958.5294,9929520.23
OS92867,9-Dec-14,12,Callicebus K,372020.2268,9929579.758
OS20903,22-Dec-14,12,Callicebus K,371930.3448,9929481.337
OS20903,22-Dec-14,12,Callicebus K,371911.6311,9929521.968
OS20904,23-Dec-14,12,Callicebus K,371945.0886,9929575.821
