Obs Sample ID,Date,Month,Group,UTMX,UTMY
OS20904,23-Dec-14,12,Callicebus K,371944.3268,9929578.285
OS20904,23-Dec-14,12,Callicebus K,371924.6606,9929578.691
OS20906,25-Dec-14,12,Callicebus K,371968.1303,9929461.136
OS20906,25-Dec-14,12,Callicebus K,371978.3208,9929467.616
OS20906,25-Dec-14,12,Callicebus K,371946.6771,9929469.848
OS20906,25-Dec-14,12,Callicebus K,371956.3577,9929472.447
OS20906,25-Dec-14,12,Callicebus K,371970.1738,9929509.971
OS20906,25-Dec-14,12,Callicebus K,371971.1497,9929510.643
OS20906,25-Dec-14,12,Callicebus K,371956.9943,9929511.942
OS20907,26-Dec-14,12,Callicebus L,371403.7164,9929433.094
OS20912,31-Dec-14,12,Callicebus L,371597.2484,9929282.256
OS20912,31-Dec-14,12,Callicebus L,371624.601,9929288.976
OS20912,31-Dec-14,12,Callicebus L,371660.4587,9929299.836
OS20912,31-Dec-14,12,Callicebus L,371665.206,9929311.108
OS20912,31-Dec-14,12,Callicebus L,371667.0343,9929340.663
OS20912,31-Dec-14,12,Callicebus L,371656.74,9929349.748
OS20912,31-Dec-14,12,Callicebus L,371676.335,9929351.398
OS20912,31-Dec-14,12,Callicebus L,371676.335,9929351.398
OS20912,31-Dec-14,12,Callicebus L,371676.335,9929351.398
OS20912,31-Dec-14,12,Callicebus L,371676.335,9929351.398
OS20912,31-Dec-14,12,Callicebus L,371655.2253,9929351.617
OS20912,31-Dec-14,12,Callicebus L,371655.2253,9929351.617
OS20912,31-Dec-14,12,Callicebus L,371628.4311,9929380.75
OS20912,31-Dec-14,12,Callicebus K,371977.5484,9929537.822
OS20912,31-Dec-14,12,Callicebus K,371981.7682,9929539.187
OS20912,31-Dec-14,12,Callicebus K,371978.5163,9929548.931
OS20912,31-Dec-14,12,Callicebus K,371973.8632,9929564.164
OS20912,31-Dec-14,12,Callicebus K,371978.1131,9929600.33
OS20912,31-Dec-14,12,Callicebus K,371994.4662,9929602.78
OS20913,1-Jan-15,1,Callicebus L,371697.98,9929290.87
OS20913,1-Jan-15,1,Callicebus L,371706.5766,9929314.276
OS20917,5-Jan-15,1,Callicebus L,371661.3633,9929345.035
OS20917,5-Jan-15,1,Callicebus L,371653.802,9929278.639
OS20917,5-Jan-15,1,Callicebus L,371682.667,9929284.106
OS20917,5-Jan-15,1,Callicebus L,371643.7906,9929338.127
OS20917,5-Jan-15,1,Callicebus L,371661.3633,9929345.035
OS20917,5-Jan-15,1,Callicebus L,371661.3633,9929345.035
OS20917,5-Jan-15,1,Callicebus L,371630.0818,9929364.304
OS20917,5-Jan-15,1,Callicebus L,371630.0818,9929364.304
OS20917,5-Jan-15,1,Callicebus L,371630.0818,9929364.304
OS20919,7-Jan-15,1,Callicebus B,371761.2719,9929558.118
OS20919,7-Jan-15,1,Callicebus B,371761.2719,9929558.118
OS20919,7-Jan-15,1,Callicebus B,371761.2719,9929558.118
OS20919,7-Jan-15,1,Callicebus B,371882.5994,9929578.395
OS20921,9-Jan-15,1,Callicebus K,371938.1981,9929522.622
OS20921,9-Jan-15,1,Callicebus K,371938.1981,9929522.622
OS20921,9-Jan-15,1,Callicebus K,371938.1981,9929522.622
OS20921,9-Jan-15,1,Callicebus K,371938.1981,9929522.622
OS20921,9-Jan-15,1,Callicebus K,371938.1981,9929522.622
OS20921,9-Jan-15,1,Callicebus K,371938.1981,9929522.622
OS20921,9-Jan-15,1,Callicebus K,371938.1981,9929522.622
OS20921,9-Jan-15,1,Callicebus K,371938.1981,9929522.622
OS20921,9-Jan-15,1,Callicebus K,371938.1981,9929522.622
OS20926,14-Jan-15,1,Callicebus L,371570.75,9929265.49
OS20926,14-Jan-15,1,Callicebus L,371570.75,9929265.49
OS20926,14-Jan-15,1,Callicebus L,371570.75,9929265.49
OS20926,14-Jan-15,1,Callicebus L,371570.75,9929265.49
OS20926,14-Jan-15,1,Callicebus L,371604.9463,9929268.21
OS20926,14-Jan-15,1,Callicebus L,371595.7203,9929282.441
OS20926,14-Jan-15,1,Callicebus L,371598.4184,9929290.896
OS20926,14-Jan-15,1,Callicebus L,371647.2265,9929351.477
OS20927,15-Jan-15,1,Callicebus L,371677.835,9929348.8
OS20927,15-Jan-15,1,Callicebus L,371655.2253,9929351.617
OS20927,15-Jan-15,1,Callicebus L,371654.3357,9929409.415
OS20927,15-Jan-15,1,Callicebus L,371654.3357,9929409.415
OS20927,15-Jan-15,1,Callicebus L,371654.3357,9929409.415
OS20927,15-Jan-15,1,Callicebus L,371654.3357,9929409.415
OS20927,15-Jan-15,1,Callicebus L,371654.3357,9929409.415
OS20927,15-Jan-15,1,Callicebus L,371654.3357,9929409.415
OS20932,20-Jan-15,1,Callicebus K,371954.4172,9929555.975
OS20934,22-Jan-15,1,Callicebus K,371987.7185,9929452.379
OS20935,23-Jan-15,1,Callicebus K,371960.5251,9929512.506
OS20937,25-Jan-15,1,Callicebus L,371377.7694,9929429.522
OS20937,25-Jan-15,1,Callicebus L,371376.5274,9929432.62
OS20940,28-Jan-15,1,Callicebus K,371901.8562,9929566.893
OS20940,28-Jan-15,1,Callicebus K,371905.8615,9929583.295
OS20940,28-Jan-15,1,Callicebus K,371906.9213,9929584.991
OS20940,28-Jan-15,1,Callicebus K,371901.3046,9929593.43
OS20940,28-Jan-15,1,Callicebus K,371939.1966,9929620.567
OS20940,28-Jan-15,1,Callicebus K,371956.7508,9929636.155
OS20940,28-Jan-15,1,Callicebus K,372006.8089,9929639.635
OS20940,28-Jan-15,1,Callicebus K,371966.26,9929655.25
OS20940,28-Jan-15,1,Callicebus K,371970.6832,9929660.991
OS20940,28-Jan-15,1,Callicebus K,371998.2894,9929666.7
OS20940,28-Jan-15,1,Callicebus K,371964.1512,9929677.318
OS20940,28-Jan-15,1,Callicebus K,371980.3486,9929677.557
OS20940,28-Jan-15,1,Callicebus K,371987.3229,9929678.055
OS20954,11-Feb-15,2,Callicebus L,371703.7927,9929297.641
OS20954,11-Feb-15,2,Callicebus L,371702.1177,9929310.261
OS20954,11-Feb-15,2,Callicebus L,371706.5766,9929314.276
OS20954,11-Feb-15,2,Callicebus L,371655.3898,9929323.79
OS20954,11-Feb-15,2,Callicebus L,371655.3898,9929323.79
OS20954,11-Feb-15,2,Callicebus L,371653.5079,9929348.15
OS20954,11-Feb-15,2,Callicebus L,371653.5079,9929348.15
OS20954,11-Feb-15,2,Callicebus L,371666.58,9929319.22
OS20954,11-Feb-15,2,Callicebus L,371666.58,9929319.22
OS20954,11-Feb-15,2,Callicebus L,371666.58,9929319.22
OS20954,11-Feb-15,2,Callicebus L,371666.58,9929319.22
OS20954,11-Feb-15,2,Callicebus L,371666.58,9929319.22
OS20954,11-Feb-15,2,Callicebus L,371666.58,9929319.22
OS20954,11-Feb-15,2,Callicebus L,371666.58,9929319.22
OS20954,11-Feb-15,2,Callicebus L,371666.58,9929319.22
OS20954,11-Feb-15,2,Callicebus L,371634.01,9929343.74
OS20955,12-Feb-15,2,Callicebus L,371706.5766,9929314.276
OS20955,12-Feb-15,2,Callicebus L,371706.5766,9929314.276
OS20955,12-Feb-15,2,Callicebus L,371706.5766,9929314.276
OS20955,12-Feb-15,2,Callicebus L,371603.3241,9929336.48
OS20955,12-Feb-15,2,Callicebus L,371674.3956,9929388.585
OS20955,12-Feb-15,2,Callicebus L,371674.3956,9929388.585
OS20955,12-Feb-15,2,Callicebus L,371674.3956,9929388.585
OS20955,12-Feb-15,2,Callicebus L,371674.3956,9929388.585
OS20955,12-Feb-15,2,Callicebus L,371635.64,9929390.88
OS20955,12-Feb-15,2,Callicebus L,371635.64,9929390.88
OS20955,12-Feb-15,2,Callicebus L,371635.64,9929390.88
OS20955,12-Feb-15,2,Callicebus L,371635.64,9929390.88
OS20955,12-Feb-15,2,Callicebus L,371647.3105,9929395.819
OS20955,12-Feb-15,2,Callicebus L,371647.3105,9929395.819
OS20955,12-Feb-15,2,Callicebus L,371647.3105,9929395.819
OS20955,12-Feb-15,2,Callicebus L,371647.3105,9929395.819
OS20961,18-Feb-15,2,Callicebus K,371952.6708,9929534.417
OS20961,18-Feb-15,2,Callicebus K,371995.8119,9929545.63
OS20961,18-Feb-15,2,Callicebus K,371943.3251,9929552.031
OS20961,18-Feb-15,2,Callicebus K,371952.0565,9929561.22
OS20961,18-Feb-15,2,Callicebus K,371990.2643,9929563.161
OS20961,18-Feb-15,2,Callicebus K,371948.9232,9929436.825
OS20961,18-Feb-15,2,Callicebus K,371974.2,9929463.19
OS20962,19-Feb-15,2,Callicebus K,371921.4594,9929472.987
OS20962,19-Feb-15,2,Callicebus K,371894.0983,9929503.905
OS20962,19-Feb-15,2,Callicebus K,371945.9769,9929508.414
OS20962,19-Feb-15,2,Callicebus K,371945.9769,9929508.414
OS20962,19-Feb-15,2,Callicebus K,371945.9769,9929508.414
OS20962,19-Feb-15,2,Callicebus K,371864.5,9929518.37
OS20962,19-Feb-15,2,Callicebus K,371981.9892,9929480.763
OS20962,19-Feb-15,2,Callicebus K,371978.2676,9929501.205
OS20962,19-Feb-15,2,Callicebus K,371981.8537,9929511.524
OS20968,25-Feb-15,2,Callicebus L,371571.88,9929260.4
OS20968,25-Feb-15,2,Callicebus L,371598.6739,9929266.402
OS20968,25-Feb-15,2,Callicebus L,371598.6739,9929266.402
OS20968,25-Feb-15,2,Callicebus L,371598.6739,9929266.402
OS20968,25-Feb-15,2,Callicebus L,371598.6739,9929266.402
OS20968,25-Feb-15,2,Callicebus L,371583.28,9929267.46
OS20968,25-Feb-15,2,Callicebus L,371583.28,9929267.46
OS20968,25-Feb-15,2,Callicebus L,371775.7082,9929372.64
OS20968,25-Feb-15,2,Callicebus L,371693.3654,9929376.708
OS20968,25-Feb-15,2,Callicebus L,371707.0235,9929379.057
OS20969,26-Feb-15,2,Callicebus L,371666.58,9929319.22
OS20969,26-Feb-15,2,Callicebus L,371661.7253,9929340.359
OS20969,26-Feb-15,2,Callicebus L,371676.1414,9929340.512
OS20969,26-Feb-15,2,Callicebus L,371675.7675,9929357.827
OS20969,26-Feb-15,2,Callicebus L,371684.4987,9929364.286
OS20969,26-Feb-15,2,Callicebus L,371701.4518,9929369.994
OS20969,26-Feb-15,2,Callicebus L,371701.4518,9929369.994
OS20969,26-Feb-15,2,Callicebus L,371681.7203,9929380.043
OS20969,26-Feb-15,2,Callicebus L,371681.7203,9929380.043
OS20969,26-Feb-15,2,Callicebus L,371681.7203,9929380.043
OS20969,26-Feb-15,2,Callicebus L,371674.3956,9929388.585
OS20969,26-Feb-15,2,Callicebus L,371674.3956,9929388.585
OS20969,26-Feb-15,2,Callicebus L,371640.7081,9929402.07
OS20969,26-Feb-15,2,Callicebus L,371640.7081,9929402.07
OS20969,26-Feb-15,2,Callicebus L,371651.9844,9929406.174
OS20976,5-Mar-15,3,Callicebus K,371880.06,9929502.52
OS20976,5-Mar-15,3,Callicebus K,371864.5,9929518.37
OS20976,5-Mar-15,3,Callicebus K,371864.5,9929518.37
OS20976,5-Mar-15,3,Callicebus K,371864.5,9929518.37
OS20976,5-Mar-15,3,Callicebus K,371864.5,9929518.37
OS20976,5-Mar-15,3,Callicebus K,371905.8774,9929539.737
OS20976,5-Mar-15,3,Callicebus K,371872.9703,9929541.145
OS20976,5-Mar-15,3,Callicebus K,371904.9283,9929542.525
OS20976,5-Mar-15,3,Callicebus K,371904.9283,9929542.525
OS20976,5-Mar-15,3,Callicebus K,371916.2192,9929597.986
OS20976,5-Mar-15,3,Callicebus K,371916.2192,9929597.986
OS20976,5-Mar-15,3,Callicebus K,371883.5349,9929597.994
OS20976,5-Mar-15,3,Callicebus K,371903.87,9929598.14
OS20976,5-Mar-15,3,Callicebus K,371915.4,9929598.56
OS20976,5-Mar-15,3,Callicebus K,371896.3232,9929595.058
OS20976,5-Mar-15,3,Callicebus K,371883.3441,9929603.294
OS20977,6-Mar-15,3,Callicebus K,371979.0077,9929436.009
OS20977,6-Mar-15,3,Callicebus K,371948.67,9929453.234
OS20977,6-Mar-15,3,Callicebus K,371965.135,9929454.55
OS20977,6-Mar-15,3,Callicebus K,371980.3213,9929470.327
OS20977,6-Mar-15,3,Callicebus K,371978.3797,9929487.977
OS20977,6-Mar-15,3,Callicebus K,371970.8849,9929488.323
OS20977,6-Mar-15,3,Callicebus K,372010.8766,9929500.195
OS20977,6-Mar-15,3,Callicebus K,371949.1189,9929502.998
OS20977,6-Mar-15,3,Callicebus K,371967.4425,9929510.004
OS20978,7-Mar-15,3,Callicebus K,371948.67,9929453.234
OS20978,7-Mar-15,3,Callicebus K,371991.0642,9929506.744
OS20978,7-Mar-15,3,Callicebus K,372055.2892,9929592.152
OS20980,9-Mar-15,3,Callicebus L,371602.31,9929247.28
OS20980,9-Mar-15,3,Callicebus L,371591.0655,9929253.468
OS20980,9-Mar-15,3,Callicebus L,371594.3051,9929258.043
OS20980,9-Mar-15,3,Callicebus L,371573.5705,9929264.025
OS20980,9-Mar-15,3,Callicebus L,371633.2021,9929265.825
OS20980,9-Mar-15,3,Callicebus L,371589.2916,9929268.568
OS20980,9-Mar-15,3,Callicebus L,371599.2767,9929269.114
OS20980,9-Mar-15,3,Callicebus L,371570.75,9929275.49
OS20980,9-Mar-15,3,Callicebus L,371612.86,9929294.92
OS20980,9-Mar-15,3,Callicebus L,371629.6,9929303.69
OS20980,9-Mar-15,3,Callicebus L,371672.6831,9929307.742
OS20980,9-Mar-15,3,Callicebus L,371672.6831,9929307.742
OS20980,9-Mar-15,3,Callicebus L,371672.6831,9929307.742
OS20980,9-Mar-15,3,Callicebus L,371636.6538,9929308.612
OS20980,9-Mar-15,3,Callicebus L,371635.0835,9929313.783
OS20980,9-Mar-15,3,Callicebus L,371710.8,9929315.171
OS20980,9-Mar-15,3,Callicebus L,371695.3926,9929318.538
OS20980,9-Mar-15,3,Callicebus L,371666.58,9929319.22
OS20980,9-Mar-15,3,Callicebus L,371666.58,9929319.22
OS20980,9-Mar-15,3,Callicebus L,371666.58,9929319.22
OS20980,9-Mar-15,3,Callicebus L,371679.2231,9929319.347
OS20980,9-Mar-15,3,Callicebus L,371597.9255,9929321.263
OS20981,10-Mar-15,3,Callicebus L,371653.6811,9929303.15
OS20981,10-Mar-15,3,Callicebus L,371635.063,9929313.093
OS20981,10-Mar-15,3,Callicebus L,371654.819,9929317.081
OS20981,10-Mar-15,3,Callicebus L,371617.2628,9929319.233
OS20981,10-Mar-15,3,Callicebus L,371634.57,9929320.43
OS20981,10-Mar-15,3,Callicebus L,371602.9242,9929335.909
OS20981,10-Mar-15,3,Callicebus L,371602.9242,9929335.909
OS20981,10-Mar-15,3,Callicebus L,371676.1414,9929340.512
OS20981,10-Mar-15,3,Callicebus L,371640.3585,9929354.929
OS20981,10-Mar-15,3,Callicebus L,371686.1414,9929357.833
OS20981,10-Mar-15,3,Callicebus L,371701.4518,9929369.994
OS20981,10-Mar-15,3,Callicebus L,371674.3956,9929388.585
OS20981,10-Mar-15,3,Callicebus L,371674.3956,9929388.585
OS20981,10-Mar-15,3,Callicebus L,371674.3956,9929388.585
OS20981,10-Mar-15,3,Callicebus L,371674.3956,9929388.585
OS20981,10-Mar-15,3,Callicebus L,371674.3956,9929388.585
OS20981,10-Mar-15,3,Callicebus L,371674.3956,9929388.585
OS20989,17-Mar-15,3,Callicebus K,372007.4419,9929556.654
OS20989,17-Mar-15,3,Callicebus K,372061.7671,9929575.184
OS20989,17-Mar-15,3,Callicebus K,372058.2668,9929583.266
OS20989,17-Mar-15,3,Callicebus K,372049.1608,9929587.01
OS20989,17-Mar-15,3,Callicebus K,372066.4583,9929589.002
OS20989,17-Mar-15,3,Callicebus K,372066.4583,9929589.002
OS20989,17-Mar-15,3,Callicebus K,372066.4583,9929589.002
OS20989,17-Mar-15,3,Callicebus K,372066.4583,9929589.002
OS20989,17-Mar-15,3,Callicebus K,372066.4583,9929589.002
OS20989,17-Mar-15,3,Callicebus K,372055.2892,9929592.152
OS20989,17-Mar-15,3,Callicebus K,372060.6979,9929597.053
OS20989,17-Mar-15,3,Callicebus K,372129.6117,9929599.007
OS20989,17-Mar-15,3,Callicebus K,372054.4465,9929604.932
OS20989,17-Mar-15,3,Callicebus K,372054.4465,9929604.932
OS20989,17-Mar-15,3,Callicebus K,372077.3527,9929671.634
OS20995,30-Mar-15,3,Callicebus K,371979.1862,9929503.677
OS20995,30-Mar-15,3,Callicebus K,372003.3894,9929515.458
OS20995,30-Mar-15,3,Callicebus K,371997.5384,9929554.092
OS20990,18-Mar-15,3,Callicebus K,371993.5568,9929624.015
OS20990,18-Mar-15,3,Callicebus K,371985.1303,9929631.086
OS21001,5-Apr-15,4,Callicebus K,371837.4461,9929632.367
OS21002,6-Apr-15,4,Callicebus L,371666.58,9929319.22
OS21002,6-Apr-15,4,Callicebus L,371674.7522,9929332.634
OS21002,6-Apr-15,4,Callicebus L,371676.1414,9929340.512
OS21002,6-Apr-15,4,Callicebus L,371676.1414,9929340.512
OS21002,6-Apr-15,4,Callicebus L,371676.1414,9929340.512
OS21002,6-Apr-15,4,Callicebus L,371701.4518,9929369.994
OS21002,6-Apr-15,4,Callicebus L,371715.6889,9929384.178
OS21002,6-Apr-15,4,Callicebus L,371701.2,9929388.06
OS21002,6-Apr-15,4,Callicebus L,371716.08,9929390.14
OS21002,6-Apr-15,4,Callicebus L,371706.8457,9929401.686
OS21002,6-Apr-15,4,Callicebus L,371714.2181,9929406.848
OS21002,6-Apr-15,4,Callicebus L,371710.9446,9929409.797
OS21003,7-Apr-15,4,Callicebus L,371512.1654,9929340.11
OS21003,7-Apr-15,4,Callicebus L,371401.1825,9929354.021
OS21003,7-Apr-15,4,Callicebus L,371405.627,9929354.52
OS21003,7-Apr-15,4,Callicebus L,371406.5219,9929357.938
OS21003,7-Apr-15,4,Callicebus L,371464.3709,9929362.253
OS21003,7-Apr-15,4,Callicebus L,371396.3573,9929367.647
OS21003,7-Apr-15,4,Callicebus L,371412.4538,9929371.162
OS21003,7-Apr-15,4,Callicebus L,371406.5133,9929387.576
OS21003,7-Apr-15,4,Callicebus L,371416.5663,9929400.768
OS21003,7-Apr-15,4,Callicebus L,371431.004,9929412.524
OS21003,7-Apr-15,4,Callicebus L,371424.2294,9929413.619
OS21003,7-Apr-15,4,Callicebus L,371436.7207,9929466.062
OS21003,7-Apr-15,4,Callicebus L,371388.2305,9929471.262
OS21003,7-Apr-15,4,Callicebus L,371388.2305,9929471.262
OS21003,7-Apr-15,4,Callicebus L,371388.2305,9929471.262
OS21003,7-Apr-15,4,Callicebus L,371388.2305,9929471.262
OS21003,7-Apr-15,4,Callicebus L,371386.73,9929476.292
OS21007,11-Apr-15,4,Callicebus K,371860.5312,9929427.256
OS21007,11-Apr-15,4,Callicebus K,371906.4254,9929477.672
OS21007,11-Apr-15,4,Callicebus K,371904.0546,9929480.463
OS21007,11-Apr-15,4,Callicebus K,371902.8899,9929481.208
OS21007,11-Apr-15,4,Callicebus K,371902.8899,9929481.208
OS21007,11-Apr-15,4,Callicebus K,371916.2019,9929495.521
OS21007,11-Apr-15,4,Callicebus K,371916.2019,9929495.521
OS21007,11-Apr-15,4,Callicebus K,371916.2019,9929495.521
OS21007,11-Apr-15,4,Callicebus K,371917.2731,9929496.898
OS21007,11-Apr-15,4,Callicebus K,371915.16,9929501.43
OS21007,11-Apr-15,4,Callicebus K,371915.16,9929501.43
OS21007,11-Apr-15,4,Callicebus K,371918.4223,9929526.72
OS21007,11-Apr-15,4,Callicebus K,371943.6967,9929539.288
OS21007,11-Apr-15,4,Callicebus K,371946.9426,9929544.22
OS21007,11-Apr-15,4,Callicebus K,371946.9426,9929544.22
OS21007,11-Apr-15,4,Callicebus K,371946.9426,9929544.22
OS21007,11-Apr-15,4,Callicebus K,371946.9426,9929544.22
OS21007,11-Apr-15,4,Callicebus K,371946.9426,9929544.22
OS21007,11-Apr-15,4,Callicebus K,371946.9426,9929544.22
OS21007,11-Apr-15,4,Callicebus K,371946.9426,9929544.22
OS21007,11-Apr-15,4,Callicebus K,371949.5891,9929546.15
OS21007,11-Apr-15,4,Callicebus K,371928.4483,9929568.782
OS21007,11-Apr-15,4,Callicebus K,371951.5,9929571.95
OS21007,11-Apr-15,4,Callicebus K,371955.6042,9929583.226
OS21007,11-Apr-15,4,Callicebus K,371941.8479,9929598.365
OS21007,11-Apr-15,4,Callicebus K,371946.62,9929600.97
OS21007,11-Apr-15,4,Callicebus K,371933.7897,9929627.717
OS21008,12-Apr-15,4,Callicebus K,371931.0285,9929450.438
OS21008,12-Apr-15,4,Callicebus K,371931.0285,9929450.438
OS21008,12-Apr-15,4,Callicebus K,371931.0285,9929450.438
OS21008,12-Apr-15,4,Callicebus K,371937.79,9929452.25
OS21008,12-Apr-15,4,Callicebus K,371937.79,9929452.25
OS21008,12-Apr-15,4,Callicebus K,371937.79,9929452.25
OS21008,12-Apr-15,4,Callicebus K,371993.41,9929535.47
OS21008,12-Apr-15,4,Callicebus K,371998.41,9929544.13
OS21008,12-Apr-15,4,Callicebus K,371941.48,9929589.3
OS21008,12-Apr-15,4,Callicebus K,371929.933,9929623.121
OS21008,12-Apr-15,4,Callicebus K,371969.4762,9929639.944
OS21008,12-Apr-15,4,Callicebus K,371946.1727,9929641.161
OS21008,12-Apr-15,4,Callicebus K,371953.4242,9929643.062
OS21015,19-Apr-15,4,Callicebus B,371848.05,9929450.01
OS21016,20-Apr-15,4,Callicebus B,371819.3839,9929426.77
OS21016,20-Apr-15,4,Callicebus B,371794.0122,9929431.216
OS21016,20-Apr-15,4,Callicebus B,371854.32,9929441.83
OS21016,20-Apr-15,4,Callicebus B,371848.05,9929450.01
OS21016,20-Apr-15,4,Callicebus B,371848.05,9929450.01
OS21016,20-Apr-15,4,Callicebus B,371852.1642,9929457.881
OS21018,22-Apr-15,4,Callicebus K,371923.9694,9929478.449
OS21018,22-Apr-15,4,Callicebus K,371923.9694,9929478.449
OS21018,22-Apr-15,4,Callicebus K,371983.8268,9929542.755
OS21019,23-Apr-15,4,Callicebus K,371919.8906,9929486.161
OS21019,23-Apr-15,4,Callicebus K,371930.0901,9929514.363
OS21019,23-Apr-15,4,Callicebus K,371930.8666,9929517.261
OS21019,23-Apr-15,4,Callicebus K,371864.5,9929518.37
OS21019,23-Apr-15,4,Callicebus K,371978.389,9929545.291
OS21019,23-Apr-15,4,Callicebus K,371988.29,9929550.69
OS21019,23-Apr-15,4,Callicebus K,371988.29,9929554.69
OS21019,23-Apr-15,4,Callicebus K,371986.8833,9929554.91
OS21019,23-Apr-15,4,Callicebus K,371969.5833,9929565.807
OS21019,23-Apr-15,4,Callicebus K,371967.6137,9929566.154
OS21019,23-Apr-15,4,Callicebus K,371973.8233,9929616.833
OS21019,23-Apr-15,4,Callicebus K,371986.6624,9929618.23
OS21012,16-Apr-15,4,Callicebus B,371761.415,9929446.45
OS21013,17-Apr-15,4,Callicebus B,371847.99,9929456.29
OS21028,2-May-15,5,Callicebus L,371588.0019,9929383.29
OS21028,2-May-15,5,Callicebus L,371580.4538,9929398.357
OS21028,2-May-15,5,Callicebus L,371580.3831,9929400.001
OS21028,2-May-15,5,Callicebus K,372004.1837,9929531.492
