Obs Sample ID,Date,Month,Group,UTMX,UTMY
OS21028,2-May-15,5,Callicebus K,371988.29,9929550.69
OS21029,3-May-15,5,Callicebus K,371895.1306,9929474.495
OS21029,3-May-15,5,Callicebus K,371908.2465,9929479.394
OS21029,3-May-15,5,Callicebus K,371934.7018,9929518.143
OS21029,3-May-15,5,Callicebus K,371909.2039,9929530.194
OS21029,3-May-15,5,Callicebus K,371908.0243,9929536
OS21029,3-May-15,5,Callicebus K,371908.0243,9929536
OS21029,3-May-15,5,Callicebus K,371908.0243,9929536
OS21029,3-May-15,5,Callicebus K,371902.0472,9929536.523
OS21029,3-May-15,5,Callicebus K,371910.4618,9929537.71
OS21029,3-May-15,5,Callicebus K,371926.1895,9929546.671
OS21029,3-May-15,5,Callicebus K,371978.6646,9929550.127
OS21029,3-May-15,5,Callicebus K,371978.6646,9929550.127
OS21029,3-May-15,5,Callicebus K,371978.6646,9929550.127
OS21029,3-May-15,5,Callicebus K,371978.6646,9929550.127
OS21029,3-May-15,5,Callicebus K,371978.6646,9929550.127
OS21029,3-May-15,5,Callicebus K,371980.7486,9929551.212
OS21029,3-May-15,5,Callicebus K,371982.1567,9929561.164
OS21029,3-May-15,5,Callicebus K,371985.5376,9929568.414
OS21029,3-May-15,5,Callicebus K,371944.2495,9929568.569
OS21029,3-May-15,5,Callicebus K,371941.5,9929568.65
OS21030,4-May-15,5,Callicebus K,372008.7881,9929465.019
OS21030,4-May-15,5,Callicebus K,372004.1837,9929531.492
OS21030,4-May-15,5,Callicebus K,372034.5633,9929543.008
OS21030,4-May-15,5,Callicebus K,372058.2668,9929583.266
OS21030,4-May-15,5,Callicebus K,372077.5649,9929587.425
OS21030,4-May-15,5,Callicebus K,371976.62,9929615.71
OS21030,4-May-15,5,Callicebus K,372110.0008,9929619.389
OS21030,4-May-15,5,Callicebus K,371969.69,9929621.262
OS21030,4-May-15,5,Callicebus K,371969.69,9929621.262
OS21030,4-May-15,5,Callicebus K,371969.69,9929621.262
OS21030,4-May-15,5,Callicebus K,371969.69,9929621.262
OS21030,4-May-15,5,Callicebus K,371969.69,9929621.262
OS21030,4-May-15,5,Callicebus K,371969.69,9929621.262
OS21030,4-May-15,5,Callicebus K,371972.9773,9929628.246
OS21030,4-May-15,5,Callicebus K,371960.69,9929636.85
OS21030,4-May-15,5,Callicebus K,371959.1579,9929638.136
OS21030,4-May-15,5,Callicebus K,371959.1579,9929638.136
OS21030,4-May-15,5,Callicebus K,372096.1785,9929655.163
OS21030,4-May-15,5,Callicebus K,372126.3914,9929656.844
OS21030,4-May-15,5,Callicebus K,372088.3424,9929660.962
OS21030,4-May-15,5,Callicebus K,372077.1028,9929667.862
OS21030,4-May-15,5,Callicebus K,372042.8952,9929670.682
OS21030,4-May-15,5,Callicebus K,372029.7865,9929671.559
OS21030,4-May-15,5,Callicebus K,372029.7865,9929671.559
OS21030,4-May-15,5,Callicebus K,372077.3341,9929672.589
OS21030,4-May-15,5,Callicebus K,372064.4138,9929684.759
OS21030,4-May-15,5,Callicebus K,372059.2702,9929685.021
OS21030,4-May-15,5,Callicebus K,372036.9623,9929694.284
OS21032,6-May-15,5,Callicebus L,371656.5584,9929312.161
OS21032,6-May-15,5,Callicebus L,371671.5364,9929312.857
OS21032,6-May-15,5,Callicebus L,371663.7006,9929318.713
OS21032,6-May-15,5,Callicebus L,371666.58,9929319.22
OS21032,6-May-15,5,Callicebus L,371680.3097,9929322.74
OS21032,6-May-15,5,Callicebus L,371676.1414,9929340.512
OS21032,6-May-15,5,Callicebus L,371679.1414,9929345.708
OS21032,6-May-15,5,Callicebus L,371677.1873,9929352.466
OS21032,6-May-15,5,Callicebus L,371704.3197,9929374.09
OS21032,6-May-15,5,Callicebus L,371706.0404,9929376.547
OS21032,6-May-15,5,Callicebus L,371672.7203,9929380.043
OS21032,6-May-15,5,Callicebus L,371703.0117,9929381.299
OS21032,6-May-15,5,Callicebus L,371703.0117,9929381.299
OS21032,6-May-15,5,Callicebus L,371703.0117,9929381.299
OS21032,6-May-15,5,Callicebus L,371670.3956,9929381.657
OS21034,8-May-15,5,Callicebus B,371876.7601,9929445.729
OS21034,8-May-15,5,Callicebus B,371845.4809,9929451.478
OS21034,8-May-15,5,Callicebus B,371845.4809,9929451.478
OS21034,8-May-15,5,Callicebus B,371857.3869,9929452.87
OS21034,8-May-15,5,Callicebus B,371832.9239,9929454.843
OS21039,13-May-15,5,Callicebus L,371683.2638,9929303.858
OS21039,13-May-15,5,Callicebus L,371669.5692,9929316.753
OS21039,13-May-15,5,Callicebus L,371664.1314,9929319.289
OS21039,13-May-15,5,Callicebus L,371556.7672,9929331.329
OS21039,13-May-15,5,Callicebus L,371653.918,9929336.674
OS21039,13-May-15,5,Callicebus L,371497.8303,9929339.113
OS21039,13-May-15,5,Callicebus L,371591.5744,9929341.141
OS21039,13-May-15,5,Callicebus L,371555.4928,9929342.554
OS21039,13-May-15,5,Callicebus L,371683.9356,9929345.012
OS21039,13-May-15,5,Callicebus L,371683.9356,9929345.012
OS21039,13-May-15,5,Callicebus L,371683.9356,9929345.012
OS21039,13-May-15,5,Callicebus L,371683.9356,9929345.012
OS21039,13-May-15,5,Callicebus L,371676.3454,9929346.294
OS21039,13-May-15,5,Callicebus L,371676.3454,9929346.294
OS21039,13-May-15,5,Callicebus L,371518.7238,9929352.921
OS21039,13-May-15,5,Callicebus L,371518.6079,9929354.274
OS21039,13-May-15,5,Callicebus L,371706.5232,9929359.118
OS21039,13-May-15,5,Callicebus L,371419.3185,9929385.735
OS21039,13-May-15,5,Callicebus L,371408.5939,9929394.734
OS21039,13-May-15,5,Callicebus L,371408.5939,9929394.734
OS21039,13-May-15,5,Callicebus L,371393.6501,9929464.062
OS21039,13-May-15,5,Callicebus L,371393.6501,9929464.062
OS21039,13-May-15,5,Callicebus L,371393.6501,9929464.062
OS21039,13-May-15,5,Callicebus L,371393.6501,9929464.062
OS21039,13-May-15,5,Callicebus L,371393.6501,9929464.062
OS21039,13-May-15,5,Callicebus L,371393.6501,9929464.062
OS21041,15-May-15,5,Callicebus B,371824.0322,9929370.248
OS21041,15-May-15,5,Callicebus B,371714.1699,9929379.307
OS21041,15-May-15,5,Callicebus B,371837.4838,9929396.693
OS21043,17-May-15,5,Callicebus K,371948.1715,9929457.817
OS21043,17-May-15,5,Callicebus K,371958.929,9929483.449
OS21043,17-May-15,5,Callicebus K,371968.5763,9929495.347
OS21043,17-May-15,5,Callicebus K,371953.7152,9929499.141
OS21043,17-May-15,5,Callicebus K,371953.7152,9929499.141
OS21043,17-May-15,5,Callicebus K,371953.7152,9929499.141
OS21043,17-May-15,5,Callicebus K,371953.7152,9929499.141
OS21044,18-May-15,5,Callicebus K,371943.64,9929459.93
OS21044,18-May-15,5,Callicebus K,371943.64,9929459.93
OS21044,18-May-15,5,Callicebus K,371943.64,9929459.93
OS21044,18-May-15,5,Callicebus K,371998.41,9929544.13
OS21044,18-May-15,5,Callicebus K,371985.5376,9929568.414
OS21046,20-May-15,5,Callicebus K,371941.1077,9929577.95
OS21050,24-May-15,5,Callicebus K,371910.573,9929447.177
OS21050,24-May-15,5,Callicebus K,371910.9686,9929454.742
OS21050,24-May-15,5,Callicebus K,371945.3305,9929456.305
OS21051,25-May-15,5,Callicebus L,371606.1216,9929348.303
OS21051,25-May-15,5,Callicebus L,371606.1216,9929348.303
OS21051,25-May-15,5,Callicebus L,371606.1216,9929348.303
OS21051,25-May-15,5,Callicebus L,371606.1216,9929348.303
OS21051,25-May-15,5,Callicebus L,371606.1216,9929348.303
OS21051,25-May-15,5,Callicebus L,371614.6851,9929357.166
OS21051,25-May-15,5,Callicebus L,371515.35,9929374.01
OS21051,25-May-15,5,Callicebus L,371521.5306,9929377.296
OS21051,25-May-15,5,Callicebus L,371615.8746,9929382.46
OS21051,25-May-15,5,Callicebus L,371461.0407,9929389.839
OS21051,25-May-15,5,Callicebus L,371558.9525,9929413.532
OS21051,25-May-15,5,Callicebus L,371421.4366,9929430.228
OS21052,26-May-15,5,Callicebus L,371384.5097,9929429.719
OS21052,26-May-15,5,Callicebus L,371384.5097,9929429.719
OS21052,26-May-15,5,Callicebus L,371384.5097,9929429.719
OS21052,26-May-15,5,Callicebus L,371384.5097,9929429.719
OS21052,26-May-15,5,Callicebus L,371384.5097,9929429.719
OS21052,26-May-15,5,Callicebus L,371384.5097,9929429.719
OS21052,26-May-15,5,Callicebus L,371384.5097,9929429.719
OS21052,26-May-15,5,Callicebus L,371384.5097,9929429.719
OS21052,26-May-15,5,Callicebus L,371384.5097,9929429.719
OS21052,26-May-15,5,Callicebus L,371384.5097,9929429.719
OS21052,26-May-15,5,Callicebus L,371384.5097,9929429.719
OS21054,28-May-15,5,Callicebus L,371722.32,9929300.59
OS21054,28-May-15,5,Callicebus L,371722.32,9929300.59
OS21054,28-May-15,5,Callicebus L,371722.32,9929300.59
OS21054,28-May-15,5,Callicebus L,371621.0515,9929315.109
OS21054,28-May-15,5,Callicebus L,371672.1314,9929319.289
OS21054,28-May-15,5,Callicebus L,371616.8089,9929319.352
OS21054,28-May-15,5,Callicebus L,371625.5243,9929336.443
OS21054,28-May-15,5,Callicebus L,371676.1414,9929340.512
OS21054,28-May-15,5,Callicebus L,371611.6784,9929348.303
OS21054,28-May-15,5,Callicebus L,371611.6784,9929348.303
OS21054,28-May-15,5,Callicebus L,371614.9,9929353.668
OS21054,28-May-15,5,Callicebus L,371708.5229,9929362.923
OS21054,28-May-15,5,Callicebus L,371515.35,9929374.01
OS21054,28-May-15,5,Callicebus L,371624.6,9929386.09
OS21054,28-May-15,5,Callicebus L,371675.3543,9929399.543
OS21054,28-May-15,5,Callicebus L,371643.0062,9929400.142
OS21054,28-May-15,5,Callicebus L,371640.7081,9929402.07
OS21054,28-May-15,5,Callicebus L,371640.7081,9929402.07
OS21054,28-May-15,5,Callicebus L,371675.7029,9929403.528
OS21054,28-May-15,5,Callicebus L,371656.1541,9929405.008
OS21054,28-May-15,5,Callicebus L,371635.0512,9929407.727
OS21054,28-May-15,5,Callicebus L,371648.2877,9929413.465
OS21055,29-May-15,5,Callicebus L,371560.49,9929271.92
OS21055,29-May-15,5,Callicebus L,371545.8921,9929333.82
OS21055,29-May-15,5,Callicebus L,371563.6186,9929336.946
OS21056,30-May-15,5,Callicebus L,371621.0032,9929355.564
OS21056,30-May-15,5,Callicebus L,371551.005,9929360.51
OS21056,30-May-15,5,Callicebus L,371551.005,9929360.51
OS21056,30-May-15,5,Callicebus L,371604.6204,9929386.559
OS21056,30-May-15,5,Callicebus L,371577.1149,9929393.363
OS21056,30-May-15,5,Callicebus L,371572.9286,9929272.135
OS21056,30-May-15,5,Callicebus L,371591.4723,9929314.956
OS21056,30-May-15,5,Callicebus L,371630.688,9929326.509
OS21056,30-May-15,5,Callicebus L,371630.688,9929326.509
OS21056,30-May-15,5,Callicebus L,371630.688,9929326.509
OS21056,30-May-15,5,Callicebus L,371630.688,9929326.509
OS21056,30-May-15,5,Callicebus L,371586.5781,9929326.547
OS21056,30-May-15,5,Callicebus L,371586.5781,9929326.547
OS21056,30-May-15,5,Callicebus L,371594.5781,9929326.547
OS21057,31-May-15,5,Callicebus L,371573.4342,9929286.064
OS21057,31-May-15,5,Callicebus L,371722.32,9929300.59
OS21057,31-May-15,5,Callicebus L,371715.2084,9929380.178
OS21057,31-May-15,5,Callicebus L,371604.6204,9929386.559
OS21057,31-May-15,5,Callicebus L,371604.6204,9929386.559
OS21057,31-May-15,5,Callicebus L,371709.3185,9929388.328
OS21057,31-May-15,5,Callicebus L,371643.2096,9929394.603
OS21057,31-May-15,5,Callicebus L,371615.6251,9929398.914
OS21057,31-May-15,5,Callicebus L,371615.6251,9929398.914
OS21057,31-May-15,5,Callicebus L,371674.1456,9929418.365
OS21057,31-May-15,5,Callicebus L,371674.1456,9929418.365
OS21057,31-May-15,5,Callicebus L,371674.1456,9929418.365
OS21057,31-May-15,5,Callicebus K,371948.67,9929453.234
OS21057,31-May-15,5,Callicebus K,371948.67,9929453.234
OS21058,1-Jun-15,6,Callicebus K,371964.96,9929495.419
OS21059,2-Jun-15,6,Callicebus L,371682.4825,9929303.589
OS21059,2-Jun-15,6,Callicebus K,372005.695,9929447.075
OS21061,4-Jun-15,6,Callicebus K,371972.2238,9929505.222
OS21063,6-Jun-15,6,Callicebus B,371737.2769,9929490.543
OS21064,7-Jun-15,6,Callicebus B,371775.95,9929403.32
OS21064,7-Jun-15,6,Callicebus B,371854.0454,9929406.094
OS21064,7-Jun-15,6,Callicebus B,371911.95,9929421.52
OS21064,7-Jun-15,6,Callicebus B,371690.899,9929422.921
OS21064,7-Jun-15,6,Callicebus B,371721.6011,9929438.421
OS21064,7-Jun-15,6,Callicebus K,371884.9481,9929496.716
OS21067,10-Jun-15,6,Callicebus K,371949.8329,9929484.652
OS21067,10-Jun-15,6,Callicebus K,371964.9802,9929544.013
OS21067,10-Jun-15,6,Callicebus K,371953.4131,9929568.368
OS21067,10-Jun-15,6,Callicebus K,371963.6096,9929572.948
OS21067,10-Jun-15,6,Callicebus K,371950.4751,9929473.567
OS21067,10-Jun-15,6,Callicebus K,371953.7152,9929499.141
OS21067,10-Jun-15,6,Callicebus K,371965.8656,9929500.735
OS21068,11-Jun-15,6,Callicebus K,371961.5937,9929497.752
OS21068,11-Jun-15,6,Callicebus K,371961.5937,9929497.752
OS21068,11-Jun-15,6,Callicebus K,371961.5937,9929497.752
OS21068,11-Jun-15,6,Callicebus K,371953.7152,9929499.141
OS21068,11-Jun-15,6,Callicebus K,371953.7152,9929499.141
OS21068,11-Jun-15,6,Callicebus K,371953.7152,9929499.141
OS21068,11-Jun-15,6,Callicebus K,371953.7152,9929499.141
OS21068,11-Jun-15,6,Callicebus K,371953.7152,9929499.141
OS21068,11-Jun-15,6,Callicebus K,371953.7152,9929499.141
OS21068,11-Jun-15,6,Callicebus K,371949.5539,9929491.832
OS21068,11-Jun-15,6,Callicebus K,371954.3253,9929492.168
OS21068,11-Jun-15,6,Callicebus K,371954.3253,9929492.168
OS21068,11-Jun-15,6,Callicebus K,371954.151,9929494.16
OS21068,11-Jun-15,6,Callicebus K,371954.151,9929494.16
OS21068,11-Jun-15,6,Callicebus K,371954.151,9929494.16
OS21068,11-Jun-15,6,Callicebus K,371964.0428,9929495.714
OS21069,12-Jun-15,6,Callicebus B,371720.9221,9929335.405
OS21069,12-Jun-15,6,Callicebus B,371718.9826,9929340.177
OS21069,12-Jun-15,6,Callicebus B,371720.7193,9929341.356
OS21069,12-Jun-15,6,Callicebus B,371774.09,9929416.778
OS21069,12-Jun-15,6,Callicebus B,371682.3341,9929419.32
OS21069,12-Jun-15,6,Callicebus B,371683.6485,9929419.54
OS21069,12-Jun-15,6,Callicebus B,371759.6033,9929439.689
OS21069,12-Jun-15,6,Callicebus B,371759.6033,9929439.689
OS21069,12-Jun-15,6,Callicebus B,371761.415,9929446.45
OS21069,12-Jun-15,6,Callicebus K,371969.7838,9929444.581
OS21069,12-Jun-15,6,Callicebus K,371969.7838,9929444.581
OS21069,12-Jun-15,6,Callicebus K,371969.7838,9929444.581
OS21069,12-Jun-15,6,Callicebus K,371969.7838,9929444.581
OS21069,12-Jun-15,6,Callicebus K,371969.7838,9929444.581
OS21069,12-Jun-15,6,Callicebus K,371969.7838,9929444.581
OS21069,12-Jun-15,6,Callicebus K,371969.7838,9929444.581
OS21069,12-Jun-15,6,Callicebus K,371969.7838,9929444.581
OS21070,13-Jun-15,6,Callicebus K,371960.3433,9929446.367
OS21070,13-Jun-15,6,Callicebus K,371985.7911,9929460.084
OS21070,13-Jun-15,6,Callicebus K,371985.7911,9929460.084
OS21070,13-Jun-15,6,Callicebus K,371985.7911,9929460.084
OS21071,14-Jun-15,6,Callicebus K,371941.7578,9929471.392
OS21071,14-Jun-15,6,Callicebus K,371949.8106,9929483.165
OS21071,14-Jun-15,6,Callicebus K,371964.0428,9929495.714
OS21071,14-Jun-15,6,Callicebus K,371964.0428,9929495.714
OS21071,14-Jun-15,6,Callicebus K,371964.0428,9929495.714
OS21071,14-Jun-15,6,Callicebus K,371953.7152,9929499.141
OS21071,14-Jun-15,6,Callicebus K,371971.66,9929456.31
OS21071,14-Jun-15,6,Callicebus K,371949.8106,9929483.165
OS21071,14-Jun-15,6,Callicebus K,371973.1744,9929491.344
OS21072,15-Jun-15,6,Callicebus K,371990.6599,9929441.603
OS21072,15-Jun-15,6,Callicebus K,372005.695,9929447.075
OS21072,15-Jun-15,6,Callicebus K,371954.875,9929462.805
OS21072,15-Jun-15,6,Callicebus K,371875.6705,9929492.728
OS21072,15-Jun-15,6,Callicebus B,371737.041,9929403.24
OS21072,15-Jun-15,6,Callicebus B,371737.041,9929403.24
OS21072,15-Jun-15,6,Callicebus B,371737.041,9929403.24
OS21072,15-Jun-15,6,Callicebus B,371800.59,9929433.61
OS21072,15-Jun-15,6,Callicebus B,371800.59,9929433.61
OS21072,15-Jun-15,6,Callicebus B,371895.2872,9929438.082
OS21072,15-Jun-15,6,Callicebus B,371894.5703,9929440.285
OS21072,15-Jun-15,6,Callicebus B,371889.1036,9929441.778
OS21072,15-Jun-15,6,Callicebus B,371888.6017,9929442.094
OS21072,15-Jun-15,6,Callicebus B,371811.761,9929443.37
OS21072,15-Jun-15,6,Callicebus B,371896.1177,9929444.937
OS21072,15-Jun-15,6,Callicebus B,371881.1123,9929445.038
OS21072,15-Jun-15,6,Callicebus B,371903.3156,9929445.347
OS21072,15-Jun-15,6,Callicebus B,371885.1964,9929445.756
OS21072,15-Jun-15,6,Callicebus B,371901.0051,9929447.707
OS21072,15-Jun-15,6,Callicebus B,371895.7043,9929449.926
OS21072,15-Jun-15,6,Callicebus B,371845.4809,9929451.478
OS21072,15-Jun-15,6,Callicebus B,371845.4809,9929451.478
OS21072,15-Jun-15,6,Callicebus B,371890.8141,9929451.702
OS21072,15-Jun-15,6,Callicebus B,371705.92,9929455.99
OS21072,15-Jun-15,6,Callicebus B,371708.92,9929455.99
OS21072,15-Jun-15,6,Callicebus B,371708.92,9929455.99
OS21072,15-Jun-15,6,Callicebus B,371708.92,9929455.99
OS21072,15-Jun-15,6,Callicebus B,371708.92,9929455.99
OS21072,15-Jun-15,6,Callicebus B,371708.92,9929455.99
OS21072,15-Jun-15,6,Callicebus B,371708.92,9929455.99
OS21072,15-Jun-15,6,Callicebus B,371709.9461,9929458.809
OS21072,15-Jun-15,6,Callicebus B,371899.4051,9929461.523
OS21072,15-Jun-15,6,Callicebus B,371859.2346,9929465.658
OS21075,18-Jun-15,6,Callicebus L,371511.598,9929331.844
OS21075,18-Jun-15,6,Callicebus L,371506.6175,9929336.491
OS21075,18-Jun-15,6,Callicebus L,371510.6356,9929338.84
OS21075,18-Jun-15,6,Callicebus L,371503.89,9929346.86
OS21075,18-Jun-15,6,Callicebus L,371551.005,9929360.51
OS21075,18-Jun-15,6,Callicebus L,371551.005,9929360.51
OS21076,19-Jun-15,6,Callicebus K,371949.8106,9929483.165
OS21076,19-Jun-15,6,Callicebus K,371964.0428,9929495.714
OS21076,19-Jun-15,6,Callicebus K,371953.7152,9929499.141
OS21076,19-Jun-15,6,Callicebus K,371967.9866,9929513.35
OS21077,20-Jun-15,6,Callicebus K,371964.0428,9929495.714
OS21077,20-Jun-15,6,Callicebus K,371874.28,9929480.685
OS21077,20-Jun-15,6,Callicebus K,371874.28,9929480.685
OS21078,21-Jun-15,6,Callicebus B,371737.041,9929403.24
OS21078,21-Jun-15,6,Callicebus B,371737.041,9929403.24
OS21078,21-Jun-15,6,Callicebus B,371690.899,9929422.921
OS21078,21-Jun-15,6,Callicebus K,371949.8106,9929483.165
OS21079,22-Jun-15,6,Callicebus K,371943.64,9929459.93
OS21079,22-Jun-15,6,Callicebus K,371949.8106,9929483.165
OS21079,22-Jun-15,6,Callicebus K,372009.0463,9929521.115
OS21079,22-Jun-15,6,Callicebus K,372008.6174,9929628.633
OS21080,23-Jun-15,6,Callicebus K,371965.135,9929454.55
OS21080,23-Jun-15,6,Callicebus K,371965.135,9929454.55
OS21080,23-Jun-15,6,Callicebus K,371965.135,9929454.55
OS21080,23-Jun-15,6,Callicebus K,371965.135,9929454.55
OS21080,23-Jun-15,6,Callicebus K,371954.875,9929462.805
OS21080,23-Jun-15,6,Callicebus K,371954.875,9929462.805
OS21080,23-Jun-15,6,Callicebus K,371954.875,9929462.805
OS21080,23-Jun-15,6,Callicebus K,371960.88,9929466.38
OS21080,23-Jun-15,6,Callicebus K,371943.127,9929474.385
OS21080,23-Jun-15,6,Callicebus K,371949.8106,9929483.165
OS21080,23-Jun-15,6,Callicebus K,371949.8106,9929483.165
OS21080,23-Jun-15,6,Callicebus K,371955.8836,9929526.015
OS21080,23-Jun-15,6,Callicebus K,371957.7891,9929565.876
OS21080,23-Jun-15,6,Callicebus K,371957.7891,9929565.876
OS21080,23-Jun-15,6,Callicebus K,371957.7891,9929565.876
OS21080,23-Jun-15,6,Callicebus K,371985.5376,9929568.414
OS21080,23-Jun-15,6,Callicebus K,371985.5376,9929568.414
OS21080,23-Jun-15,6,Callicebus K,371985.5376,9929568.414
OS21080,23-Jun-15,6,Callicebus K,372007.2733,9929612.864
OS21080,23-Jun-15,6,Callicebus K,372013.3755,9929614.793
OS21081,24-Jun-15,6,Callicebus K,371965.135,9929454.55
OS21081,24-Jun-15,6,Callicebus K,371965.135,9929454.55
OS21081,24-Jun-15,6,Callicebus K,371965.135,9929454.55
OS21081,24-Jun-15,6,Callicebus K,371965.135,9929454.55
OS21081,24-Jun-15,6,Callicebus K,371948.56,9929457.16
OS21075,18-Jun-15,6,Callicebus K,372003.5736,9929538.465
OS21075,18-Jun-15,6,Callicebus K,372003.5736,9929538.465
OS21514,16-Jun-15,6,Callicebus K,371938.6482,9929521.676
OS21514,16-Jun-15,6,Callicebus K,371929.78,9929526.6
OS21514,16-Jun-15,6,Callicebus K,371929.78,9929526.6
OS21514,16-Jun-15,6,Callicebus K,371943.1433,9929578.475
OS21514,16-Jun-15,6,Callicebus K,371962.1107,9929593.02
OS21514,16-Jun-15,6,Callicebus K,371962.1107,9929593.02
OS21514,16-Jun-15,6,Callicebus K,371962.1107,9929593.02
OS21514,16-Jun-15,6,Callicebus K,371962.1107,9929593.02
OS21514,16-Jun-15,6,Callicebus K,371962.1107,9929593.02
OS21514,16-Jun-15,6,Callicebus K,371936.0336,9929594.687
OS21514,16-Jun-15,6,Callicebus K,371919.18,9929604.88
