Mus,Loc,Sp _,Genus,Genus (2),Taxon,Side,LM,TD,TI,TP,LL,WD,WI,LI,Notes,Prin Comp 1,Prin Comp 2,Prin Comp 3
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-121-2193 (1941),Aepycamelus,Aepycamelus,Aepycamelus major,R,95.13,39.9,54.34,45.32,105.67,69.38,74.5,80.24,,4.726898397,0.082694289,0.112492585
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 28 #489 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,R,95.25,38.22,54.65,45.25,105.2,69.73,75.04,80.36,Two right and two left with Same Field No,4.664651303,-0.161476329,0.065658838
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-152-2490 (1942),Aepycamelus,Aepycamelus,Aepycamelus major,R,100.35,39.63,54.86,44.27,109.1,69.83,72.23,83.84,,4.882082303,-0.05180152,0.170526715
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-146-2450 (1942),Aepycamelus,Aepycamelus,Aepycamelus major,R,98.09,39.9,53.26,42.44,105.57,73.83,76.32,82.74,,4.828685349,0.029193873,-0.323384617
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 30 #535 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,R,94.1,40.75,51.95,42.16,101.15,67.47,68.25,80.41,Two with Same Field No,4.2324179,0.363558208,0.144640936
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 2 #31 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,R,90.31,34.36,47.68,40.34,100.38,67.74,70.37,78.14,Three with Same Field No,3.570367377,-0.455573354,-0.233286998
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 53 #974 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,R,88.43,33.71,47.79,40.48,93.67,58.58,56.46,74.59,Two Right and three left  with Same Field No,2.71686344,-0.271681415,0.624300136
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-206-3022 (1942),Aepycamelus,Aepycamelus,Aepycamelus major,R,96.39,38.85,51.82,40.92,106.47,68.88,69.89,83.12,,4.349748484,-0.004614344,-0.044468889
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 28 #489 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,R,93.09,40.36,49.54,40.12,100.23,68.15,67.76,80.78,Two right and two left with Same Field No,4.005585621,0.35753491,-0.061156935
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 2 #31 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,R,89.62,43.49,48.04,38.65,97.83,63.67,62.02,75.68,Three with Same Field No,3.564558525,1.028860746,0.167902647
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-151-2482 (1942),Aepycamelus,Aepycamelus,Aepycamelus major,R,91.03,37.69,51.88,42.32,102.04,69.59,72.04,77.79,,4.122667525,-0.056588249,-0.104829421
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 2 #31 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,R,88.12,34.46,47.75,38.82,96.57,68.71,71.63,74.01,Three with Same Field No,3.363838642,-0.319709102,-0.473499233
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 19 #374 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,R,89.76,37.72,49.63,43.93,98.95,68.7,71.49,75.9,Right and Left w/ same Field No,3.951937579,-0.01392408,0.018145528
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 18 #362 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,R,81.8,30.62,41.8,37.17,89.45,58.56,58.42,70.45,,1.928913807,-0.506971356,0.102836147
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLA-249-6593 (1947),Aepycamelus,Aepycamelus,Aepycamelus major,R,98.12,39.57,49.73,40.62,102.43,68.76,71.78,82.04,,4.27823833,0.116545742,-0.201173065
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",NO INFO,Aepycamelus,Aepycamelus,Aepycamelus major,R,95.54,38.2,49.84,42.46,105.43,65.99,71.35,80.19,,4.172960201,-0.061439717,0.035732448
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 53 #974 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,R,86.95,35.03,49.47,37.95,96.43,60.78,61.1,77.05,Two Right and three left  with Same Field No,2.988820136,-0.117169153,0.187703069
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-107-2016 (1941),Aepycamelus,Aepycamelus,Aepycamelus major,R,86.72,38.55,48.74,39.05,94.37,65.4,65.11,72.95,,3.287602292,0.374764473,-0.038962934
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-120-2171 (1941),Aepycamelus,Aepycamelus,Aepycamelus major,R,92.32,39.62,49.46,41.85,100.33,64.75,67.84,79.06,Right and Left w/ same Field No,3.904641713,0.272913558,0.149978125
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-109-2044 (1941),Aepycamelus,Aepycamelus,Aepycamelus major,R,94.56,41.7,52.88,42.49,96.74,72.37,73.82,80.34,Right and Left w/ same Field No,4.528749124,0.447083693,-0.217906502
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-87-1533 (1941),Aepycamelus,Aepycamelus,Aepycamelus major,R,92.27,39.51,51.4,43.26,99.12,71.09,74.31,79.82,,4.357078043,0.138232368,-0.177973768
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 30 #535 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,R,91.25,36.43,44.72,39.34,95.98,67.23,69.69,76.9,Two with Same Field No,3.405357207,-0.094670394,-0.324346336
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-56-1037 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,R,93.97,40.88,53.45,44.03,99.11,66.2,71.77,78.49,,4.356011397,0.373724713,0.169491973
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-13-311 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,R,88.95,38.37,44.4,40.06,93.52,63.29,66.64,75.07,,3.22044269,0.285102803,-0.038225657
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-225-3437,Aepycamelus,Aepycamelus,Aepycamelus major,R,90.64,39.52,49.74,41.69,100.22,69.56,72.11,78,,4.076835196,0.230232922,-0.190928987
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-200-2851 (1942),Aepycamelus,Aepycamelus,Aepycamelus major,R,92.66,35.9,47.23,39.87,93.81,66.1,66.58,78.63,,3.412807954,-0.172520984,-0.071947536
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 37 #655 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,R,91.97,36.58,49.31,41.48,96.68,67.98,68.48,75.77,Two Right and two Left w/ same Field No,3.672076458,-0.107624521,-0.035837431
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 39 #664 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,R,91.82,37.9,49.02,46.31,100.73,68.16,72.1,79.57,One Right and Three Left with same field No,4.201178023,-0.120806723,0.210281983
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 37 #655 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,R,95.75,37.98,51.46,44.41,105.07,67.89,70.47,81.9,Two Right and two Left w/ same Field No,4.370759747,-0.161716043,0.215544901
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLA-242-6240 (1947),Aepycamelus,Aepycamelus,Aepycamelus major,R,78.11,30.55,39.42,33.78,80.3,54.34,53.93,67.4,Texture and Shape indicate Juvie,1.154205336,-0.242070689,0.046872414
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-109-2044 (1941),Aepycamelus,Aepycamelus,Aepycamelus major,L,91.32,34.99,47.85,42.92,98.35,66.09,67.94,79.12,Right and Left w/ same Field No,3.626124961,-0.397414865,0.135729008
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 37 #655 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,L,94.98,39.42,47.89,42.99,101.47,65.45,67,77.37,Two Right and two Left w/ same Field No,3.917382105,0.207511192,0.251493075
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 39 #664 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,L,93.64,35.19,52.09,43.71,99.91,64.97,70.62,78.07,One Right and Three Left with same field No,3.923161573,-0.413296469,0.178100656
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 39 #664 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,L,93.31,33.63,47.37,41.02,99.61,67.57,65.21,80.45,One Right and Three Left with same field No,3.508532562,-0.595024108,0.074605892
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 37 #655 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,L,94.5,37.58,49.46,42.74,102.46,69.07,68.79,82.16,Two Right and two Left w/ same Field No,4.119630488,-0.155627737,0.081488341
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-5??-1049-D (1940),Aepycamelus,Aepycamelus,Aepycamelus major,L,92.2,37.73,50.95,45.19,99.45,75.08,73.52,79.22,field number partially flaked off,4.403778046,-0.172709018,-0.09807163
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 53 #974 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,L,97.47,37.96,50.96,44.44,105.08,74.15,70.17,83.77,Two Right and two left  with Same Field No,4.579046555,-0.253880657,0.078337453
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 39 #664 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,L,92.54,39.22,49.75,42.56,99.52,68.14,71.86,77.75,One Right and Three Left with same field No,4.076442288,0.170625475,-0.072442079
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-120-2171 (1941),Aepycamelus,Aepycamelus,Aepycamelus major,L,92.74,38.92,48.65,39.73,100.19,64.29,73.56,78.01,Right and Left w/ same Field No,3.859661097,0.190104141,-0.303639054
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 53 #974 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,L,91,35.37,46.45,40.69,94.61,65.82,67.31,77.12,Two Right and three left  with Same Field No,3.352089958,-0.235615964,-0.051890305
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 28 #489 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,L,90.28,38.84,50.6,43.49,98.71,70.4,75.14,77.72,Two right and two left with Same Field No,4.212265901,0.089560471,-0.209932853
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 28 #489 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,L,94.91,34.78,51.61,45,102.03,70.89,75.66,81.33,Two right and two left with Same Field No,4.357085652,-0.649358062,-0.0940495
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 19 #374 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,L,93.64,39.53,50.18,43.59,99.92,70.11,68.55,79.84,Right and Left w/ same Field No,4.195355337,0.159440493,0.139098402
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-190-2791 (1942),Aepycamelus,Aepycamelus,Aepycamelus major,L,96.1,41.57,48.4,44.67,103.05,71.06,70.99,79.49,,4.470428558,0.360481245,0.093563654
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-179-2682 (1942),Aepycamelus,Aepycamelus,Aepycamelus major,L,91.6,36.08,49.08,42.2,94.5,66.59,70.28,75.86,,3.634987277,-0.17687294,-0.047042091
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLA 232-3580 (spr. 1943),Aepycamelus,Aepycamelus,Aepycamelus major,L,78.15,26.69,38.34,31.23,78.85,51.58,53.39,66.56,Texture and Shape indicate Juvie,0.663840793,-0.697656139,-0.114063626
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 53 #974 (1940),Aepycamelus,Aepycamelus,Aepycamelus major,L,88.4,31.5,46.71,43.45,92.6,61.94,58.98,74.46,Two Right and three left  with Same Field No,2.818377904,-0.679590347,0.628026701
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-76-1350 (1941),Aepycamelus,Aepycamelus,Aepycamelus major,L,97.93,38.57,49.36,40.62,101.76,68.38,76.76,82.75,,4.329156908,-0.06025428,-0.444412208
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-146-2450 (1942),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,49.79,22.26,26.36,24.11,52.15,34.28,37.86,42.52,,-2.757647276,-0.140781905,0.006120796
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",NO INFO,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,49.79,22.7,28.92,24.66,55.2,37.45,40.74,41.32,,-2.429064082,-0.136178592,-0.111186404
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-151-2482 (1942),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,50.09,23.71,27.35,22.89,53.05,36.19,37.15,41.14,,-2.675262713,0.090941325,-0.080634145
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 2 #32 (1940),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,48.63,23.94,27.72,23.73,53.82,34.08,38.09,40.21,,-2.67595834,0.139212149,-0.000274212
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 55 #1029 (1940),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,54.02,26.65,28.71,26.08,57.86,36.86,38.48,44.33,,-2.037040905,0.314289217,0.178672122
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",NO INFO,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,50.31,24.07,27.49,24,54.28,34.3,38.23,41.89,,-2.577926701,0.105659652,0.017387204
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",NO INFO,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,49.01,23.41,25.67,23.44,52.76,35.84,37.1,39.9,,-2.794063992,0.069383055,-0.059037543
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-200-2851 (1942),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,52.72,21.13,27.77,25.38,54.56,35.65,36.85,42.42,,-2.600363461,-0.377199235,0.160053866
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 2 #32 (1940),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,47.91,21.97,25.86,23.18,50.78,34.99,34.84,38.67,,-3.040406029,-0.066613072,0.028385693
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",NO INFO,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,49.6,22.96,27.28,23.74,52.43,35.37,38.58,39.3,,-2.725617226,-0.002069032,-0.072833595
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-174-2630 (1942),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,47.64,23.01,25.89,23.84,52.05,34.75,37.83,39.06,,-2.856527317,0.038700783,-0.04256647
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLA-218-3318 (spr. 1943),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,46.37,21.79,26.15,22.53,48.87,33.45,35.27,38.37,,-3.167895299,-0.036331047,-0.018470591
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",NO INFO,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,48.98,18.46,26.27,23.26,51.2,32.24,35.34,39.05,,-3.229706251,-0.571836086,0.071449323
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",NO INFO,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,49.41,20.57,26.2,23.63,53.71,34.34,37.92,40.19,,-2.903374999,-0.349233612,-0.047251736
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-164-2563 (1942),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,53.26,25,30.53,25.28,55.72,36.71,41.17,42.51,,-2.121337221,0.12692039,-0.009859156
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 30 #535 (1940),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,54.52,23.76,26.03,25.79,58.8,37.32,38.95,43.72,,-2.268820763,-0.105019545,0.06883634
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",NO INFO,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,49.69,22.8,27.55,24.63,53.26,34.11,36.12,41.04,,-2.724223009,-0.047035569,0.159843737
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-122-2198 (1941),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,51.18,23.55,26.92,23.65,54.58,35.26,38.6,42.63,,-2.570154697,0.006837839,-0.058826688
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-13-309 (1940),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,52.8,25.5,29.44,25.62,57.06,38.37,41.26,43.52,,-2.038063673,0.159309061,-0.034184271
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-56-1037 (1940),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,51.58,23.54,28.6,24.71,55.63,35.33,39.06,42.6,,-2.41994587,-0.029707037,0.035846884
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-209-3081 (1943),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,47.33,21.86,25.25,22.96,51.46,33.24,36.05,39.39,,-3.075572418,-0.082059514,-0.011196161
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-18-356-1940,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,52.78,25.44,27.11,24.42,54.62,37.77,39.64,41.52,,-2.328971606,0.233663398,-0.091392368
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-107-2016 (1941),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,51.05,24.93,27.1,24.81,54.1,35.81,37.69,42.15,,-2.468717489,0.194438763,0.072777466
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 13-309 (1940),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,50.25,22.71,28.84,25.05,54.63,35.61,39.43,42.02,,-2.480536777,-0.130236868,0.027769005
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",NO INFO,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,49.92,24.45,27.8,24.71,55,36.44,41.08,41.18,,-2.396353819,0.119290205,-0.106375342
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLA-246-6465 (1947),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,52.5,23.48,28.31,25.52,55.37,36.11,38.01,42,,-2.404993366,-0.053039303,0.128613351
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 53 #974 (1940),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,52.11,24.73,28.73,25.25,54.44,36.51,37.13,41.69,,-2.378145242,0.149277919,0.145971598
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",NO INFO,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,50.49,24.15,28.72,24.86,55.84,36.68,40.5,42.33,,-2.3279902,0.048419283,-0.051886121
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLA-242-6227 (1947),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,46.69,20.2,26.09,23.69,52.05,32.09,34.47,38.61,,-3.189237093,-0.30080497,0.155534068
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-90-1645 (1941),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,51.05,22.88,28.04,24.13,55.18,35.37,37.28,40.51,,-2.612115206,-0.063745644,0.052795123
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLA-232-3580 (spr. 1943),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,50.35,23.05,27.88,24.39,56,34.85,39.34,41.14,,-2.542358963,-0.061911876,-0.010217557
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLA-232-3580 (spr. 1943),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,49.73,23.66,28.15,24.13,55.26,34.97,39.44,41.3,,-2.527544537,0.038797995,-0.036889866
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 1-7 (1948),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,51.05,25.04,27.95,23.71,52.86,36.52,37.96,40.8,,-2.507495629,0.252852262,-0.042656672
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 39 #664 (1940),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,53.45,22.89,29.5,25.95,57.5,37.84,40.99,44.41,,-2.140982377,-0.236498664,0.010753278
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 37 #655 (1940),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",L,53.96,22.75,29.72,25.29,58.43,36.53,41.62,44.59,,-2.156026587,-0.252313396,-0.031808929
