Mus,Loc,Sp _,Genus,Genus (2),Taxon,Side,LM,TD,TI,TP,LL,WD,WI,LI,Notes,Prin Comp 1,Prin Comp 2,Prin Comp 3
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",NO INFO,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,52.66,21.4,28.46,23.81,54.61,36.79,39.84,41.2,,-2.551454863,-0.318800357,-0.129879
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",NO INFO,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,47.56,22.97,26.82,23.67,52.28,34.08,38.49,39.65,,-2.815608331,0.028672086,-0.055532326
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLA-242-6421 (1947),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,48.98,22.5,26.96,23.7,52.62,34.43,36.24,40.07,,-2.84000367,-0.049585045,0.052384807
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-109-2044 (1941),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,51.42,24.9,28.26,24.14,54.33,37.91,40.35,41.4,,-2.339802611,0.175174904,-0.143101469
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",NO INFO,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,54.01,23.88,30.6,26.48,58.5,37.51,39.3,44.31,,-2.047702657,-0.102830423,0.172095868
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",NO INFO,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,49.83,24.37,30.22,20.69,53.94,33.88,36.89,41.54,,-2.675882976,0.240818159,-0.138654585
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLA-218-3318 (spr. 1943),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,42.89,19.52,24.56,21.77,46.56,31.19,33.05,35.39,,-3.674415127,-0.220425608,0.017129299
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",NO INFO,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,50.46,23.86,28.64,24.22,55.49,37.16,41.05,43.19,,-2.336770187,0.003557647,-0.145477125
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLA-228-3501 (spr. 1943),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,47.36,22.1,26.19,22.03,51.85,33.45,35.17,39.25,,-3.081718926,-0.025464842,-0.032670773
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-152-2490 (1942),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,50.38,25.02,29.12,24.59,54.75,37.25,40.49,42.32,,-2.286313112,0.183382745,-0.08229271
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-134-2298 (1941),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,50.89,22.59,27,23.51,54.79,35.39,39.34,42.55,,-2.606132569,-0.130808337,-0.113179998
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",NO INFO,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,51.14,22.32,27.64,24.34,54.34,36.69,38.55,41.62,,-2.570414506,-0.176589945,-0.034746938
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-179-2682 (1942),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,49.74,23.41,28.84,24.03,54.15,35.88,37.93,41.06,number partially chipped off,-2.560474766,0.020191086,0.007968195
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLA-228-3501 (spr. 1943),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,49.5,23.11,27.59,23.45,52.59,35.09,37.29,38.74,,-2.770707041,0.043686426,-0.022705182
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLA-250-6734 (1947),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,49.19,25.2,28,23.83,52.22,35.04,36.6,39.47,,-2.641845298,0.3360688,0.059346791
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",NO INFO,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,48.69,23.29,26.05,22.13,50.85,33.49,36.87,38.82,,-2.975564107,0.129606995,-0.104093096
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-206-3022 (1942),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,49.94,23.68,27.62,22.18,53.05,35.45,37.11,41.38,,-2.71601819,0.105103216,-0.114404078
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-185-2724 (1942),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,50.67,21.79,27.8,22.85,55.31,35.25,37.42,41.76,,-2.713840498,-0.208058759,-0.063456891
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-19-374,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,50.36,23.56,27.68,22.21,53.49,34.24,38.09,39.96,,-2.739607352,0.101421295,-0.1279267
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 39 #664 (1940),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,49.5,23.44,26.38,22.59,53.43,34.6,38.9,40.4,,-2.756142821,0.071261334,-0.167254084
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLA-249-6592 (1947),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,49.75,24.98,28.42,23.28,55.31,35.42,39.05,42.61,,-2.452998274,0.225405918,-0.084351856
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLA-243-6258 (1947),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,49.93,26.3,30.09,23.91,55.26,37.14,40.99,42.71,,-2.192415962,0.373644437,-0.135101563
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-146-2450 (1942),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,52.81,25.31,30.68,24.33,57.65,37.46,42,43.03,,-2.063362112,0.162730721,-0.132560677
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-18-362 (1940),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,51.17,22.7,28,23.94,53.64,36.51,38.78,40.54,,-2.589107694,-0.094876529,-0.071727788
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-109-2044 (1941),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,51.19,23.75,28.94,25,55,36.62,39.81,41.95,,-2.364171947,-0.002419862,-0.007554544
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",NO INFO,Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,51.22,24.05,27.16,24.32,54.23,35.38,39.39,41.68,,-2.5074565,0.07384586,-0.041876474
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 30 #535 (1940),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,51.23,23.49,28.98,23.8,56.26,35.34,39.26,42.75,,-2.435761824,-0.022786764,-0.040427612
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR 39 #664 (1940),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,53.16,23.03,29.3,25.37,58.71,38.56,40.36,44.05,,-2.156560324,-0.206975963,-0.022038175
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLA-250-6730 (1947),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,46.63,22.23,26.87,22.78,51.21,33.3,37.47,39.5,,-2.980420727,-0.026868366,-0.071824494
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-225-3437 (1943),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,52.21,24.19,28.69,25.14,54.64,35.26,37.92,41.64,,-2.420515118,0.076429311,0.127612551
AMNH,"""""Alachula Clays"""" Mixon's Bone Bed, Levy Co., FL",FLOR-225-3437 (1943),Hemiauchenia,Hemiauchenia,"""Hemiauchenia"" minima",R,48.41,24.02,27.36,23.96,53.62,34.2,38.33,40.47,,-2.667872924,0.143552542,-0.002187238
AMNH,"Edison Q., Sherman Co., KS",F: 101613,Pleiolama,Hemiauchenia,Pleiolama vera,L,52.69,22.63,29.8,25.12,58.79,38.24,42.06,45,,-2.121414609,-0.276445235,-0.109926579
AMNH,"Edison Q., Sherman Co., KS",F: 101614,Pleiolama,Hemiauchenia,Pleiolama vera,R,54.58,23.11,30.21,25.78,58.58,39.76,41.1,46.11,,-1.978953323,-0.259206007,-0.031905837
AMNH,"Edison Q., Sherman Co., KS",F: 101615,Pleiolama,Hemiauchenia,Pleiolama vera,R,49.42,22.02,27.43,21.73,52.71,36.53,39.59,41.52,,-2.754207933,-0.141979817,-0.31213403
AMNH,"Edison Q., Sherman Co., KS",F: 101616,Pleiolama,Hemiauchenia,Pleiolama vera,R,49.16,19.42,26.25,21.67,52.16,32.55,35.18,41.26,,-3.176606554,-0.443146454,-0.0437574
AMNH,"Edison Q., Sherman Co., KS",F: 101618,Pleiolama,Hemiauchenia,Pleiolama vera,L,51.87,22.2,27.21,24.33,54.9,38.23,38.7,44.13,,-2.470410162,-0.252233873,-0.078439334
AMNH,"Edison Q., Sherman Co., KS",F: 101619,Pleiolama,Hemiauchenia,Pleiolama vera,R,49.18,20.83,28.48,24.82,54.13,36.68,37.25,40.95,,-2.68787039,-0.358138637,0.063085534
AMNH,"Edison Q., Sherman Co., KS",F: 101620,Pleiolama,Hemiauchenia,Pleiolama vera,L,54.33,23.13,30.36,24.94,60.7,38.65,42.8,46.84,,-1.94451116,-0.265404009,-0.14095627
AMNH,"Edison Q., Sherman Co., KS",F: 101622,Pleiolama,Hemiauchenia,Pleiolama vera,L,54.95,25.65,31.31,24.7,59.21,38.85,42.86,45.59,,-1.820345039,0.119326895,-0.147429932
AMNH,"Edison Q., Sherman Co., KS",F: 101599,Pleiolama,Hemiauchenia,Pleiolama vera,L,51.85,21.39,27.84,23.75,54.2,34.95,38,42.72,,-2.661973256,-0.302328257,-0.012134315
AMNH,"Guymon area, Texas Co., OK",GY-122-4441 D.S.,Megatylopus,Megatylopus,Megatylopus,R,83.18,35.84,44.26,38.73,94.5,62.95,66.02,73.16,,2.857920098,0.036925578,-0.141456607
AMNH,"Guymon area, Texas Co., OK",GUY-123-4260 (1935),Megatylopus,Megatylopus,Megatylopus,R,84.25,33.11,45.11,39.38,90.85,59.23,63.05,72.83,Reconstr. With some plaster,2.548724287,-0.298004802,0.128150878
AMNH,"Guymon area, Texas Co., OK",GY-122-4309 C.F.,Megatylopus,Megatylopus,Megatylopus,R,78.07,31.95,45.83,37.46,85.71,60.9,63.2,67.26,,2.136303823,-0.25985709,-0.127544884
AMNH,"Guymon area, Texas Co., OK",GY-107-38?? (1935),Megatylopus,Megatylopus,Megatylopus,R,73.75,32.46,40.37,32.16,80.22,55.02,52.96,62.44,missing some of field No,1.015571714,0.179479181,-0.053366686
AMNH,"Guymon area, Texas Co., OK",OKLA-81-2950,Megatylopus,Megatylopus,Megatylopus,L,81.68,32.39,42.32,37.76,88.53,55.69,58.88,68.25,,1.940882818,-0.209404842,0.208981711
AMNH,"Guymon area, Texas Co., OK",GY-94-3306,Megatylopus,Megatylopus,Megatylopus,R,75.25,32.83,43.73,33.85,79.77,55.75,59.07,63.11,,1.449874173,0.132241846,-0.169505147
AMNH,"Guymon area, Texas Co., OK",OKLA-56-1991 (1934),Megatylopus,Megatylopus,Megatylopus,R,72.46,30.8,42.35,34.28,81.53,56.2,57.66,62.52,,1.247778732,-0.136168632,-0.111395523
AMNH,"Guymon area, Texas Co., OK",GY-456-18 (1934),Megatylopus,Megatylopus,Megatylopus,L,79.86,33.48,43.49,35.28,86.77,59.46,60.66,70.63,,2.059162471,-0.043908166,-0.158007682
AMNH,"Guymon area, Texas Co., OK",GY-122-4309 A.F.,Megatylopus,Megatylopus,Megatylopus,R,77.51,34.86,43.09,36.18,86.89,60,61.61,67.3,,2.079160398,0.1939005,-0.154529553
AMNH,"Guymon area, Texas Co., OK",GY-66-2287,Megatylopus,Megatylopus,Megatylopus,R,78.72,33.35,45.4,39,89.78,60.75,60.6,69.92,,2.338991732,-0.144657168,0.155101841
AMNH,"Guymon area, Texas Co., OK",GY-18-456 (1934),Megatylopus,Megatylopus,Megatylopus,L,81.34,34.37,42.82,37.61,87.22,61.69,60.02,70.08,,2.251331061,0.012567107,0.00818735
AMNH,"Guymon area, Texas Co., OK",OKLA-81-2951,Megatylopus,Megatylopus,Megatylopus,R,85.04,33.93,48.57,43.25,89.9,64.4,62.86,74.89,,3.067121388,-0.32244853,0.384059198
AMNH,"Guymon area, Texas Co., OK",OKLA-56-1996 (1934),Megatylopus,Megatylopus,Megatylopus,R,79.92,35.96,44.61,38.61,90.85,60.39,64.24,68.67,,2.531579634,0.209947518,-0.032928917
AMNH,"Guymon area, Texas Co., OK",GY-100-3497,Megatylopus,Megatylopus,Megatylopus,L,77.13,33.77,42,35.42,84.89,58.15,62.66,67.29,,1.881489812,0.077966463,-0.254986921
AMNH,"Guymon area, Texas Co., OK",GY-133-4510 C.F.,Megatylopus,Megatylopus,Megatylopus,L,83.42,38.75,45.48,38.83,91.96,64.63,65.2,73.34,,3.048540984,0.457928483,-0.112007823
AMNH,"Guymon area, Texas Co., OK",OKLA-33-1107 (1934),Megatylopus,Megatylopus,Megatylopus,L,83.58,33.11,43.08,38.01,91.87,63.14,61.89,73.22,,2.494506146,-0.298910598,-0.052148312
AMNH,"Guymon area, Texas Co., OK",GY-94-3306,Megatylopus,Megatylopus,Megatylopus,R,79.97,35.83,44.48,40.12,88.95,65.34,67.12,69.88,,2.780858725,0.101582115,-0.180107711
AMNH,"Guymon area, Texas Co., OK",GY-100-3497,Megatylopus,Megatylopus,Megatylopus,R,80.87,34.04,40.23,35.18,86.85,58.92,56.22,67.89,,1.794209486,0.095988948,0.011895969
AMNH,"Guymon area, Texas Co., OK",GY-122-4309 A.F.,Megatylopus,Megatylopus,Megatylopus,L,76.46,34.79,43.34,36.07,84.33,58.93,59.69,65.88,,1.904646869,0.256267071,-0.060096197
AMNH,"Guymon area, Texas Co., OK",GY-54-1940 B.F>,Megatylopus,Megatylopus,Megatylopus,R,76.06,31.48,43.63,35.61,83.12,58.21,63.07,65.96,Broken,1.758199299,-0.212848379,-0.26331255
AMNH,"Guymon area, Texas Co., OK",GY-148-4961-CF,Megatylopus,Megatylopus,Megatylopus,L,75,28.02,41.12,33.98,78.86,57.34,56.49,62.46,,1.037579693,-0.53550163,-0.148200738
AMNH,"Guymon area, Texas Co., OK",GY-94-3308,Megatylopus,Megatylopus,Megatylopus,L,85.76,37.21,47.14,38.82,91.15,64.42,65.47,70.78,,3.004086816,0.254767041,-0.105693105
AMNH,"Guymon area, Texas Co., OK",OKLA-56-2001 XXX (1934),Megatylopus,Megatylopus,Megatylopus,R,82.16,35.38,43.43,37.61,87.47,61.79,64.55,68.55,,2.43449228,0.136071154,-0.195568258
AMNH,"Guymon area, Texas Co., OK",OKLA-56-1878 (1934) flats sandy clay,Alforjas,Alforjas,Alforjas,R,58.71,27.66,32.87,27.6,65.12,41.29,40.4,48.15,"""""may include some Hemiauchenia -E.M. '80""""",-1.287328792,0.230607739,0.227581004
AMNH,"Guymon area, Texas Co., OK",OKLA-66-2358 sand flats,Alforjas,Alforjas,Alforjas,L,59.81,29.73,34.82,29.58,65.03,44.82,47.39,50.2,"""""may include some Hemiauchenia -E.M. '80""""",-0.678792328,0.375568241,0.014866542
AMNH,"Guymon area, Texas Co., OK",OKLA-81-2950 sandy clay flats,Alforjas,Alforjas,Alforjas,R,58.31,25.92,32.43,26.28,64.72,40.56,41.03,49.33,"""""may include some Hemiauchenia -E.M. '80""""",-1.447718964,0.000335555,0.090121383
AMNH,"Guymon area, Texas Co., OK",GY-94-3308 sand flats,Alforjas,Alforjas,Alforjas,R,55.34,24.48,31.04,27.43,62.81,42.28,43.62,47.68,"""""may include some Hemiauchenia -E.M. '80""""",-1.544585506,-0.191787145,-0.033779432
AMNH,"Guymon area, Texas Co., OK",OKLA-56-1932 (1934) flats sandy clay,Alforjas,Alforjas,Alforjas,L,53.82,26.5,30.03,24.38,59.43,44.41,44.51,46.19,"""""may include some Hemiauchenia -E.M. '80""""",-1.65811557,0.195904901,-0.406330124
AMNH,"Guymon area, Texas Co., OK",OKLA-66-2381 clay flats,Alforjas,Alforjas,Alforjas,L,55.06,26.19,31.32,28.03,61.04,41.07,43.21,48.07,"""""may include some Hemiauchenia -E.M. '80""""",-1.485851453,0.063046719,0.069915598
AMNH,"Guymon area, Texas Co., OK",GY-94-3307 sandy clay flats,Alforjas,Alforjas,Alforjas,R,56.72,27.03,34.31,26.31,62.8,43.64,45.94,49.29,"""""may include some Hemiauchenia -E.M. '80""""",-1.177947819,0.134659699,-0.198624001
AMNH,"Guymon area, Texas Co., OK",GY-122-4310 B.F.,Alforjas,Alforjas,Alforjas,L,60.25,29.92,34.27,28.2,65.17,43.15,43.6,50.84,"""""may include some Hemiauchenia -E.M. '80""""",-0.866079461,0.453611864,0.121222854
AMNH,"Guymon area, Texas Co., OK",OKLA-4?-??? Flat clay (1934),Alforjas,Alforjas,Alforjas,L,58.87,27.93,32.98,29.08,63.81,43.06,45.51,48.98,"""""may include some Hemiauchenia -E.M. '80""""",-1.027918017,0.188447245,0.058308101
AMNH,"Guymon area, Texas Co., OK",OKLA-51-1767 (1934),Alforjas,Alforjas,Alforjas,R,60.26,27.67,34.33,30.23,67.44,44.38,45.56,51.98,"""""may include some Hemiauchenia -E.M. '80""""",-0.744904333,0.037235992,0.164062436
AMNH,"Guymon area, Texas Co., OK",GY-73-2597 sand flat,Alforjas,Alforjas,Alforjas,R,57.1,29.02,31.85,29.67,62.72,41.78,42.37,47.85,"""""may include some Hemiauchenia -E.M. '80""""",-1.178589618,0.404546969,0.264773736
AMNH,"Guymon area, Texas Co., OK",GY-102-3713 Flats sandy clay,Alforjas,Alforjas,Alforjas,L,60.61,31.01,33.43,30.92,64.98,45.48,46.99,51.67,"""""may include some Hemiauchenia -E.M. '80""""",-0.548707292,0.500493703,0.118107037
AMNH,"Guymon area, Texas Co., OK",GY-107 (1935),Alforjas,Alforjas,Alforjas,R,61.59,29.91,35.38,31.35,65.89,43.87,46.95,50.88,"""""may include some Hemiauchenia -E.M. '80""""",-0.538688342,0.342063007,0.224519451
AMNH,"Guymon area, Texas Co., OK",GY-66-2357 clay flats,Alforjas,Alforjas,Alforjas,L,60.68,31.99,38.06,29.41,66.58,46.74,45.34,50.64,"""""may include some Hemiauchenia -E.M. '80""""",-0.392111548,0.677076928,0.125103802
AMNH,"Guymon area, Texas Co., OK",GY-77-2763 sandy clay flats,Alforjas,Alforjas,Alforjas,L,58.96,29.12,35.32,30.83,63.92,41.94,43.05,50.19,"""""may include some Hemiauchenia -E.M. '80""""",-0.858816574,0.33194809,0.392384372
AMNH,"Guymon area, Texas Co., OK",GY-139-4680 C.F.,Alforjas,Alforjas,Alforjas,R,57.96,27.05,33.02,27.64,63.78,41.63,43.73,48.68,"""""may include some Hemiauchenia -E.M. '80""""",-1.245422187,0.128139388,0.053650779
AMNH,"Guymon area, Texas Co., OK",OKLA-88-3092 sandy clay flats,Alforjas,Alforjas,Alforjas,R,56.54,25.92,31.98,27.86,62.25,45.3,47.47,48.97,"""""may include some Hemiauchenia -E.M. '80""""",-1.194713628,-0.068839714,-0.232277652
AMNH,"Guymon area, Texas Co., OK",OKLA-56-1934 (1934) flats-clay,Alforjas,Alforjas,Alforjas,R,56.95,25.33,31.96,27.96,63.47,37.53,41.58,48.74,"""""may include some Hemiauchenia -E.M. '80""""",-1.54711181,-0.067356567,0.254002168
AMNH,"Guymon area, Texas Co., OK",GY-107-3869 (1935) sandy clay,Alforjas,Alforjas,Alforjas,R,56.83,30.8,34.67,29.22,64.52,40.56,44.26,47.96,"""""may include some Hemiauchenia -E.M. '80""""",-0.949489032,0.654260244,0.22906992
AMNH,"Guymon area, Texas Co., OK",OKLA-49-1622 (1934) flats clay,Alforjas,Alforjas,Alforjas,L,55.77,27.37,30.03,25.97,60.64,39.25,41.57,44.6,"""""may include some Hemiauchenia -E.M. '80""""",-1.722360525,0.3390253,0.00617699
AMNH,"Guymon area, Texas Co., OK",GY-73-2625 clay flat,Alforjas,Alforjas,Alforjas,R,54.36,26.63,31.62,27.72,59.15,38.53,42.38,46.87,"""""may include some Hemiauchenia -E.M. '80""""",-1.625533764,0.19429423,0.140646647
AMNH,"Guymon area, Texas Co., OK",OKLA-29-914 (1934) highway sand,Alforjas,Alforjas,Alforjas,L,59.29,24.92,32.06,28.81,65.85,44.06,46.64,51.05,"""""may include some Hemiauchenia -E.M. '80""""",-1.090374238,-0.299289593,-0.05852766
AMNH,"Guymon area, Texas Co., OK",GY-139-4680 C.F.,Alforjas,Alforjas,Alforjas,L,59.73,27.99,35.18,31.48,65.81,46.48,44.84,51.8,"""""may include some Hemiauchenia -E.M. '80""""",-0.648752542,0.067723734,0.253332548
AMNH,"Guymon area, Texas Co., OK",GY-100-3496 sand flats,Alforjas,Alforjas,Alforjas,R,61.37,27.02,34.11,27.22,65.7,43.78,43.43,51.39,"""""may include some Hemiauchenia -E.M. '80""""",-1.016157916,0.031987899,0.021923437
UCMP,V3310,33055,Procamelus,Procamelus,Procamelus,R,71.49,30.37,37.46,31.73,75,51.17,52.26,56.19,,0.38099758,0.067792647,-0.060261173
UCMP,V3310,58528,Procamelus,Procamelus,Procamelus,R,65.23,31.81,37.77,35.36,76.02,48.05,51.06,56.11,,0.416600941,0.292921028,0.369650839
UCMP,V3310,33745,Procamelus,Procamelus,Procamelus,R,63.63,24.81,34.26,31.46,69.93,42.41,42.96,52.63,,-0.837306239,-0.42627121,0.444466511
UCMP,V3310,64733,Procamelus,Procamelus,Procamelus,L,65.57,28.62,33.57,33.35,70.96,46.91,49.08,55.42,,-0.183569696,-0.061113303,0.221221311
UCMP,V3310,67594,Procamelus,Procamelus,Procamelus,R,66.54,29.96,36.56,32.95,73.68,45.66,46.85,55.45,,-0.037136399,0.134256756,0.396157178
UCMP,V3310,67023,Procamelus,Procamelus,Procamelus,R,67.62,27.91,36.02,34.12,74.71,48.36,52.76,56.28,,0.164329866,-0.272692297,0.131506214
UCMP,V6573,23383,Hemiauchenia,Hemiauchenia,Hemiauchenia edensis,L,49.93,24.25,28.58,24.78,56.19,34.66,36.9,42.79,Fig. 93b Frick 1921,-2.470105301,0.100828434,0.163555286
UCMP,V6573,23382,Hemiauchenia,Hemiauchenia,Hemiauchenia edensis,L,51.19,22.63,30.42,24.75,54.61,39.59,41.85,43.96,Fig. 94a Frick 1921,-2.214058849,-0.21691857,-0.181319201
UCMP,V6573,23379,Hemiauchenia,Hemiauchenia,Hemiauchenia edensis,L,48.4,22.07,25.01,21.27,52.9,34.88,36.09,40.17,,-3.041960117,-0.06344073,-0.182309052
UCMP,V6573,23380,Hemiauchenia,Hemiauchenia,Hemiauchenia edensis,L,48.03,25.52,30.32,24.43,52.41,34.19,39.41,39.06,,-2.487869045,0.3751517,0.028493085
UCMP,V6573,23381,Hemiauchenia,Hemiauchenia,Hemiauchenia edensis,R,47.81,22.53,28.94,22.87,51.25,35.28,32.9,39.61,,-2.923395409,0.017465574,0.142832759
