ID,Height,Weight,D3-4,D1-4
BM_1,29,6,45,87
BM_2,28,10,56,88
BM_3,30,9,48,85
BM_4,28,11,46,69
BM_5,32,13,49,87
BM_6,27,5,49,76
BM_7,30,8,56,81
BM_8,26,4,50,81
BM_9,26,11,54,83
BM_10,30,7,48,80
BM_11,25,9,51,67
BM_12,29,10,48,86
BM_13,26,9,50,83
BM_14,28,8,46,78
BM_15,29,9,43,81
BM_16,31,8,60,81
BM_17,27,8,53,82
BM_18,26,11,44,93
BM_19,28,13,47,78
BM_20,32,11,44,81
BM_21,24,7,61,89
BM_22,27,8,57,88
BM_23,30,5,49,89
BM_24,24,4,53,75
BM_25,27,7,48,96
BM_26,29,9,48,81
BM_27,24,10,46,95
BM_28,23,8,47,69
BM_29,29,5,58,80
BM_30,27,4,50,90
BM_31,28,7,56,64
BM_32,26,9,56,64
BM_33,33,8,61,62
BM_34,26,7,52,62
BM_35,30,12,50,67
BM_36,30,7,63,73
BM_37,30,9,53,54
BM_38,23,6,51,72
BM_39,30,12,49,80
BM_40,30,7,49,86
BM_41,29,12,52,80
BM_42,29,14,58,76
BM_43,26,6,61,56
BM_44,30,9,59,65
BM_45,29,9,53,67
BM_46,31,7,55,76
BN_1,26,5,51,69
BN_2,31,4,51,60
BN_3,32,9,59,83
BN_4,27,5,50,77
BN_5,28,8,65,72
BN_6,29,12,55,80
ITCS_1,13,2,56,59
ITCS_2,11,3,51,75
ITCS_3,12,2,52,66
ITCS_4,13,2,48,75
ITCS_5,17,4,54,70
ITCS_6,12,3,57,75
ITCS_7,10,3,57,81
ITCS_8,11,1,51,70
ITCS_9,12,3,56,78
ITCS_10,18,3,57,60
ITCS_11,10,3,67,64
ITCS_12,11,2,54,82
ITCS_13,15,3,59,73
ITCS_14,10,2,70,54
ITCS_15,13,4,59,59
ITCS_16,15,2,53,68
ITCS_17,14,2,57,77
ITCS_18,15,2,62,69
ITCS_19,16,4,58,75
ITCS_20,10,3,57,78
ITCS_21,17,3,58,83
ITCS_22,19,4,60,70
ITCS_23,14,3,68,70
ITCS_24,8,5,60,56
ITCS_25,16,3,65,71
ITCS_26,16,3,63,65
ITCS_27,16,4,59,62
ITCS_28,12,2,52,69
ITCS_29,11,4,57,78
ITCS_30,14,3,58,54
ITCS_31,11,3,60,67
ITCS_32,11,2,67,71
ITCS_33,18,4,71,63
ITCS_34,17,2,68,73
ITCS_35,12,2,59,73
ITCS_36,10,3,51,70
ITCS_37,17,1,58,50
ITCS_38,16,4,60,91
ITCS_39,16,2,57,81
ITCS_40,18,4,51,70
ITCS_41,9,1,56,78
ITCS_42,12,4,57,60
ITCS_43,8,2,67,64
ITCS_44,8,4,54,82
ITCS_45,7,3,59,73
ITCS_46,18,1,70,54
SICO_1,11,4,59,59
SICO_2,12,4,53,68
SICO_3,13,4,57,77
SICO_4,12,2,62,69
SICO_5,12,2,58,75
SICO_6,11,4,57,78
SICO_7,14,4,58,83
SICO_8,9,4,68,70
SICO_9,18,4,60,56
SICO_10,9,2,65,71
SICO_11,12,2,63,65
SICO_12,10,2,59,62
SICO_13,12,4,52,69
SICO_14,13,4,57,78
SICO_15,19,0,58,54
SICO_16,12,5,60,67
SICO_17,13,3,67,71
SICO_18,16,2,71,63
SICO_19,11,4,50,77
SICO_20,18,4,65,72
SICO_21,15,4,55,80
SICO_22,15,2,56,59
SICO_23,15,3,51,75
SICO_24,17,4,52,66
SICO_25,16,2,48,75
SICO_26,11,4,54,70
SICO_27,12,3,57,75
SICO_28,16,4,57,81
SICO_29,8,3,51,70
SICO_30,18,2,56,78
SICO_31,10,3,57,60
SICO_32,12,4,67,64
SICO_33,7,4,45,87
SICO_34,15,5,56,88
SICO_35,14,4,48,85
SICO_36,9,3,46,69
SICO_37,19,5,49,87
SICO_38,13,4,49,76
SICO_39,10,2,56,81
SICO_40,7,3,50,81
SICO_41,17,4,54,83
SICO_42,16,3,48,80
SP_1,9,4,51,67
SP_2,8,2,48,86
SP_3,18,2,50,83
SP_4,11,2,46,78
SP_5,17,2,43,81
SP_6,13,4,60,81
SP_7,6,4,53,82
SP_8,9,4,44,93
SP_9,8,4,47,78
SP_10,10,4,53,67
SP_11,15,4,55,76
SP_12,12,2,51,69
CROA_1,25,7,51,60
CROA_2,29,9,59,83
CROA_3,30,10,50,77
CROA_4,32,9,65,72
FR_1,15,4,55,80
FR_2,8,3,56,59
FR_3,13,1,51,75
FR_4,11,2,52,66
FR_5,15,4,48,75
FR_6,13,2,54,70
FR_7,14,2,43,81
FR_8,16,3,60,81
FR_9,14,3,53,82
FR_10,15,4,44,93
FR_11,15,4,47,78
FR_12,16,1,44,81
FR_13,13,4,61,89
FR_14,11,3,57,88
FR_15,12,2,49,89
FR_16,12,4,53,75
FR_17,14,1,48,96
FR_18,14,3,48,81
FR_19,10,2,46,95
FR_20,8,4,47,69
FR_21,12,2,58,80
FR_22,17,2,50,90
FR_23,15,3,56,64
FR_24,16,3,56,64
FR_25,10,2,61,62
FR_26,10,2,52,62
FR_27,16,3,50,67
FR_28,19,3,63,73
FR_29,14,0,53,54
FR_30,13,4,51,72
FR_31,14,2,49,80
FR_32,8,4,49,86
FR_33,12,3,52,80
FR_34,11,4,58,76
FR_35,16,2,61,56
FR_36,10,1,59,65
FR_37,16,4,53,67
FR_38,14,3,55,76
FR_39,9,5,51,69
FR_40,12,3,51,60
FR_41,12,4,59,83
FR_42,14,3,50,77
FR_43,18,2,65,72
FR_44,9,4,55,80
FR_45,12,2,56,59
FR_46,20,2,51,75
FR_47,12,2,52,66
FR_48,9,2,48,75
FR_49,15,3,54,70
FR_50,12,4,57,75
FR_51,16,4,57,81
FR_52,10,1,51,70
FR_53,10,3,56,78
FR_54,11,3,57,60
FR_55,16,0,67,64
FR_56,11,3,54,82
FR_57,13,3,59,73
FR_58,8,2,70,54
FR_59,12,2,59,59
FR_60,12,3,53,68
FR_61,15,4,57,77
FR_62,8,3,62,69
FR_63,13,3,58,75
FR_64,15,3,57,78
FR_65,15,3,58,83
FR_66,16,3,60,70
FR_67,7,3,68,70
FR_68,8,2,60,56
FR_69,18,2,65,71
FR_70,10,3,63,65
FR_71,14,3,59,62
FR_72,15,4,52,69
FR_73,18,3,57,78
FR_74,11,5,58,54
FR_75,10,1,60,67
FR_76,10,4,67,71
FR_77,12,4,71,63
FR_78,11,3,68,73
FR_79,12,3,59,73
FR_80,16,3,51,70
FR_81,12,3,58,50
FR_82,10,3,60,91
FR_83,9,4,57,81
FR_84,18,2,51,70
FR_85,13,4,56,78
FR_86,15,4,57,60
FR_87,8,4,67,64
GR_1,29,10,54,82
GR_2,23,2,59,73
GR_3,28,8,52,66
GR_4,29,10,48,75
GR_5,31,9,54,70
GR_6,24,7,57,75
GR_7,28,10,57,81
GR_8,29,10,51,70
GR_9,29,11,56,78
GR_10,29,9,57,60
GR_11,27,9,67,64
GR_12,29,9,45,87
GR_13,33,3,56,88
GR_14,29,5,48,85
GR_15,26,13,46,69
GR_16,24,8,49,87
GR_17,28,7,49,76
GR_18,30,9,56,81
GR_19,25,7,50,81
GR_20,24,7,54,83
GR_21,33,7,48,80
GR_22,22,5,51,67
GR_23,23,8,48,86
GR_24,24,10,50,83
GR_25,23,8,46,78
GR_26,32,7,43,81
GR_27,26,6,60,81
GR_28,26,10,53,82
GR_29,31,7,44,93
GR_30,30,8,47,78
GR_31,33,8,53,67
GR_32,26,8,55,76
GR_33,27,11,51,69
GR_34,28,3,51,60
GR_35,25,6,59,83
GR_36,27,8,50,77
GR_37,24,8,65,72
GR_38,30,9,55,80
GR_39,30,10,56,59
GR_40,25,11,51,75
GR_41,27,7,52,66
GR_42,28,7,48,75
GR_43,27,8,54,70
GR_44,28,5,43,81
GR_45,26,9,60,81
GR_46,32,9,53,82
GR_47,27,8,44,93
GR_48,30,5,52,66
GR_49,29,11,48,75
GR_50,25,7,54,70
GR_51,26,8,57,75
GR_52,29,8,57,81
GR_53,30,9,51,70
GR_54,24,9,56,78
GR_55,30,4,57,60
GR_56,23,2,67,64
GR_57,28,8,45,87
GR_58,29,10,56,88
GR_59,27,8,48,85
GR_60,24,10,46,69
GR_61,31,9,49,87
GR_62,32,10,49,76
GR_63,27,9,56,81
GR_64,26,9,50,81
GR_65,32,8,54,83
GR_66,25,10,48,80
GR_67,26,10,51,67
GR_68,27,8,48,86
GR_69,31,10,50,83
GR_70,31,10,46,78
GR_71,26,7,43,81
GR_72,26,8,60,81
GR_73,29,8,53,82
GR_74,21,9,44,93
GR_75,27,7,47,78
GR_76,25,4,53,67
GR_77,25,10,55,76
MAC_1,34,11,51,69
MAC_2,26,6,51,60
MAC_3,25,10,59,83
MAC_4,26,9,50,77
MAC_5,31,8,65,72
MAC_6,31,10,55,80
MAC_7,32,6,56,59
MAC_8,28,10,51,75
MAC_9,29,9,52,66
MAC_10,26,9,48,75
