Year_AD,Fe,Zn,Ga,Th,Rb,Sr,Y,Zr,Nb
120,9079,36,22,12,117,122,19,131,11
130,10145,71,35,19,173,6,50,218,50
140,8908,63,27,19,165,8,49,197,42
150,8849,50,27,16,165,4,49,222,39
160,8842,59,30,20,171,3,52,208,39
170,9033,49,16,21,165,7,46,195,44
180,8629,51,24,20,155,4,47,194,38
190,11803,46,41,26,176,32,33,201,21
200,10120,42,19,25,144,27,36,199,17
210,9582,65,29,18,179,2,54,206,48
220,10559,42,33,16,155,28,32,208,20
230,11963,66,29,22,158,30,35,209,19
240,9101,57,24,14,169,3,49,210,43
250,12115,45,28,27,165,29,34,217,20
260,9233,63,26,12,169,7,50,207,41
270,10550,67,33,21,192,5,48,221,47
280,21769,307,43,26,239,4,134,1055,100
290,10043,52,29,16,130,135,26,145,12
300,10540,83,35,21,187,6,59,219,46
310,10851,48,28,22,152,30,34,192,20
320,8826,53,22,21,170,6,50,202,43
330,10219,52,29,23,144,26,34,196,21
340,8768,53,15,12,122,118,20,134,14
350,8911,52,24,22,162,3,50,192,41
360,3877,24,19,8,99,22,13,58,11
370,8618,37,24,21,161,3,53,194,42
380,8505,48,17,18,147,6,49,184,35
390,8538,52,16,16,151,5,48,190,36
400,9026,54,24,18,163,6,51,193,43
410,8975,55,29,18,168,5,51,199,41
420,10103,37,29,21,144,28,37,188,18
430,10412,38,32,21,152,32,37,190,20
440,10425,70,42,23,190,8,56,216,48
450,8414,60,32,19,172,6,48,197,42
460,8450,57,24,16,153,6,49,197,38
470,8483,62,22,15,156,7,51,186,41
480,8064,54,26,19,149,6,48,180,41
490,8469,48,31,13,116,120,24,130,13
500,8342,38,23,16,125,25,32,168,17
510,8941,50,25,15,150,6,46,188,40
520,9421,66,36,19,173,8,51,202,46
530,13142,72,41,19,173,33,30,204,16
540,13621,95,37,22,173,36,45,209,18
550,13611,73,43,25,163,33,37,226,20
560,13974,67,40,14,170,42,36,205,20
570,13926,201,33,21,176,32,38,219,24
580,9771,55,24,16,128,27,34,189,14
590,12787,93,39,12,158,149,21,163,12
600,13459,91,42,22,171,32,32,200,18
610,12672,81,35,33,166,36,35,215,19
620,14659,73,44,24,181,39,37,220,23
630,12998,78,31,21,175,38,34,217,17
640,14028,75,32,12,155,27,39,208,21
650,8266,54,20,13,152,4,44,183,40
660,9465,59,29,18,172,4,47,208,41
670,8517,54,23,18,157,1,50,192,38
680,8117,53,24,13,147,9,23,120,14
690,8854,74,32,16,163,6,46,204,44
700,9467,56,25,15,182,4,51,220,45
710,10873,80,26,17,186,8,58,222,46
720,12388,92,36,22,185,6,51,218,39
730,10546,48,27,13,142,134,24,155,14
740,10115,29,26,18,144,22,28,196,19
750,7893,51,16,11,149,3,45,179,40
760,7749,40,15,12,131,2,47,175,33
770,8141,42,29,11,152,6,50,188,38
780,9542,34,23,18,122,24,34,181,19
790,8318,53,29,17,152,1,49,189,40
800,10127,30,32,19,142,23,29,186,21
810,9347,33,22,18,140,26,31,183,16
820,11420,48,33,21,156,23,39,199,17
830,7803,38,18,3,109,107,18,123,9
840,9207,57,26,11,169,5,43,206,39
850,9752,50,28,12,176,6,50,214,47
860,8638,66,25,10,164,4,40,190,41
870,10594,36,29,30,281,34,45,214,19
880,10945,42,29,18,150,33,34,195,18
890,9524,42,24,19,135,29,31,186,18
900,9686,39,28,13,124,129,27,151,14
910,9934,60,30,20,155,21,28,180,21
920,9684,57,25,20,134,22,32,192,20
930,9802,57,31,13,188,6,49,215,42
940,9542,60,29,20,180,5,50,214,41
950,10057,33,24,24,145,29,33,187,18
960,8996,71,28,18,169,3,49,211,45
970,9314,49,27,12,181,4,59,215,41
980,9471,57,33,20,185,4,50,211,44
990,9687,66,26,22,173,4,56,226,46
1000,8821,79,26,15,169,6,52,210,43
1010,9927,44,32,12,127,133,24,150,15
1020,9604,53,32,12,169,5,54,210,40
1030,10118,34,30,13,148,28,31,202,22
1040,10860,62,38,17,200,4,47,227,43
1050,9469,47,26,18,167,5,49,203,43
1060,9705,72,28,18,188,5,52,220,45
1070,7819,35,28,11,155,13,28,126,14
1080,9163,44,27,21,180,3,48,202,43
1090,11236,50,29,13,135,147,25,160,13
1100,8967,54,19,4,116,121,23,134,13
1110,8801,48,18,11,117,117,21,137,13
1120,8784,47,20,6,102,106,21,116,15
1130,8505,53,19,23,130,25,30,180,17
1140,9008,38,19,11,116,118,18,137,13
1150,8146,37,24,13,107,118,20,131,12
1160,8590,26,21,7,112,118,23,131,14
1170,9271,50,18,3,127,125,25,138,14
1180,7737,28,19,4,120,110,21,127,13
1190,9455,42,23,6,121,129,29,139,14
1200,8916,55,21,15,165,6,48,202,41
1200,8926,62,20,16,163,3,48,190,36
1210,9278,49,21,17,168,3,49,205,41
1220,11197,73,21,16,180,1,62,283,50
1230,10597,67,20,20,165,2,63,287,49
1240,11723,60,21,19,175,2,64,379,51
1250,9126,53,23,15,175,4,53,209,44
1260,9800,48,20,11,133,137,23,151,12
1270,10959,70,20,16,169,1,61,298,48
1280,10103,69,24,18,187,5,54,215,45
1290,8361,55,20,14,159,4,46,192,40
1300,11032,70,19,17,170,1,60,279,48
1310,8500,47,20,16,163,4,49,197,40
1320,8806,52,19,16,171,5,49,205,42
1330,11371,75,22,20,174,2,61,290,50
1340,9871,55,23,18,187,5,55,221,43
1350,8688,53,19,17,165,4,50,207,40
1360,9018,56,19,17,159,5,47,196,41
1370,14336,89,24,26,219,2,75,417,60
1380,9576,72,22,18,181,4,57,223,47
1390,9330,57,21,18,175,6,54,214,42
1400,12287,80,24,19,209,6,58,238,47
1410,8348,54,19,16,158,3,49,199,39
1420,9221,62,20,16,173,4,51,209,43
1430,10619,37,20,21,151,29,35,201,19
1440,10861,67,21,20,171,1,59,299,50
1450,10073,69,22,20,189,4,56,228,45
1460,8836,54,21,16,166,4,48,199,40
1470,8868,57,20,17,158,4,49,195,40
1480,8659,56,19,16,163,4,51,205,41
1490,8925,55,21,16,165,3,50,197,40
1500,9649,63,20,14,167,4,48,206,41
1510,10543,44,21,20,155,29,37,202,17
1520,9144,36,18,17,132,26,32,179,16