,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,1,,,,1,,,,,
ethelda,1,1,0,1,-,0,0,0,0,?,1,1,0,-,0,0,0,1,?,1,0.1,0,-,?,1,?,0,?,-,-,2.3,0,0,0,0,1,1,?,2,0,0,0,0,0,0,1,0,?,0,1,1,?,?,?,0,0,0,?,1,1,3,1,0,4,2,1,1.2,1,1,1,0,0,0,1,1,0,-,-,0,0,0,0,-,1,0,0,0,0,1,0,0,0,0,-,1,1,0,0,0,0,1,0,0,0,-,-,?,?,?,?,?,-,?,?,,,,,
epione,1,1,0,1,-,0,0,0,0,?,0,?,0,-,0,0,0,?,?,1,1,0,-,?,1,?,0,?,-,-,3,0,0,0,0,1,1,?,2,0,0,0,0,0,0,1,0,?,0,1,1,?,?,?,0,0,0,?,1,1,3,1,0,4,2,1,1.2,1,1,1,0,0,0,1,1,0,-,-,0,0,0,0,-,1,0,0,0,0,1,0,0,0,0,-,1,1,0,0,0,0,1,0,1,0,-,-,?,?,?,?,?,-,?,?,,,,,
syma,1,1,0,1,0,0,0,0,0,?,0,?,0,0,1,?,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,?,?,?,0,0,1,1,?,?,1,0,3,0,1,0,2,1,3,1,,,,,
cytherea,1,1,0,1,0,0,0,0,0,?,1,1,1,0,0,0,0,1,1,1,0.1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,?,?,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,?,?,?,0,0,1,0,1,0,1,0,3,0,1,0,2,1,3,9,,,,,
viola,1,1,0,1,0,0,0,0,0,?,0,?,1,0,1,?,0,1,1,1,1,0,1,0,0,0,0,0,0,?,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,?,?,?,0,0,1,0,1,0,1,0,3,0,1,0,?,1,3,9,,,,,
salmoneus,1,1,0,1,0,0,0,0,0,?,0,?,0,0,1,?,0,1,?,1,1,0,?,?,1,?,0,?,0,?,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,?,?,0,1,1,5,0,0,0,0,0,0,0,0,2,1,0,0,2,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,?,?,0,0,0,1,0,1,0,1,0,3,0,1,0,7,1,3,9,,,,,
demialba,1,1,0,1,-,0,0,0,0,?,0,?,0,-,1,?,0,0,0,?,0,0,-,1,0,2,0,?,-,-,3,0,0,0,0,0,1,?,2,0,0,0,?,0,0,0,?,0,0,?,1,5,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,-,-,0,0,0,0,-,1,1,0,0,0,0,0,0,0,0,-,1,0,?,0,0,0,1,0,1,0,-,-,?,?,?,?,?,-,?,?,,,,,
epizygis,1,1,0,?,-,0,0,0,0,?,0,?,0,-,1,?,0,2,1,1,1,0,-,1,0,?,0,0,-,-,2,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,0,-,1,1,0,0,0,0,0,0,0,0,-,1,0,?,0,0,0,1,0,1,0,-,-,?,?,?,?,?,-,?,?,,,,,
fabricia,1,1,0,1,-,0,0,0,0,?,0,?,0,-,0,0,0,1,1,1,1,0,-,1,0,1,0,0,-,-,3,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,0,0,0,?,5,0,0,0,0,0,1,1,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,0,-,1,1,0,0,0,0,0,0,0,0,-,1,0,?,0,0,0,1,0,0,0,-,-,?,?,?,?,?,-,?,?,,,,,
capucinus,1,1,0,1,0,0,0,0,0,?,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,2,0,0,0,1,2,0,0,0,0,0,1,?,2,0,0,0,?,0,0,0,0,?,0,0,1,5,0,0,0,0,0,1,1,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,1,1,0,?,0,0,0,0,0,1,0,1,0,5,0,0,0,7,1,5,2,,,,,
barnesia,1,1,0,1,-,0,0,0,0,?,1,1,0,-,0,0,1,?,0.1,1,0.1,0,-,1,0,0.2,0,0,-,-,2,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,1,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,0,-,1,0,0,0,0,0,0,0,0,0,-,1,0,?,0,0,0,1,0,1,0,-,-,?,?,?,?,?,-,?,?,,,,,
diazi,1,1,0,1,-,0,0,0,0,?,0,?,0,-,0,0,1,?,1,1,1,0,-,1,0,0,0,0,-,-,2,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,1,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,0,-,1,0,0,0,0,0,0,0,0,0,-,1,0,?,0,0,0,1,0,2,0,-,-,?,?,?,?,?,-,?,?,,,,,
hesterbergi,1,1,0,1,-,0,0,0,0,?,0,?,0,-,1,?,0,1,1,1,1,0,-,1,0,1,0,0,-,-,3,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,?,1,0,1,1,5,0,0,0,0,0,1,1,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,0,-,0,1,0,0,0,0,0,0,0,0,-,1,0,?,0,0,0,0,?,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
abia,1,1,0,1,-,0,0,0,0,?,1,1,0,-,1,?,0,2,1,1,1,0,-,0,0,1,0,0,-,-,2,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,1,-,1,1,0,0,0,0,0,0,0,0,-,1,0,?,0,0,0,1,?,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
naxia,1,1,0,1,-,1,0,0,0,?,0,?,0,-,0,0,0,?,?,1,1,?,-,?,0,1,1,0,-,-,?,0,0,0,0,0,1,?,2,0,?,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,1,-,1,0,0,0,0,0,0,0,0,0,-,1,0,?,0,0,0,1,0,0,0,-,-,?,?,?,?,?,-,?,?,,,,,
heraclea,1,1,0,1,0,1,0,0,0,?,1,1,1,0,0,0,0,1,1,1,1,0,1,?,0,1,0,0,0,1,2,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,?,0,0,0,1,0,0,0,1,0,?,0,0,0,1,1,5,1,,,,,
atlantica,1,1,0,1,-,?,0,0,0,?,0,?,0,-,?,?,0,1,1,1,1,0,-,?,0,1,0,0,-,-,?,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,1,-,1,0,0,0,0,0,0,0,0,0,-,0,?,?,?,0,0,1,?,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
malea,1,1,0,1,-,0,0,0,0,?,0,?,0.1,-,0,0,0.1,1,1,1,0.1,0,-,?,0,1,0,0,-,-,?,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,0,-,1,1,0,0,0,0,0,0,0,0,-,1,0,?,0,0,0,1,0,0.1,0,-,-,?,?,?,?,?,-,?,?,,,,,
boeotia,1,1,0,1,-,1,0,0,0,?,1,1,1,-,0,0,0,1,1,1,1,0,-,1,0,2,0,0,-,-,3,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,0,0,?,?,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,0,-,1,1,0,1,0,0,0,0,0,0,-,1,0,?,0,0,0,1,0,1,0,-,-,?,?,?,?,?,-,?,?,,,,,
amazona,1,1,0,1,-,0,0,0,0,?,0,?,0,-,1,?,0,1,1,1,1,0,-,1,0,2,0,0,-,-,3,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,0,-,1,1,0,1,0,0,0,0,0,0,-,1,0,?,1,0,0,1,0,1,0,-,-,?,?,?,?,?,-,?,?,,,,,
ximena,1,1,0,1,-,0,0,0,0,?,0,?,0,-,0,0,0,1,1,1,1,0,-,1,0,2,0,0,-,-,3,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,0,-,0,1,0,0,0,0,0,0,0,0,-,0,?,?,?,0,0,1,0,1,0,-,-,?,?,?,?,?,-,?,?,,,,,
delinita,1,1,0,1,-,0,0,0,0,?,0,?,1,-,1,?,0,1,1,1,1,0,-,1,0,2,0,0,-,-,2,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,?,0,1,1,5,0,0,0,0,0,1,1,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,2,-,1,1,0,0,0,0,0,0,0,0,-,1,0,?,0,0,0,1,0,1,0,-,-,?,?,?,?,?,-,?,?,,,,,
pollina,1,1,0,1,-,0,0,0,0,?,1,1,1,-,0,0,0,1,1,1,1,0,-,1,0,2,1,0,-,-,3,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,1,-,1,0,1,0,0,0,0,0,0,0,-,0,?,?,?,0,0,1,0,1,0,-,-,?,?,?,?,?,-,?,?,,,,,
erotia,1,1,1,1,0,0,0,0,0,?,1,1,0,0,0,0,0,1,0.1,1,0.1,0,1,1,0,2,1,0,0,1,2,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,1,0,1,1,5,0,0,0,0,0,1,0,0,1,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1,1,2,?,1,0,0,1,0,1,0,1,0,?,?,?,?,?,1,1,?,,,,,
phylaca,1,1,0,1,0,0,0,0,0,?,0,?,0,0,1,?,0,1,1,1,1,0,1,1,0,1,1,0,0,1,2,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,1,0,1,1,5,0,0,0,0,0,1,0,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,1,1,0,?,1,0,0,1,0,0,0,1,0,2,0,0,0,5,1,1,1,,,,,
messana,1,1,0,1,0,0,0,0,0,?,0,?,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,3,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,1,0,?,1,5,?,0,0,0,0,1,0,0,1,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0.1,0,0,0,0,0,0,0,0,1,1,0,?,1,0,0,1,0,0,0,1,0,2,0,0,0,5,1,1,1,,,,,
thesprotia,1,1,0,1,0,0,0,0,0,?,0,?,0,0,1,?,0,1,1,1,1,0,1,1,0,2,1,0,0,1,3,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,1,0,1,1,5,?,0,0,0,0,1,1,0,1,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,?,1,0,0,1,0,1,0,1,0,2,0,0,0,?,1,1,1,,,,,
mesentina,1,1,1,1,0,1,0,0,0,?,0,?,0,0,1,?,0,1,0.1,1,1,0,1,1,0,1,1,?,0,?,3,0,0,?,1,0,1,?,2,0,0,0,0,0,0,0,1,1,0,1,1,5,?,0,1,0,?,?,?,0,3,1,0,0,2,?,3,1,1,1,0,0,0,1,1,1,?,0,0,1,?,?,0,?,?,0,0,1,0,0,0,0,0,1,1,0,?,1,0,0,1,0,0,0,1,0,2,0,0,0,?,1,1,1,,,,,
lycorias,1,1,1,1,0,1,0,0,0,?,0,?,2,0,1,?,0,1,1,1,0.1,0,0,?,0.1,1,1,?,0,?,3,0,0,?,1,0,1,?,2,0,0,0,?,?,?,0.1,?,?,0,?,?,5,?,0,1,0,?,?,?,0,3,1,0,0,2,1,3,1,1,1,0,0,0,1,1,1,?,0,0,1,?,?,0,?,?,0,0,1,0,0,0,0,0,1,1,0,?,1,0,0,1,0,0,0,1,0,2,0,0,0,5,1,1,1,,,,,
attica,1,1,0,1,-,0,0,0,0,?,1,1,0,-,0,0,0,1,1,1,1,0,1,1,0,2,0,0,0,1,2,0,0,0,0,2,1,?,2,0,0,0,0,0,0,0,0,1,0,1,1,5,0,0,0,0,0,1,0.1,0,3,1,0,4,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,0,-,1,1,0,0,0,0,0,0,0,0,-,0,?,?,?,0,0,1,0,1,0,-,-,?,?,?,?,?,-,?,?,,,,,
leuceria,1,1,0,1,0,0,0,0,0,?,0,?,0,0,1,?,0,1,1,1,1,0,1,1,0,2,0,1,0,1,0,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,1,0,0,0,1,0,0,1.2,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,?,?,?,0,0,1,0,1,0,1,0,3,0,0,0,4,1,5,2,,,,,
leucerioides,1,1,0,1,-,0,0,0,0,?,0,?,0,-,1,?,0,1,1,1,1,0,-,1,0,2,0,1,-,-,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,1,0,0,0,1,0,0,1,?,1,1,1,1,0,0,0,1,1,1,-,-,0,0,0,1,-,0,0,0,1,0,0,0,0,0,0,-,0,?,?,?,0,0,1,0,1,0,-,-,?,?,?,?,?,-,?,?,,,,,
erymanthis,1,1,0,1,-,0,0,0,0,?,0,?,0,-,1,?,0,1,1,1,1,0,-,1,0,2,0,0,-,-,3,0,0,0,0,0,0,1,2,0,0,0,?,?,0,0,0,0,0,1,1,5,0,0,0,0,0,1,0,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,1,-,-,0,0,0,1,-,0,1,0,0.1,0,0,0,0,0,0,-,0,?,?,?,0,0,1,1,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
sichaeus,1,1,0,1,-,0,0,0,0,?,0,?,0,-,1,?,0,1,1,1,1,0,-,1,0,2,0,0,-,-,3,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,1,1,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,?,-,1,1,0,0,0,0,0,0,0,0,-,0,?,?,?,0,0,1,1,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
rothschildi,1,1,0,1,-,0,0,0,0,?,1,1,0,-,1,?,0,?,?,0,1,5,-,1,0,2,0,?,-,-,3,0,0,0,0,0,0,1,2,0,1,0,?,?,?,0,?,?,0,?,?,5,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,?,1,-,-,0,0,0,0,-,0,1,0,1,0,0,0,0,0,0,-,0,?,?,?,0,0,1,1,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
stilesiana,1,1,0,?,-,0,0,0,0,?,0,?,0,-,1,?,0,0,?,?,1,5,-,1,0,2,0,?,-,-,3,0,0,0,0,0,1,?,2,0,1,0,?,?,?,0,?,?,0,1,1,5,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,?,?,-,-,0,0,0,0,-,1,1,0,0,0,0,0,0,0,0,-,0,?,?,?,0,0,1,1,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
boreas,1,1,0,1,-,0,0,0,0,?,0,?,0,-,1,?,0,1,1,1,1,0,-,1,0,0.2,0,?,-,-,3,0,0,0,0,0,0,1,2,0,0,0,?,?,0,0,?,?,0,?,0,1,0,0,0,0,0,1,?,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0.1,-,-,0,2,1,0,-,0,1,0,1,0,0,0,0,0,0,-,1,0,?,0,0,0,1,1,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
cocala,1,1,0,1,0,0,0,0,0,?,0,?,1,0,1,?,0,1,1,1,1,0,1,1,0,0.2,0,0,0,1,3,0,0,0,0,0,1,?,2,0,0,0.1,0,0,0,0,0,0,0,?,?,0,0,0,0,0,0,1,1,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,?,0,0,0,1,1,?,?,1,0,3,0,0,0,4,1,5,2,,,,,
felderi,1,1,0,1,-,0,1,?,0,?,0,?,0,-,1,?,0,0,1,1,1,0,-,?,1,?,0,0,-,-,3,0,0,0,0,0,1,?,2,0,0,1,0,0,0,0,0,0,0,1,1,?,0,0,0,0,0,1,1,0,2,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,0,-,1,1,0,1,0,0,0,0,0,0,-,0,?,?,?,0,0,1,1,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
leucophthalma,1,1,0,1,0,0,0,0,0,?,0,?,0,0,1,?,0,1,?,1,1,0,?,?,1,?,0,?,0,?,3,0,0,0,0,0,1,?,2,0,0,1,0,0,0,0,1,1,0,1,1,?,?,0,0,0,0,?,1,1,2,1,0,0,2,1,1,1,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,?,0,0,0,1,1,?,?,1,0,3,0,0,0,?,1,5,2,,,,,
irmina,1,1,0,1,-,0,0,0,0,?,0,?,0,-,1,?,0,1,1,1,1,0,-,?,1,?,0,?,-,-,3,0,0,0,0,0,1,?,2,0,0,1,0,0,0,0,0,0,0,1,1,?,0,0,0,0,0,?,1,1,2,1,0,0,1,1,1,1,1,1,0,0,0,1,2,0,-,-,0,0,0,0,-,1,1,0,1,0,1,0,0,0,0,-,1,0,?,0,0,0,1,1,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
saundersii,1,1,0,1,-,0,1,?,0,?,0,?,0,-,1,?,0,1,1,1,1,0,-,0,0.1,2,0,?,-,-,3,0,0,0,0,1,1,?,2,0,0,1,0,0,0,0,0,?,0,1,1,4,0,0,0,0,0,?,1,1,2,1,0,0,1,?,3,1,1,1,0,0,0,1,1,1,-,-,0,0,1,?,-,1,2,0,1,0,1,0,0,0,0,-,0,?,?,?,0,0,1,1,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
lamasi,1,1,0,1,-,0,1,?,0,?,0,?,0,-,1,?,0,1,1,1,1,0,-,0,0,2,0,?,-,-,3,0,0,0,0,0,1,?,2,0,0,1,0,0,0,0,1,1,0,1,1,4,0,0,0,0,0,?,1,1,2,1,0,0,1,?,3,1,1,1,0,0,0,?,?,?,-,-,0,3,1,?,-,1,2,0,1,0,1,0,0,0,0,-,0,?,?,?,0,0,1,1,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
salus,1,1,0,1,-,1,0,0,0,?,0,?,0,-,1,?,0,1,1,1,1,0,-,1,0,2,0,?,-,-,3,0,0,0,0,0,1,?,2,0,0,0,1,1,0,0,?,0,0,?,1,5,0,0,0,0,0,1,1,0,0,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,1,-,1,1,1,1,0,?,0,0,0,0,-,1,0,?,1,0,0,1,1,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
shuara,1,1,0,1,-,1,1,?,0,?,0,?,0,-,1,?,0,1,1,1,1,0,-,1,0,2,0,0,-,-,3,0,0,0,0,0,1,?,2,0,0,0,1,?,0,0,?,0,0,?,1,5,0,0,0,0,0,1,1,0,3,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,?,-,1,1,?,1,0,2,0,0,0,0,-,1,0,?,0,0,0,1,1,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
argentea,1,1,0,1,-,0,1,?,0,?,0,?,0,-,1,?,0,1,1,1,1,4,-,1,0,2,0,0,-,-,3,1,0,?,0,1,1,?,4,0,0,0,1,?,0,0,?,1,0,?,1,5,0,0,0,1,0,?,1,?,3,1,0,3,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,0,-,1,1,0,0,0,2,0,0,0,0,-,1,0,?,1,0,0,1,?,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
coryneta,1,1,0,1,-,1,1,?,0,?,0,?,0,-,1,?,0,0,0,1,0,6.7,-,?,0,2,0,0,-,-,3,1,0,0,0,0,1,?,4,0,0,0,?,?,?,0,0,0,0,?,?,5,1,0,0,1,?,?,1,?,3,1,0,3,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,1,0,?,-,1,1,?,0,0,2,0,0,0,0,-,1,0,?,1,0,0,1,1,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
jordani,1,1,0,1,-,0,0,0,0,?,0,?,1,-,1,?,0,1,1,1,1,0,-,?,0,1,0,0,-,-,3,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,0,0,?,?,3,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,0,-,1,1,0,1,0,0,0,0,0,0,-,0,?,?,?,0,0,1,1,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
zina,1,1,0,1,0,0,0,0,0,?,0,?,0.1,0,1,?,0,1,0.1,1,1,0.7,1,1,0,1,0,0,0,?,3,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,1,0,0,0.2,1,0,0,1.2,1,1,1,1,1,0,0,0,1,1.2,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,?,?,?,0,0,1,1,?,?,1,0,6,0,0,0,?,1,5,1,,,,,
milleri,1,1,0,1,-,0,0,?,0,?,0,?,0,-,1,?,0,1,1,1,1,0,-,?,0,1,0,0,-,-,3,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,0,0,0,0,0,3,?,0,0,0,0,1,0,0,2,1,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-,-,0,0,0,0,-,1,1,0,1,0,1,0,0,0,0,-,0,?,?,?,0,0,1,1,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
justina,1,1,0,1,-,0,1,?,0,?,0,?,0,-,1,?,0,1,1,1,1,0.3,-,1,0,1,0,0,-,-,3,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,1,1,0,1,1,5,?,0,0,0,0,1,0.1,0,2,1,0,0,2,1,1,1,1,1,0,0,0,1,2,0,-,-,0,0,0,0,-,1,1,0,1,0,1,0,0,0,0,-,0,?,?,?,0,0,1,?,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
olynthia,1,1,0,1,-,0,1,?,0,?,0,?,0,-,1,?,0,1,1,1,1,3.7,-,1,0,2,0,0,-,-,3,0,0,0,0,0,1,?,2,0,0,0,0,0,0,0,1,1,0,1,1,5,?,0,0,0,0,1,0,0,2,1,0,0,2,1,1,1,1,1,0,0,0,1,2,0,-,-,0,0,0,0,-,1,1,0,1,0,1,0,0,0,0,-,0,?,?,?,0,0,1,?,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
levona,1,1,0,1,-,0,1,?,0,?,0,?,0,-,1,?,0,1,1,0,1,3,-,1,0,2,0,?,-,-,3,0,0,0,0,0,1,?,2,0,0,0,?,?,?,0,?,?,0,?,?,5,?,0,0,0,0,1,0,0,2,1,0,0,2,0,1,0,?,?,?,?,?,0,?,1,-,-,0,0,0,0,-,1,1,0,0,0,1,0,0,0,0,-,0,?,?,?,0,0,1,?,?,?,-,-,?,?,?,?,?,-,?,?,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,