"","Flower.color","Flower.size","Flower.species","Flower.location"
"604","white","Large","Dutch","West"
"605","orange","Large","Siberian","North"
"606","orange","Small","Siberian","East"
"607","purple","Small","Japanese","North"
"608","purple","Large","Dutch","South"
"609","orange","Large","Bearded","South"
"610","purple","Small","Siberian","North"
"611","blue","Small","Dutch","East"
"612","purple","Small","Japanese","North"
"613","white","Large","Siberian","North"
"614","white","Small","Siberian","West"
"615","white","Large","Siberian","South"
"616","purple","Small","Bearded","West"
"617","purple","Large","Dutch","East"
"618","purple","Large","Japanese","East"
"619","white","Small","Bearded","East"
"620","purple","Large","Siberian","East"
"621","blue","Large","Japanese","East"
"622","purple","Large","Japanese","East"
"623","white","Small","Dutch","North"
"624","purple","Large","Japanese","North"
"625","purple","Small","Japanese","North"
"626","white","Large","Dutch","East"
"627","purple","Large","Bearded","West"
"628","white","Small","Japanese","East"
"629","purple","Large","Dutch","East"
"630","blue","Large","Dutch","North"
"631","blue","Small","Dutch","South"
"632","purple","Large","Dutch","West"
"633","purple","Small","Dutch","North"
"634","white","Large","Dutch","East"
"635","purple","Large","Siberian","South"
"636","purple","Small","Dutch","South"
"637","purple","Large","Dutch","East"
"638","purple","Large","Japanese","South"
"639","white","Large","Siberian","South"
"640","white","Small","Dutch","West"
"641","blue","Large","Japanese","East"
"642","purple","Large","Dutch","East"
"643","blue","Large","Bearded","South"
"644","purple","Large","Dutch","North"
"645","white","Large","Siberian","North"
"646","purple","Small","Japanese","South"
"647","purple","Small","Japanese","West"
"648","blue","Small","Dutch","North"
"649","white","Large","Japanese","North"
"650","blue","Small","Siberian","South"
"651","white","Small","Dutch","South"
"652","white","Small","Dutch","South"
"653","purple","Small","Bearded","South"
"654","purple","Large","Dutch","East"
"655","white","Small","Dutch","West"
"656","purple","Large","Dutch","South"
"657","purple","Large","Dutch","East"
"658","white","Large","Japanese","South"
"659","white","Large","Siberian","North"
"660","blue","Large","Japanese","South"
"661","purple","Large","Bearded","South"
"662","white","Small","Siberian","West"
"663","purple","Large","Siberian","East"
"664","white","Large","Bearded","West"
"665","purple","Small","Japanese","East"
"666","white","Small","Dutch","East"
"667","blue","Small","Siberian","South"
"668","purple","Small","Bearded","East"
"669","purple","Large","Siberian","North"
"670","white","Large","Siberian","West"
"671","white","Large","Dutch","South"
"672","white","Large","Japanese","East"
"673","white","Large","Dutch","East"
"674","white","Large","Siberian","North"
"675","white","Small","Siberian","South"
"676","purple","Small","Bearded","South"
"677","purple","Small","Bearded","East"
"678","purple","Small","Bearded","South"
"679","purple","Small","Siberian","East"
"680","purple","Large","Siberian","East"
"681","white","Small","Bearded","East"
"682","white","Large","Dutch","East"
"683","purple","Large","Dutch","East"
"684","white","Small","Siberian","West"
"685","white","Large","Dutch","North"
"686","white","Small","Bearded","North"
"687","purple","Large","Japanese","West"
"688","purple","Small","Siberian","East"
"689","purple","Small","Japanese","West"
"690","blue","Small","Japanese","North"
"691","purple","Large","Dutch","East"
"692","white","Small","Bearded","North"
"693","white","Large","Bearded","North"
"694","white","Small","Siberian","East"
"695","purple","Large","Dutch","West"
"696","white","Large","Bearded","South"
"697","white","Small","Bearded","East"
"698","purple","Small","Japanese","South"
"699","orange","Large","Bearded","South"
"700","purple","Small","Siberian","South"
"701","blue","Large","Dutch","South"
"702","blue","Small","Japanese","East"
"703","white","Small","Bearded","North"
"704","white","Large","Japanese","West"
"705","white","Large","Siberian","South"
"706","purple","Small","Japanese","South"
"707","purple","Large","Bearded","North"
"708","white","Large","Dutch","North"
"709","blue","Small","Siberian","West"
"710","white","Small","Siberian","East"
"711","white","Large","Bearded","South"
"712","purple","Small","Japanese","South"
"713","purple","Large","Siberian","South"
"714","white","Small","Dutch","East"
"715","purple","Large","Bearded","East"
"716","purple","Small","Japanese","East"
"717","purple","Small","Japanese","South"
"718","purple","Large","Siberian","South"
"719","purple","Small","Dutch","East"
"720","white","Small","Bearded","West"
"721","purple","Small","Bearded","South"
"722","white","Large","Japanese","North"
"723","blue","Small","Dutch","South"
"724","white","Large","Dutch","South"
"725","purple","Small","Dutch","South"
"726","blue","Small","Dutch","East"
"727","purple","Large","Bearded","North"
"728","white","Large","Siberian","West"
"729","purple","Small","Japanese","South"
"730","purple","Large","Siberian","North"
"731","white","Small","Japanese","East"
"732","white","Small","Siberian","West"
"733","white","Large","Siberian","North"
"734","purple","Large","Siberian","South"
"735","white","Small","Bearded","South"
"736","purple","Large","Dutch","East"
"737","purple","Large","Siberian","North"
"738","white","Small","Siberian","East"
"739","purple","Small","Dutch","South"
"740","purple","Small","Siberian","North"
"741","purple","Large","Bearded","North"
"742","white","Large","Bearded","North"
"743","white","Large","Japanese","South"
"744","purple","Small","Siberian","East"
"745","purple","Small","Bearded","East"
"746","purple","Small","Bearded","South"
"747","purple","Small","Bearded","North"
"748","white","Large","Siberian","East"
"749","purple","Small","Japanese","East"
"750","white","Small","Dutch","North"
"751","purple","Small","Dutch","West"
"752","blue","Small","Dutch","South"
"753","white","Large","Siberian","East"
"754","purple","Small","Siberian","East"
"755","purple","Large","Bearded","North"
"756","purple","Small","Bearded","West"
"757","purple","Large","Dutch","West"
"758","purple","Small","Japanese","South"
"759","orange","Large","Bearded","South"
"760","purple","Small","Japanese","South"
"761","white","Large","Japanese","South"
"762","purple","Small","Japanese","East"
"763","blue","Large","Siberian","North"
"764","purple","Large","Bearded","North"
"765","purple","Small","Japanese","East"
"766","purple","Large","Japanese","East"
"767","white","Large","Japanese","East"
"768","white","Small","Dutch","North"
"769","blue","Large","Siberian","West"
"770","white","Large","Siberian","North"
"771","purple","Large","Siberian","West"
"772","white","Large","Japanese","East"
"773","purple","Small","Japanese","East"
"774","orange","Small","Japanese","East"
"775","white","Small","Bearded","South"
"776","purple","Small","Siberian","South"
"777","purple","Large","Bearded","East"
"778","white","Small","Japanese","South"
"779","purple","Large","Dutch","East"
"780","orange","Large","Bearded","West"
"781","blue","Small","Dutch","North"
"782","white","Large","Siberian","West"
"783","white","Small","Japanese","North"
"784","purple","Small","Dutch","East"
"785","blue","Large","Bearded","South"
"786","purple","Small","Dutch","North"
"787","white","Large","Siberian","East"
"788","purple","Large","Bearded","South"
"789","purple","Large","Japanese","West"
"790","purple","Large","Japanese","South"
"791","purple","Small","Japanese","North"
"792","purple","Small","Siberian","North"
"793","blue","Small","Siberian","North"
"794","purple","Large","Siberian","North"
"795","white","Small","Japanese","West"
"796","white","Large","Siberian","South"
"797","purple","Small","Japanese","South"
"798","white","Small","Bearded","South"
"799","white","Small","Bearded","North"
"800","purple","Small","Dutch","East"
"801","blue","Large","Bearded","North"
"802","purple","Large","Siberian","South"
"803","orange","Large","Bearded","West"
"804","white","Small","Siberian","North"
"805","purple","Small","Japanese","East"
"806","white","Small","Dutch","West"
"807","purple","Large","Bearded","East"
"808","blue","Small","Japanese","West"
"809","purple","Large","Dutch","East"
"810","purple","Small","Bearded","South"
"811","purple","Small","Siberian","North"
"812","purple","Large","Dutch","North"
"813","purple","Large","Bearded","South"
"814","orange","Large","Dutch","North"
"815","purple","Small","Siberian","East"
"816","white","Small","Bearded","South"
"817","blue","Small","Bearded","East"
"818","blue","Small","Dutch","South"
"819","purple","Large","Bearded","East"
"820","white","Small","Bearded","East"
"821","purple","Small","Siberian","East"
"822","white","Large","Siberian","East"
"823","white","Small","Japanese","East"
"824","white","Small","Japanese","East"
"825","blue","Small","Bearded","South"
"826","purple","Large","Siberian","East"
"827","purple","Small","Japanese","South"
"828","purple","Small","Bearded","West"
"829","purple","Large","Bearded","North"
"830","white","Small","Siberian","South"
"831","white","Small","Siberian","East"
"832","blue","Small","Japanese","West"
"833","white","Small","Dutch","East"
"834","white","Large","Siberian","West"
"835","purple","Small","Japanese","East"
"836","white","Small","Dutch","East"
"837","purple","Small","Dutch","South"
"838","blue","Large","Bearded","South"
"839","orange","Large","Siberian","North"
"840","white","Small","Bearded","West"
"841","blue","Small","Bearded","North"
"842","purple","Small","Bearded","East"
"843","purple","Large","Bearded","South"
"844","purple","Small","Japanese","North"
"845","purple","Large","Dutch","East"
"846","purple","Small","Dutch","North"
"847","purple","Large","Dutch","North"
"848","white","Small","Bearded","South"
"849","white","Large","Dutch","West"
"850","purple","Large","Siberian","West"
"851","blue","Small","Japanese","South"
"852","white","Large","Dutch","North"
"853","purple","Small","Siberian","South"
"854","orange","Small","Bearded","South"
"855","purple","Large","Dutch","North"
"856","purple","Large","Dutch","South"
"857","purple","Small","Japanese","South"
"858","white","Small","Bearded","East"
"859","purple","Large","Dutch","South"
"860","purple","Small","Japanese","South"
"861","purple","Small","Dutch","West"
"862","purple","Large","Japanese","South"
"863","white","Small","Japanese","East"
"864","purple","Large","Japanese","East"
"865","purple","Small","Siberian","East"
"866","purple","Large","Japanese","South"
"867","purple","Small","Japanese","South"
"868","white","Large","Siberian","East"
"869","white","Large","Japanese","North"
"870","purple","Small","Siberian","West"
"871","purple","Large","Bearded","South"
"872","orange","Large","Japanese","South"
"873","white","Small","Siberian","West"
"874","purple","Large","Bearded","South"
"875","purple","Large","Dutch","East"
"876","purple","Small","Siberian","West"
"877","purple","Large","Bearded","East"
"878","purple","Small","Japanese","East"
"879","white","Small","Japanese","West"
"880","orange","Small","Dutch","South"
"881","purple","Large","Siberian","South"
"882","blue","Large","Dutch","West"
"883","orange","Large","Bearded","North"
"884","blue","Small","Bearded","East"
"885","purple","Small","Bearded","North"
"886","white","Large","Bearded","West"
"887","white","Small","Siberian","South"
"888","white","Large","Bearded","East"
"889","white","Large","Siberian","South"
"890","purple","Large","Siberian","South"
"891","purple","Large","Japanese","North"
"892","purple","Large","Siberian","West"
"893","purple","Large","Bearded","North"
"894","purple","Small","Dutch","East"
"895","purple","Large","Japanese","South"
"896","purple","Small","Siberian","West"
"897","white","Large","Siberian","South"
"898","purple","Large","Siberian","North"
"899","purple","Large","Bearded","South"
"900","purple","Large","Siberian","South"
"901","white","Large","Dutch","North"
"902","white","Large","Dutch","East"
"903","purple","Large","Dutch","East"
"904","purple","Small","Japanese","East"
"905","purple","Small","Dutch","East"
"906","purple","Large","Siberian","West"
"907","purple","Large","Japanese","South"
"908","purple","Small","Bearded","East"
"909","purple","Large","Bearded","East"
"910","purple","Large","Siberian","East"
"911","white","Small","Bearded","South"
"912","white","Small","Siberian","North"
"913","white","Large","Dutch","South"
"914","purple","Large","Bearded","North"
"915","purple","Small","Japanese","South"
"916","purple","Small","Siberian","East"
"917","purple","Large","Japanese","West"
"918","white","Large","Siberian","East"
"919","white","Small","Bearded","North"
"920","blue","Large","Siberian","East"
"921","purple","Small","Bearded","West"
"922","orange","Small","Siberian","West"
"923","orange","Large","Dutch","East"
"924","purple","Small","Siberian","West"
"925","blue","Large","Dutch","North"
"926","white","Large","Japanese","East"
"927","white","Small","Bearded","West"
"928","purple","Small","Japanese","South"
"929","white","Small","Japanese","South"
"930","purple","Large","Dutch","North"
"931","white","Small","Japanese","North"
"932","blue","Large","Bearded","South"
"933","purple","Small","Japanese","West"
"934","purple","Large","Dutch","West"
"935","white","Small","Dutch","South"
"936","white","Small","Dutch","North"
"937","blue","Small","Siberian","East"
"938","purple","Large","Bearded","North"
"939","blue","Large","Siberian","North"
"940","purple","Small","Japanese","South"
"941","purple","Large","Dutch","East"
"942","blue","Small","Dutch","North"
"943","purple","Small","Siberian","South"
"944","purple","Small","Dutch","East"
"945","purple","Small","Japanese","East"
"946","purple","Small","Japanese","East"
"947","white","Large","Dutch","East"
"948","white","Small","Siberian","East"
"949","blue","Large","Japanese","South"
"950","white","Large","Japanese","East"
"951","purple","Small","Bearded","South"
"952","purple","Large","Siberian","South"
"953","white","Small","Japanese","East"
"954","blue","Small","Japanese","South"
"955","white","Small","Siberian","South"
"956","purple","Small","Japanese","East"
"957","blue","Large","Siberian","West"
"958","purple","Small","Siberian","East"
"959","purple","Small","Siberian","West"
"960","purple","Small","Bearded","North"
"961","purple","Large","Dutch","West"
"962","purple","Large","Siberian","West"
"963","purple","Small","Siberian","West"
"964","white","Small","Bearded","South"
"965","purple","Large","Bearded","South"
"966","purple","Large","Bearded","North"
"967","purple","Large","Siberian","West"
"968","blue","Small","Dutch","North"
"969","orange","Large","Bearded","South"
"970","white","Small","Bearded","North"
"971","orange","Small","Bearded","East"
"972","white","Small","Japanese","South"
"973","purple","Large","Japanese","South"
"974","orange","Large","Japanese","South"
"975","purple","Small","Dutch","North"
"976","purple","Small","Japanese","North"
"977","purple","Large","Siberian","North"
"978","white","Large","Bearded","East"
"979","white","Large","Bearded","South"
"980","white","Large","Bearded","South"
"981","purple","Large","Japanese","South"
"982","purple","Large","Bearded","South"
"983","orange","Large","Japanese","East"
"984","purple","Small","Dutch","South"
"985","purple","Small","Dutch","East"
"986","purple","Large","Siberian","South"
"987","white","Small","Siberian","North"
"988","purple","Small","Dutch","North"
"989","orange","Small","Dutch","South"
"990","white","Small","Dutch","North"
"991","purple","Small","Dutch","West"
"992","purple","Large","Siberian","East"
"993","white","Large","Japanese","West"
"994","purple","Large","Japanese","South"
"995","purple","Large","Japanese","East"
"996","white","Small","Bearded","East"
"997","white","Small","Siberian","South"
"998","purple","Large","Bearded","South"
"999","purple","Large","Japanese","South"
"1000","purple","Small","Siberian","South"
"1001","white","Large","Siberian","South"
"1002","white","Large","Japanese","North"
"1003","purple","Small","Dutch","South"
"1004","orange","Large","Bearded","South"
"1005","purple","Large","Japanese","East"
"1006","purple","Small","Bearded","West"
"1007","white","Small","Siberian","East"
"1008","white","Small","Dutch","West"
"1009","white","Large","Japanese","West"
"1010","white","Small","Siberian","East"
"1011","blue","Large","Dutch","North"
"1012","white","Large","Bearded","West"
"1013","purple","Small","Bearded","South"
"1014","orange","Small","Siberian","South"
"1015","purple","Small","Dutch","South"
"1016","blue","Large","Dutch","East"
"1017","blue","Small","Japanese","South"
"1018","purple","Small","Bearded","East"
"1019","purple","Large","Japanese","North"
"1020","purple","Small","Japanese","East"
"1021","purple","Large","Siberian","North"
"1022","white","Large","Siberian","East"
"1023","purple","Large","Japanese","North"
"1024","white","Small","Dutch","North"
"1025","purple","Large","Siberian","West"
"1026","white","Small","Siberian","West"
"1027","white","Large","Siberian","West"
"1028","purple","Small","Bearded","West"
"1029","purple","Small","Japanese","West"
"1030","white","Large","Bearded","South"
"1031","white","Large","Japanese","West"
"1032","purple","Small","Siberian","South"
"1033","purple","Small","Japanese","East"
"1034","orange","Small","Bearded","East"
"1035","white","Small","Siberian","North"
"1036","purple","Large","Japanese","South"
"1037","purple","Small","Japanese","East"
"1038","white","Small","Japanese","North"
"1039","blue","Small","Dutch","North"
"1040","purple","Large","Dutch","West"
"1041","purple","Small","Japanese","East"
"1042","purple","Small","Siberian","South"
"1043","white","Small","Siberian","East"
"1044","white","Small","Japanese","South"
"1045","purple","Small","Siberian","East"
"1046","purple","Small","Dutch","South"
"1047","white","Small","Bearded","East"
"1048","purple","Small","Siberian","North"
"1049","purple","Large","Dutch","South"
"1050","blue","Large","Bearded","South"
"1051","purple","Small","Japanese","East"
"1052","white","Large","Siberian","East"
"1053","purple","Small","Siberian","South"
"1054","blue","Small","Siberian","South"
"1055","blue","Small","Siberian","North"
"1056","purple","Small","Siberian","West"
"1057","white","Small","Dutch","West"
"1058","purple","Small","Bearded","North"
"1059","white","Small","Siberian","East"
"1060","purple","Large","Japanese","East"
"1061","purple","Large","Siberian","West"
"1062","blue","Small","Japanese","West"
"1063","blue","Small","Dutch","South"
"1064","purple","Small","Japanese","South"
"1065","white","Small","Japanese","North"
"1066","blue","Large","Bearded","East"
"1067","purple","Small","Siberian","West"
"1068","purple","Large","Dutch","East"
"1069","blue","Large","Siberian","South"
"1070","purple","Large","Siberian","East"
"1071","purple","Large","Dutch","East"
"1072","purple","Large","Bearded","South"
"1073","white","Small","Siberian","South"
"1074","purple","Small","Japanese","East"
"1075","blue","Small","Japanese","North"
"1076","white","Large","Dutch","South"
"1077","white","Large","Dutch","East"
"1078","purple","Large","Japanese","South"
"1079","purple","Small","Siberian","East"
"1080","purple","Large","Siberian","North"
"1081","purple","Large","Siberian","North"
"1082","purple","Large","Japanese","North"
"1083","white","Large","Siberian","North"
"1084","purple","Small","Siberian","East"
"1085","white","Small","Bearded","South"
"1086","white","Large","Siberian","North"
"1087","white","Large","Siberian","South"
"1088","purple","Small","Siberian","East"
"1089","blue","Large","Bearded","South"
"1090","purple","Small","Bearded","North"
"1091","purple","Small","Dutch","North"
"1092","white","Large","Japanese","West"
"1093","purple","Small","Japanese","South"
"1094","purple","Large","Siberian","East"
"1095","white","Small","Siberian","West"
"1096","white","Large","Bearded","East"
"1097","purple","Large","Dutch","North"
"1098","white","Small","Japanese","North"
"1099","white","Small","Dutch","North"
"1100","blue","Large","Bearded","North"
"1101","white","Small","Bearded","North"
"1102","purple","Large","Siberian","East"
"1103","purple","Small","Bearded","North"
"1104","purple","Large","Bearded","West"
"1105","purple","Large","Japanese","South"
"1106","white","Small","Siberian","West"
"1107","purple","Small","Dutch","South"
"1108","purple","Large","Dutch","East"
"1109","blue","Small","Bearded","South"
"1110","purple","Large","Bearded","East"
"1111","purple","Small","Siberian","West"
"1112","white","Small","Dutch","South"
"1113","purple","Large","Japanese","South"
"1114","white","Small","Japanese","South"
"1115","white","Small","Dutch","South"
"1116","white","Small","Dutch","East"
"1117","purple","Small","Japanese","East"
"1118","white","Small","Siberian","North"
"1119","purple","Small","Siberian","West"
"1120","white","Large","Dutch","South"
"1121","purple","Small","Bearded","East"
"1122","white","Large","Dutch","West"
"1123","purple","Large","Siberian","South"
"1124","white","Large","Siberian","South"
"1125","white","Large","Dutch","North"
"1126","blue","Small","Dutch","North"
"1127","purple","Small","Bearded","South"
"1128","purple","Large","Siberian","West"
"1129","purple","Small","Siberian","East"
"1130","purple","Large","Bearded","West"
"1131","blue","Small","Dutch","West"
"1132","purple","Small","Siberian","East"
"1133","purple","Large","Siberian","East"
"1134","purple","Small","Bearded","West"
"1135","purple","Small","Bearded","South"
"1136","purple","Large","Japanese","West"
"1137","purple","Small","Japanese","South"
"1138","white","Small","Siberian","South"
"1139","white","Small","Bearded","North"
"1140","purple","Large","Bearded","North"
"1141","purple","Small","Japanese","East"
"1142","purple","Small","Japanese","West"
"1143","white","Small","Dutch","East"
"1144","purple","Large","Bearded","East"
"1145","white","Large","Dutch","North"
"1146","white","Large","Siberian","North"
"1147","purple","Large","Siberian","West"
"1148","purple","Large","Japanese","South"
"1149","white","Large","Bearded","South"
"1150","purple","Large","Japanese","South"
"1151","white","Large","Dutch","West"
"1152","purple","Large","Siberian","South"
"1153","white","Small","Dutch","South"
"1154","blue","Large","Japanese","West"
"1155","orange","Large","Bearded","East"
"1156","purple","Small","Siberian","South"
"1157","purple","Small","Japanese","West"
"1158","purple","Large","Siberian","South"
"1159","purple","Small","Japanese","South"
"1160","purple","Small","Siberian","South"
"1161","purple","Large","Japanese","South"
"1162","purple","Small","Bearded","West"
"1163","white","Small","Japanese","East"
"1164","purple","Small","Japanese","North"
"1165","blue","Small","Dutch","East"
"1166","purple","Large","Bearded","South"
"1167","orange","Small","Dutch","West"
"1168","purple","Large","Bearded","South"
"1169","white","Large","Japanese","East"
"1170","purple","Large","Dutch","West"
"1171","white","Large","Bearded","West"
"1172","white","Large","Dutch","South"
"1173","purple","Large","Dutch","North"
"1174","purple","Small","Japanese","South"
"1175","white","Small","Bearded","North"
"1176","purple","Large","Bearded","West"
"1177","white","Large","Bearded","East"
"1178","white","Large","Japanese","North"
"1179","purple","Small","Dutch","South"
"1180","purple","Small","Dutch","North"
"1181","purple","Large","Japanese","South"
"1182","purple","Large","Bearded","West"
"1183","purple","Small","Japanese","North"
"1184","purple","Large","Japanese","East"
"1185","blue","Small","Japanese","West"
"1186","purple","Large","Japanese","South"
"1187","purple","Large","Siberian","East"
"1188","white","Small","Dutch","East"
"1189","purple","Small","Dutch","South"
"1190","purple","Small","Siberian","South"
"1191","white","Small","Siberian","North"
"1192","blue","Large","Siberian","East"
"1193","purple","Large","Japanese","North"
"1194","white","Small","Dutch","North"
"1195","purple","Small","Siberian","North"
"1196","orange","Large","Japanese","West"
"1197","white","Small","Siberian","East"
"1198","white","Small","Bearded","South"
"1199","purple","Small","Japanese","East"
"1200","purple","Small","Dutch","North"
