Age,Gender,Height(In),Weight(lb),Major,Second_Major,Minor,Like_BU,Academic_Confidence,Job_Confidence,Future_Anxious,Chickens_Basement,Zombies_Could_Kill,Goat_Number,Favorite_Color,BU_Description
21,Female,81,180,Computer Science,,,8,7,8,5,1E+43,10,2,Purple,Multicultural
20,Male,69,200,Political Science,International Relations,Data Science,7,7,4,9,5,5,500,Yellow,Nuanced
19,Female,64,155,Computer Science,,,8,3,2,10,"643,022.76",3,4,Purple,Wonderous
22,Female,66,130,Marine Science,Earth & Environmental Science,,8,9,4,7,2,0,1,Purple,lol
21,Non-Binary,60,125,Film & TV,Advertising,,6,5,2,10,1E+43,2,1000000000000,Teal,Meh
20,Non-Binary,65,185,Painting,,,8,3,2,10,"200,000",4,2,Purple,Labyrinthian
18,Female,62,160,Marine Science,,,7,4,5,10,1000,100,3,Cyan,Loyal
21,Female,68,150,Mechanical Engineering,,,8,4,10,7,2,666,1,Green,Conflicted 
18,Non-Binary,70,180,Music Education,,,7,6,9,10,100000,4,2,Purple,Mixed
19,Male,67,190,Business,,Spanish,8,6,7,5,"1,000,000",5,1,Blue,Splendid 
21,Male,68,135,Journalism,,African Language & Literature,8,8,3,8,20491,14,1,Yellow,Stretched
20,Female,61,143,Illustration,,Creative Writing,8,8,4,10,,0,0,Green,Intrigued
22,Male,70,180,Biology,,,8,6,2,7,"1,200,000",2,4,Red,Cool
19,Female,60,175,Computer Engineering,,,8,3,3,10,1,1000000000,0,Pink,Big
18,Male,72,175,Mechanical Engineering,,,7,4,8,1,500000,8200000000,0,Green,Windy
20,Female,61,115,Business Administration & Management,,Mathematics,8,10,6,9,10000,0,1,Green,Lucky
24,Male,68,163,Robotics & Autonomous Systems,,,8,9,10,3,1000000,20,13,Blue,Apathetic
25,Male,73,200,Psychology,,,8,8,8,10,36500,10,200,Blue,Tired
20,Non-Binary,65,160,Sociology,,Urban Studies,7,8,6,7,30000,100000000,1,Blue,Busy
23,Male,71,180,Business,Psychology,Computer Science,7,8,10,6,75000,20,1000000,Cyan,Broad
21,Non-Binary,67,207,Archaeology,,Visual Arts,7,7,6,10,10002,4,300,Black,Grindstone
20,Female,67,190,Physics,,,7,1,3,9,"587,000",8,7,Pink,Weird
21,Male,69,200,Marine Science,,Earth and Environment Science,6,7,1,10,700,2,1000000000000,Blue,Alright
18,Male,69,165,Neuroscience,Music,Psychology,7,6,3,7,300000,100,1000000000000,Black,Human
19,Female,56,170,Astronomy,Physics,,6,3,3,9,1E+43,2,1,Purple,Stressful
19,Female,66,150,Data Science,,Media Science,10,6,8,8,"1,000",5,0,Blue,Satisfied
19,Female,65,130,Mechanical Engineering,,,9,10,8,3,"25,000",10,3,Purple,Grind
18,Male,69,140,Political Science,,Urban Studies,8,9,6,4,3000,3,0,Red,Satisfied
19,Non-Binary,69,160,Film & TV,,Journalism,9,8,9,4,"500,000",2,0,Green,Happy
21,Female,63,175,Film & TV,,,6,9,4,10,10000,21,4,Brown,Eh
18,Male,68,160,Computer Science,Economics,,7,6,8,7,2000,20,0,Blue,Windy 
22,Male,65,142,Computer Science,,,3,2,1,5,"12,844",12,0,Purple,Agonizing
18,Male,73,175,Neuroscience,,Chemistry,7,6,8,7,4000,8200000000,0.1,Purple,Expensive
19,Non-Binary,67,170,Biological Anthropology,,"Womenâ€™s, Gender, and Sexuality Studies",6,8,1,9,"17,000",6,0,Green,Varied
23,Non-Binary,75,240,Biological Anthropology,,,7,7,2,8,"5,000",3,7,Green,Disdainful
19,Female,60,117,Sociocultural Anthropology,Economics,,7,5,4,9,"10,000",5,4,Pink,Motivated
21,Male,69,180,Data Science,,Business,7,8,9,4,25000,10,7,Blue,Vibe
22,Male,75,200,Mathematics,Physics,,8,8,10,5,42042,23,1000042,Red,Fine
18,Female,64,135,Political Science,,Philosophy,7,9,7,6,"100,000",50,0,Green,Satisfied
19,Male,71,145,Film & TV,Economics,Psychology,9,8,6,6,"1,000,000",50,"1,000,000",Blue,Included
21,Female,60,115,Biology,,,7,7,7,10,63908012,4.5,0,Purple,Interesting
19,Male,70,165,Theater,,,8,10,8,7,"30,000",20,3,Purple,Pleasant